LAMMPS data file via write_data, version 23 Jun 2022, timestep = 500000

8160 atoms
5 atom types

64.73867943689667 104.66132056305611 xlo xhi
56.77420141222073 93.22579858774345 ylo yhi
71.0231698457956 128.9768301542191 zlo zhi

Masses

1 15.999
2 12.011
3 14.007
4 1.008
5 32.06

Atoms # charge/kk

1619 2 3.5874499304318164e-01 6.8004983143921280e+01 5.9767169645876692e+01 7.3015356526012255e+01 0 0 0
1622 1 -5.8196269288397318e-01 6.7093043796129933e+01 6.0119618932330681e+01 7.3834627347282563e+01 0 0 0
5921 2 -2.2558645756981907e-01 7.3203241286694436e+01 5.7540128718524002e+01 7.6541181286646761e+01 0 0 0
1620 4 2.4615919009986892e-01 6.9917236373932283e+01 5.9341292036166401e+01 7.2424420807333647e+01 0 0 0
1618 3 -4.2203897147167729e-01 6.9445999435585534e+01 5.9510430733845631e+01 7.3392109645200364e+01 0 0 0
1614 2 -4.5049707245832023e-02 7.0366456353039382e+01 6.0620523393343397e+01 7.4109089751240660e+01 0 0 0
1613 4 1.4588823376750448e-01 6.9248797653898720e+01 5.9927183795020071e+01 7.5708861668874007e+01 0 0 0
6115 4 1.8519757908319437e-01 7.0253058818201666e+01 5.8045703972171751e+01 7.4910752149625935e+01 0 0 0
6112 2 -1.4049965897187217e-01 6.9553902151673299e+01 5.7820971774023974e+01 7.4130053572327057e+01 0 0 0
5923 2 -1.9745780349336628e-01 7.4288947060584448e+01 5.7227396669198740e+01 7.7582968388149609e+01 0 0 0
1611 2 1.1760107700406361e-01 7.0159295056154221e+01 6.0577663450385934e+01 7.5649775072093618e+01 0 0 0
1617 4 2.0897377623509669e-01 7.1418653847540966e+01 6.0360264879656917e+01 7.3784069471344537e+01 0 0 0
5925 4 1.5148073843457929e-01 7.3670409747218045e+01 5.8052375193866084e+01 7.5597299769078077e+01 0 0 0
6113 2 -1.9698474674458091e-01 6.8220346250160631e+01 5.7322059968844698e+01 7.4682219185135878e+01 0 0 0
5924 4 2.0842227426302201e-01 7.2483570412668513e+01 5.8341341660413953e+01 7.6883557363355251e+01 0 0 0
6116 4 1.9567968455197909e-01 6.7470975039893744e+01 5.8156231198292041e+01 7.4657604694861760e+01 0 0 0
5761 1 -5.8715348649262855e-01 7.3367194932098101e+01 6.0289548269517091e+01 7.3693475057181246e+01 0 0 0
1608 1 -5.0310653239448133e-01 7.1362216797012650e+01 6.0182744994320004e+01 7.6353657091689655e+01 0 0 0
1615 4 1.3046346057797709e-01 6.9081939633830430e+01 6.2019815278434528e+01 7.3175412074020286e+01 0 0 0
1612 2 -2.0410154372397411e-02 7.0022790608075454e+01 6.2071803295145280e+01 7.3761448890475450e+01 0 0 0
1605 2 9.2181175911376076e-02 6.9733239762367631e+01 6.2011246719509913e+01 7.6130224312010554e+01 0 0 0
1985 2 -2.1694355284965991e-01 6.8753739438667040e+01 5.7914120226060405e+01 7.7207951984174244e+01 0 0 0
5763 4 1.9565950985464536e-01 7.2577340030612518e+01 6.2435776760310176e+01 7.4980359987721840e+01 0 0 0
1616 4 1.1837239298654717e-01 7.0790423980785405e+01 6.2310553652177369e+01 7.2980791228231396e+01 0 0 0
1601 2 -1.9803446723160020e-02 7.0560064180433486e+01 6.2283154223705537e+01 7.7381020653136375e+01 0 0 0
1609 4 1.3561274989187447e-01 6.8625381523249388e+01 6.2018934361273949e+01 7.6412022731763983e+01 0 0 0
5760 2 -2.4103680885233203e-01 7.3697874732757299e+01 6.2468984959163421e+01 7.4687523551469681e+01 0 0 0
1574 4 1.7855160837961059e-01 6.7044186862305963e+01 6.2412927817733618e+01 7.3900766913158435e+01 0 0 0
1610 1 -4.7594732915792470e-01 7.0008964927043920e+01 6.2879446654354417e+01 7.4998167726857972e+01 0 0 0
1577 2 -1.8162517317100418e-01 6.6859715491961325e+01 6.4994311995386596e+01 7.6730196685731457e+01 0 0 0
5762 2 -1.9328512010132889e-01 7.4017120725631244e+01 6.3596650452352776e+01 7.3591846016944260e+01 0 0 0
5767 4 1.3755155447520737e-01 7.3299471596231996e+01 6.3509737452316543e+01 7.2709198136021541e+01 0 0 0
1603 4 1.4866758723599685e-01 7.1181276079625235e+01 6.3157657326907263e+01 7.7236125442022640e+01 0 0 0
3000 4 1.8103882856139736e-01 6.9450815839881031e+01 6.5111837672996884e+01 7.2059008570263615e+01 0 0 0
1576 5 -9.2092978958600247e-02 6.7921822533840853e+01 6.5180902455657900e+01 7.4993878435230158e+01 0 0 0
1580 4 1.5448646014748565e-01 6.6507941101732953e+01 6.3950580196909733e+01 7.7003135667564052e+01 0 0 0
1621 2 -2.0960953881651950e-01 6.7439787433488704e+01 5.9742591054151923e+01 7.1623972803612602e+01 0 0 0
1570 2 -1.6917509021174770e-01 6.6196342572579454e+01 6.3001052308774703e+01 7.3385731249137265e+01 0 0 0
1573 5 -9.5219859868841419e-02 6.6307457285963423e+01 6.5021547782016412e+01 7.3495319530536264e+01 0 0 0
5930 4 1.2017414802662219e-01 7.4156895548634239e+01 5.9440973065652031e+01 7.7834206881626571e+01 0 0 0
1604 2 9.1720427805467731e-03 7.1545923997771538e+01 6.1044664777719603e+01 7.7487048195364181e+01 0 0 0
1575 4 1.3108631671219395e-01 6.6086759929677356e+01 6.2580753609041608e+01 7.2348564039941607e+01 0 0 0
5765 2 -1.7954513159399293e-01 7.4023413122777285e+01 6.5009062497867134e+01 7.4299960727432435e+01 0 0 0
5768 5 -7.5776620898166253e-02 7.2386564966519302e+01 6.5170252880073363e+01 7.5478494601903208e+01 0 0 0
1565 4 1.4324081168482594e-01 6.5188957038989457e+01 6.0486025124398267e+01 7.2340820670848288e+01 0 0 0
1585 4 1.7296114770387686e-01 6.9857222870241998e+01 6.5225678144519449e+01 7.7040394597324109e+01 0 0 0
6114 4 1.2466143623319963e-01 7.0081571887861799e+01 5.7211108307270621e+01 7.3330302128121872e+01 0 0 0
1711 1 -5.7364230251441217e-01 6.4903133448746658e+01 6.2118066970895129e+01 7.8267330810219349e+01 0 0 0
1567 2 -1.7502261939651692e-01 6.4887857379445734e+01 6.2710835289019982e+01 7.4046907567179332e+01 0 0 0
6119 2 -1.7320108549765106e-01 6.8395432904898371e+01 5.6800693356675239e+01 7.6270999759474421e+01 0 0 0
1572 4 1.4872645335813509e-01 6.5049486440385891e+01 6.2055753270627335e+01 7.4932695015849532e+01 0 0 0
1987 4 1.7894429598356956e-01 6.9696679207813347e+01 5.8020471125758498e+01 7.7752836265507796e+01 0 0 0
2998 2 -1.8415648059100212e-01 7.1529215171449039e+01 6.5964738663982814e+01 7.1603774196514280e+01 0 0 0
2995 2 -1.5899432763596633e-01 7.0183031763943220e+01 6.5868041734216177e+01 7.2368120390053150e+01 0 0 0
1578 2 -1.7125682216533675e-01 6.7778133869321309e+01 6.5469472404710388e+01 7.7913862621317421e+01 0 0 0
1579 4 1.5230216756648177e-01 6.5845996804483704e+01 6.5526321805630730e+01 7.6783228471925185e+01 0 0 0
1606 4 1.2038372769737950e-01 7.2582684947419153e+01 6.1368605227431516e+01 7.7729357643854058e+01 0 0 0
5759 2 4.8648543126437088e-01 7.4200328698875055e+01 6.1111820098275608e+01 7.4179933732265283e+01 0 0 0
1986 4 1.2821748619592357e-01 6.8015472087389313e+01 5.8704956253300246e+01 7.7496340369492060e+01 0 0 0
3271 4 1.9975331264158003e-01 6.5195670665610308e+01 6.9073400148045351e+01 7.9394670135629568e+01 0 0 0
1556 5 -1.2051104792427957e-01 6.4830224829949131e+01 5.6944360676363068e+01 7.4404825609492974e+01 0 0 0
5769 4 1.0884128817474668e-01 7.4134229190685744e+01 6.5797312533380975e+01 7.3561306709690911e+01 0 0 0
5764 4 1.9050171257075357e-01 7.4292748668259534e+01 6.2728735505386993e+01 7.5634685288038298e+01 0 0 0
1627 4 1.3484748575098832e-01 6.6982795194527327e+01 5.7650731156558741e+01 7.1945246618247921e+01 0 0 0
1625 4 1.1315936762156373e-01 6.6561673420778831e+01 6.0450277172597858e+01 7.1472718867769444e+01 0 0 0
1623 2 -1.9551608958310063e-01 6.7224284517776553e+01 5.8322517835095240e+01 7.1066191236865563e+01 0 0 0
2999 4 1.5415232000106638e-01 7.0365756104454832e+01 6.5614060829536612e+01 7.3480894971724084e+01 0 0 0
3002 4 1.2042958044364080e-01 7.2362911788136657e+01 6.6050483939142410e+01 7.2338776273573814e+01 0 0 0
3127 4 2.0651413377690414e-01 6.7589425093459681e+01 7.4195142190713867e+01 7.2748156914363150e+01 0 0 0
3168 2 -1.8990348369828319e-01 7.3657169171812782e+01 6.7982857390104442e+01 7.6284806511549689e+01 0 0 0
1581 2 -2.4382114375085193e-01 6.9227763441754391e+01 6.6025163839861065e+01 7.7508450014046090e+01 0 0 0
3256 5 -8.8469080223238558e-02 6.5927527226623440e+01 6.8372285467852308e+01 7.3003617264645897e+01 0 0 0
2996 4 2.1522275387907816e-01 7.0143911712911944e+01 6.8101954872519372e+01 7.2594300409176142e+01 0 0 0
2993 2 -2.6052370345713288e-01 6.9440420295127751e+01 6.7280220625495460e+01 7.2329345002118984e+01 0 0 0
2997 4 1.7714543250657169e-01 6.8495245424765258e+01 6.7339986283251562e+01 7.2988859183581468e+01 0 0 0
1586 4 1.5617504056733017e-01 6.9044133746424222e+01 6.6761458739776813e+01 7.6665387167204926e+01 0 0 0
3259 4 1.3756767440326254e-01 6.7897257969550594e+01 6.8496040138852265e+01 7.4784093654554667e+01 0 0 0
3269 4 1.3774123372898175e-01 6.7280759624449203e+01 6.8549732759454571e+01 7.7953781738348411e+01 0 0 0
3128 4 1.3122570768949079e-01 6.7147114328725294e+01 7.3428066315943397e+01 7.4304167954629364e+01 0 0 0
3123 2 -2.0831731390644759e-01 6.8086251815214410e+01 7.3752021653800909e+01 7.3682660154044214e+01 0 0 0
7142 2 3.5724182263912951e-01 7.1247176062343769e+01 7.0401939982084585e+01 7.2101855118310169e+01 0 0 0
7141 1 -5.8790437771647575e-01 7.0405908097336479e+01 7.0016524014687008e+01 7.2967013451343988e+01 0 0 0
7143 2 -2.4324223306962456e-01 7.2418392279846643e+01 7.1012868172090620e+01 7.2820019048027248e+01 0 0 0
3120 2 -1.9300153230110775e-01 6.8933938946043710e+01 7.2573588309066011e+01 7.3213921661918420e+01 0 0 0
7145 2 -1.8220728480732423e-01 7.2192346407532995e+01 7.1030036078173438e+01 7.4318410718464293e+01 0 0 0
7146 4 1.3370719981393403e-01 7.2653689973481107e+01 7.2057943973731085e+01 7.2377284220242942e+01 0 0 0
7147 4 1.1826293455629819e-01 7.3402457633399450e+01 7.0468779112471339e+01 7.2573995326190257e+01 0 0 0
7150 4 1.7309011119128206e-01 7.1176792401406360e+01 7.1355226560820498e+01 7.4644251867550309e+01 0 0 0
3125 4 1.2635039577208876e-01 6.9988831711855440e+01 7.2928770668709561e+01 7.2956359957245439e+01 0 0 0
3119 2 4.2523951847732187e-02 6.8256612125712195e+01 7.2029062198206034e+01 7.1898430296193723e+01 0 0 0
3124 4 1.7285204027037332e-01 6.9058296822366401e+01 7.1785838082228977e+01 7.3989901021388803e+01 0 0 0
3139 4 1.4827040668713065e-01 7.1547788993018301e+01 7.2976798565458012e+01 7.6779672788874151e+01 0 0 0
7149 4 1.8150762571634405e-01 7.2127864864098186e+01 6.9949840607616125e+01 7.4678169919682091e+01 0 0 0
3143 4 1.5703092188477363e-01 7.1208812750623139e+01 7.0836089638817015e+01 7.7484962140699196e+01 0 0 0
7152 4 1.2088829685664135e-01 7.3527533717191361e+01 7.2775761993933315e+01 7.4917356625535461e+01 0 0 0
3134 2 7.1649667328293649e-03 6.8560077487168286e+01 7.2779669430031262e+01 7.6930823665309333e+01 0 0 0
3137 4 9.1401718151644509e-02 6.7870082773862862e+01 7.2951163422670874e+01 7.6015609606133140e+01 0 0 0
7148 2 2.8515109680472866e-02 7.3321070382736124e+01 7.1671445050440369e+01 7.5178320465967147e+01 0 0 0
3138 1 -5.4365856888329944e-01 6.9110280272210630e+01 7.1441688421170880e+01 7.7064263290176697e+01 0 0 0
3131 2 -9.1445119971355751e-02 6.9653904590986045e+01 7.3839048181523083e+01 7.6961640701720498e+01 0 0 0
3268 4 1.8254655491050964e-01 6.7707185808784146e+01 7.0241664757575677e+01 7.7955186691382011e+01 0 0 0
3264 2 -2.0961698717234084e-01 6.6824405789799556e+01 6.9530843450151423e+01 7.8058954871004659e+01 0 0 0
7151 1 -6.0142033270847295e-01 7.3340810268650856e+01 7.1185161308710889e+01 7.6544337111524399e+01 0 0 0
3257 2 -1.7408208461512417e-01 6.6773362491127727e+01 6.8550264258972874e+01 7.4857326819407731e+01 0 0 0
3263 4 1.5120502074232495e-01 6.7278340618805373e+01 7.0535420413551748e+01 7.5482219523115560e+01 0 0 0
3122 4 1.8268039914260048e-01 6.8752821961590968e+01 7.1010276878272720e+01 7.1795127320275796e+01 0 0 0
7154 2 4.8648705106757989e-01 7.4041588781168542e+01 7.2102194686473837e+01 7.7379269504612779e+01 0 0 0
3117 1 -5.6041657826247038e-01 6.6806114747342306e+01 7.2212698097398587e+01 7.1922928177807009e+01 0 0 0
3258 2 -1.8111422345710743e-01 6.6343952845259210e+01 6.9892975741487390e+01 7.5438779102375804e+01 0 0 0
6967 4 1.2040548694271244e-01 7.1944927705811992e+01 7.3980241921258667e+01 7.5140952655557143e+01 0 0 0
3129 3 -4.0592473794587253e-01 6.9937136299422008e+01 7.4751522097404475e+01 7.5384075125901006e+01 0 0 0
3261 2 -1.9863560459861482e-01 6.5770138532156167e+01 6.9756463024645726e+01 7.6826135340920800e+01 0 0 0
3135 2 1.1683692465969173e-01 7.0756870933807818e+01 7.3072606692176706e+01 7.7611737637166001e+01 0 0 0
3260 4 1.4860767617985110e-01 6.6484485309604409e+01 6.7759352608469285e+01 7.5543008531893307e+01 0 0 0
3141 2 9.3704040435422811e-02 7.0349403737902875e+01 7.1512264204046204e+01 7.7754949144596694e+01 0 0 0
3171 5 -1.2931143100081299e-01 7.2153903790375281e+01 6.7299946764519902e+01 7.5016414128165394e+01 0 0 0
3136 4 7.6100344861480554e-02 6.7724561184094640e+01 7.3083255962083356e+01 7.7627662967276677e+01 0 0 0
3265 4 1.1114519108611126e-01 6.5137816642111162e+01 7.0687381324790593e+01 7.7085523044337492e+01 0 0 0
3165 2 -1.3904359292163299e-01 7.3117337157857293e+01 6.7888239587614635e+01 7.7670821191624768e+01 0 0 0
7156 1 -5.6691153312105436e-01 7.4397108580161316e+01 7.3296414448097408e+01 7.7090902559116955e+01 0 0 0
6969 4 1.2755882508915911e-01 7.2137792903394356e+01 7.4625700961816463e+01 7.2900577019212179e+01 0 0 0
3262 4 1.4413746808203384e-01 6.5608874251007265e+01 7.0387162363795568e+01 7.4735782295746276e+01 0 0 0
6965 2 -1.0243332861918580e-01 7.1404982109625664e+01 7.4949723478046408e+01 7.4981782020351233e+01 0 0 0
3133 4 1.6212355165785650e-01 6.9409868164542743e+01 7.4687986113160946e+01 7.7618031070226692e+01 0 0 0
