# Time-averaged data for fix dta
# TimeStep v_myrho v_mylx v_myly v_mylz v_myp
590000 1.00997 34.2414 31.0899 96.8022 -4093.66
591000 1.01156 34.2075 31.0669 96.8172 -3410.63
592000 1.01312 34.1763 31.0426 96.8322 -3234.26
593000 1.0145 34.1476 31.0217 96.8472 -3407.58
594000 1.01601 34.1184 30.9972 96.8622 -3392.2
595000 1.01746 34.0908 30.9733 96.8772 -3659.09
596000 1.01925 34.0602 30.9419 96.8922 -3459.74
597000 1.02099 34.0328 30.9092 96.9072 -3588.77
598000 1.02195 34.0264 30.8812 96.9222 -4733.13
599000 1.02259 34.0287 30.855 96.9372 -3581.29
600000 1.02241 34.0472 30.8389 96.9522 -3814.29
601000 1.02146 34.0836 30.83 96.9672 -4372.8
602000 1.02016 34.1264 30.8256 96.9822 -4139.56
603000 1.01853 34.1731 30.8279 96.9972 -3015.26
604000 1.01673 34.2163 30.8388 97.0122 -3335.28
605000 1.01493 34.256 30.853 97.0272 -4337.86
606000 1.01345 34.2859 30.8662 97.0422 -3547.85
607000 1.01204 34.3182 30.8756 97.0572 -4815.81
608000 1.01063 34.3479 30.887 97.0722 -3696.45
609000 1.00962 34.3695 30.8938 97.0872 -4737.91
610000 1.0092 34.376 30.896 97.1022 -3061.06
611000 1.00904 34.3781 30.8943 97.1172 -3306.09
612000 1.00905 34.3756 30.8913 97.1322 -3466.83
613000 1.00936 34.3639 30.8876 97.1472 -3418.05
614000 1.00973 34.3523 30.8819 97.1622 -3363.43
615000 1.01013 34.3361 30.8796 97.1772 -4468.36
616000 1.01041 34.3187 30.882 97.1922 -3801.31
617000 1.01083 34.3001 30.881 97.2072 -4543.94
618000 1.01134 34.2834 30.8757 97.2222 -4662.77
619000 1.01177 34.2677 30.8719 97.2372 -3660.36
620000 1.01201 34.2565 30.8701 97.2522 -3395.71
621000 1.01203 34.2509 30.8698 97.2672 -4058.11
622000 1.01197 34.2473 30.8701 97.2822 -4869.5
623000 1.01211 34.2351 30.8721 97.2972 -4565.33
624000 1.01218 34.221 30.8779 97.3122 -4848.59
625000 1.01168 34.2183 30.8907 97.3272 -3892.78
626000 1.01122 34.2154 30.9025 97.3422 -4206.82
627000 1.01057 34.2131 30.9199 97.3572 -3851.59
628000 1.00962 34.2154 30.9419 97.3722 -5053.09
629000 1.0089 34.213 30.9616 97.3872 -4089.89
630000 1.00844 34.2087 30.9747 97.4022 -3202.79
631000 1.00836 34.2014 30.9789 97.4172 -3786.19
632000 1.00895 34.1836 30.9725 97.4322 -5153.99
633000 1.01023 34.1582 30.9513 97.4472 -4285.96
634000 1.01157 34.1406 30.9216 97.4622 -4060.75
635000 1.01266 34.1321 30.8913 97.4772 -4124.82
636000 1.01358 34.129 30.861 97.4922 -3501.15
637000 1.0141 34.1383 30.8324 97.5072 -3810.58
638000 1.01402 34.1607 30.8095 97.5222 -4984.02
639000 1.01372 34.188 30.7893 97.5372 -4120.88
640000 1.01293 34.2221 30.7781 97.5522 -3582.01
641000 1.01204 34.2541 30.7717 97.5672 -3988.59
642000 1.011 34.285 30.7708 97.5822 -4117.84
643000 1.00975 34.3106 30.7812 97.5972 -3220.36
644000 1.00889 34.3242 30.7903 97.6122 -4138.45
645000 1.00778 34.3403 30.8051 97.6272 -5062.03
646000 1.00693 34.3525 30.8154 97.6422 -5479.38
647000 1.0063 34.3543 30.8284 97.6572 -2235.02
648000 1.0058 34.3557 30.8376 97.6722 -5390.26
649000 1.00551 34.3571 30.8407 97.6872 -3802.97
650000 1.00546 34.3562 30.8381 97.7022 -4093.27
651000 1.00592 34.3489 30.8259 97.7172 -4878.76
652000 1.0068 34.3372 30.8047 97.7322 -5136.42
653000 1.00751 34.3289 30.7858 97.7472 -5152.02
654000 1.00845 34.3208 30.7595 97.7622 -3992.63
655000 1.00944 34.3164 30.7285 97.7772 -5459.53
656000 1.01082 34.3048 30.6925 97.7922 -3856.73
657000 1.01206 34.2894 30.6639 97.8072 -4230.17
658000 1.01311 34.2756 30.6397 97.8222 -4575.38
659000 1.01415 34.2614 30.6162 97.8372 -6304.05
660000 1.015 34.2473 30.5985 97.8522 -3365.75
661000 1.01538 34.2445 30.585 97.8672 -3899.1
662000 1.01535 34.248 30.578 97.8822 -4183.9
663000 1.01505 34.2565 30.5747 97.8972 -4653.33
664000 1.01438 34.2671 30.5807 97.9122 -3221.95
665000 1.01323 34.2861 30.5937 97.9272 -3704.9
666000 1.01223 34.3046 30.6027 97.9422 -5782.1
667000 1.01108 34.3258 30.6141 97.9572 -4468.17
668000 1.01014 34.3438 30.6219 97.9722 -4367.53
669000 1.00912 34.3638 30.6303 97.9872 -3549.77
670000 1.00802 34.3838 30.6412 98.0022 -4512.09
671000 1.00705 34.4035 30.6484 98.0172 -3748.61
672000 1.00622 34.4221 30.6525 98.0322 -3804.57
673000 1.00527 34.4452 30.656 98.0472 -4207.13
674000 1.00422 34.4693 30.6621 98.0622 -4402.76
675000 1.00337 34.4873 30.6673 98.0772 -4725.48
676000 1.00278 34.498 30.6712 98.0922 -4542.83
677000 1.00265 34.4972 30.6712 98.1072 -3478.77
678000 1.0032 34.4843 30.6612 98.1222 -4386.47
679000 1.00446 34.4564 30.6426 98.1372 -4199.43
680000 1.00603 34.4209 30.6218 98.1522 -3425.88
681000 1.00809 34.3781 30.5925 98.1672 -4339.09
682000 1.01043 34.3296 30.5601 98.1822 -3825.69
683000 1.0125 34.2902 30.528 98.1972 -4250.39
684000 1.01386 34.263 30.5068 98.2122 -3146.72
685000 1.01439 34.2439 30.5033 98.2272 -4627.22
686000 1.01446 34.2302 30.5085 98.2422 -3996.61
687000 1.01425 34.2194 30.5198 98.2572 -5288.83
688000 1.01379 34.2149 30.533 98.2722 -4142.67
689000 1.01314 34.2113 30.551 98.2872 -3085.34
690000 1.0128 34.2062 30.5614 98.3022 -5450.21
691000 1.01249 34.2015 30.5703 98.3172 -5850.19
692000 1.0123 34.1901 30.5813 98.3322 -4884.53
693000 1.01219 34.1718 30.5966 98.3472 -4031.32
694000 1.01171 34.1548 30.6217 98.3622 -4001.14
695000 1.01106 34.1371 30.6525 98.3772 -3893.06
696000 1.01018 34.1247 30.6857 98.3922 -3964.86
697000 1.00934 34.1144 30.7158 98.4072 -5406.63
698000 1.00844 34.1052 30.7469 98.4222 -3215.98
699000 1.00751 34.1018 30.7735 98.4372 -4903.94
700000 1.00647 34.1015 30.8009 98.4522 -5451.6
701000 1.00532 34.1036 30.8296 98.4672 -2862.77
702000 1.00427 34.1057 30.8553 98.4822 -3406.91
703000 1.00366 34.1014 30.8733 98.4972 -5082.33
704000 1.00333 34.0988 30.8809 98.5122 -5422.66
705000 1.00336 34.0977 30.8762 98.5272 -4221.56
706000 1.00371 34.0999 30.859 98.5422 -3124.81
707000 1.00408 34.1118 30.8322 98.5572 -4327.79
708000 1.00436 34.1239 30.8078 98.5722 -4501.02
709000 1.00437 34.1441 30.7845 98.5872 -4964.25
710000 1.00439 34.1656 30.7601 98.6022 -4000.54
711000 1.00403 34.193 30.7417 98.6172 -4452.47
712000 1.00356 34.2182 30.7288 98.6322 -2428.05
713000 1.003 34.2408 30.721 98.6472 -3979.85
714000 1.00243 34.2672 30.7099 98.6622 -6385.4
715000 1.00205 34.2861 30.7001 98.6772 -3399.86
716000 1.0017 34.3055 30.6887 98.6922 -4462.53
717000 1.0017 34.3154 30.6753 98.7072 -3700.47
718000 1.0018 34.3231 30.6606 98.7222 -3766.3
719000 1.00192 34.3309 30.6454 98.7372 -3852.77
720000 1.00228 34.3342 30.6268 98.7522 -4632.86
721000 1.0027 34.3315 30.6117 98.7672 -4537.6
722000 1.00316 34.325 30.5987 98.7822 -4124.78
723000 1.00355 34.3207 30.5862 98.7972 -3499.15
724000 1.00397 34.3116 30.5768 98.8122 -3896.2
725000 1.004 34.303 30.5788 98.8272 -2892.98
726000 1.0035 34.2965 30.5953 98.8422 -4292.83
727000 1.00289 34.2887 30.6161 98.8572 -4229.68
728000 1.00206 34.2826 30.6423 98.8722 -4137.63
729000 1.00144 34.2723 30.6659 98.8872 -4803.04
730000 1.00123 34.255 30.6831 98.9022 -4147.71
731000 1.00119 34.2397 30.6936 98.9172 -3453.87
732000 1.0013 34.2242 30.6994 98.9322 -4146.01
733000 1.00122 34.2146 30.7058 98.9472 -4757.19
734000 1.00123 34.2004 30.7134 98.9622 -5016.5
735000 1.00151 34.1766 30.7217 98.9772 -3929.49
736000 1.00215 34.1514 30.7201 98.9922 -3167.34
737000 1.00271 34.1307 30.7168 99.0072 -4407.05
738000 1.00325 34.1186 30.7066 99.0222 -3014.16
739000 1.00345 34.115 30.6991 99.0372 -2820.6
740000 1.00314 34.1254 30.6945 99.0522 -3814.1
741000 1.00261 34.1406 30.6923 99.0672 -3862.86
742000 1.00199 34.1607 30.6886 99.0822 -5067.03
743000 1.00141 34.1838 30.6809 99.0972 -4451.99
744000 1.00094 34.2061 30.6709 99.1122 -4036.67
745000 1.00071 34.2228 30.6584 99.1272 -4878.35
746000 1.00058 34.2355 30.6461 99.1422 -3915.91
747000 1.00075 34.2413 30.631 99.1572 -4105.23
748000 1.00128 34.2373 30.614 99.1722 -2481.52
749000 1.0017 34.2293 30.6037 99.1872 -4636.69
750000 1.00177 34.2267 30.5992 99.2022 -3587.85
751000 1.00199 34.2161 30.5972 99.2172 -4154.51
752000 1.00217 34.202 30.5996 99.2322 -4102.81
753000 1.00243 34.1806 30.6064 99.2472 -3581.34
754000 1.00278 34.1478 30.6203 99.2622 -3546.17
755000 1.00317 34.1085 30.6393 99.2772 -4973.33
756000 1.00355 34.063 30.664 99.2922 -3125.1
757000 1.00362 34.0234 30.6928 99.3072 -4055.44
758000 1.00338 33.9904 30.7252 99.3222 -4856.98
759000 1.00329 33.9543 30.7562 99.3372 -3805.6
760000 1.00302 33.9251 30.7861 99.3522 -3306.63
761000 1.00295 33.8993 30.8073 99.3672 -3974.75
762000 1.00299 33.8794 30.8195 99.3822 -3856.71
763000 1.00311 33.8635 30.8255 99.3972 -3374.79
764000 1.00277 33.8646 30.8304 99.4122 -4576.33
765000 1.00226 33.8746 30.8321 99.4272 -4028.98
766000 1.00121 33.9005 30.8363 99.4422 -5073.53
767000 1.00024 33.933 30.832 99.4572 -4397.08
768000 0.999139 33.9756 30.8226 99.4722 -4952.2
769000 0.998712 34.0099 30.8 99.4872 -4187.58
770000 0.998961 34.0346 30.7654 99.5022 -4319.52
771000 0.999706 34.0512 30.7228 99.5172 -5030.42
772000 1.00072 34.0646 30.6749 99.5322 -4832.12
773000 1.00225 34.0699 30.6188 99.5472 -3510.25
774000 1.00398 34.0723 30.5593 99.5622 -4040.33
775000 1.00545 34.0767 30.506 99.5772 -4309.15
776000 1.00643 34.0877 30.4618 99.5922 -4325.96
777000 1.00657 34.1064 30.4363 99.6072 -4855.46
778000 1.00608 34.1301 30.4255 99.6222 -6573.4
779000 1.00554 34.1486 30.4207 99.6372 -4557.61
780000 1.00502 34.1589 30.4228 99.6522 -5173.19
781000 1.0044 34.1722 30.4251 99.6672 -4589.49
782000 1.00394 34.1804 30.4272 99.6822 -3825.77
783000 1.00341 34.1838 30.4357 99.6972 -3952.52
784000 1.00304 34.1813 30.4445 99.7122 -4426.52
785000 1.00306 34.1689 30.4503 99.7272 -4762.17
786000 1.00288 34.1602 30.4589 99.7422 -3856.62
787000 1.00246 34.1491 30.4769 99.7572 -4921.08
788000 1.00181 34.1407 30.4999 99.7722 -3985.53
789000 1.00096 34.1358 30.5253 99.7872 -4829.8
790000 1.0006 34.1274 30.5393 99.8022 -5470.53
791000 1.00033 34.1191 30.5505 99.8172 -4061.8
792000 1.0002 34.1081 30.5597 99.8322 -3547.37
793000 1.00025 34.0967 30.5639 99.8472 -4094.68
794000 1 34.0883 30.5743 99.8622 -4441.2
795000 0.999352 34.0856 30.592 99.8772 -3964.63
796000 0.99826 34.0919 30.6152 99.8922 -4088.95
797000 0.997296 34.1025 30.6307 99.9072 -3307.78
798000 0.996271 34.1156 30.6459 99.9222 -2949.93
799000 0.995434 34.1315 30.6527 99.9372 -3729.7
800000 0.994824 34.1479 30.6522 99.9522 -3732.13
801000 0.99414 34.1635 30.6547 99.9672 -4160.54
802000 0.993633 34.1789 30.6518 99.9822 -4707.49
803000 0.993336 34.194 30.6429 99.9972 -4388.34
804000 0.993455 34.2047 30.625 100.012 -4584.22
805000 0.993711 34.2134 30.6048 100.027 -4678.9
806000 0.993842 34.219 30.5911 100.042 -4514.99
807000 0.993663 34.2266 30.5853 100.057 -4660.92
808000 0.993429 34.2365 30.5791 100.072 -3420.46
809000 0.992871 34.2484 30.581 100.087 -5777.89
810000 0.992807 34.2469 30.5798 100.102 -4170.08
811000 0.993269 34.238 30.5689 100.117 -2982.67
812000 0.993776 34.2307 30.5553 100.132 -2885.18
813000 0.994251 34.2235 30.5425 100.147 -3787.32
814000 0.994358 34.2189 30.5388 100.162 -3993.8
815000 0.994666 34.2077 30.5347 100.177 -4000.79
816000 0.994739 34.1927 30.5413 100.192 -3628.74
817000 0.994663 34.1816 30.549 100.207 -4175.55
818000 0.994407 34.1761 30.5572 100.222 -3997.67
819000 0.99418 34.1703 30.5648 100.237 -5177.07
820000 0.994531 34.1559 30.5622 100.252 -4106.53
821000 0.995185 34.1372 30.5544 100.267 -4047.47
822000 0.996219 34.1142 30.5386 100.282 -4230.56
823000 0.997596 34.0848 30.5182 100.297 -3832.35
824000 0.998862 34.0586 30.4984 100.312 -5336.38
825000 1.00024 34.0283 30.4791 100.327 -3176.02
826000 1.0017 33.9917 30.4628 100.342 -6753.02
827000 1.00263 33.9622 30.4564 100.357 -3348.39
828000 1.00335 33.9393 30.4507 100.372 -3729.92
829000 1.00403 33.9191 30.4436 100.387 -5263.28
830000 1.00429 33.9066 30.4424 100.402 -3780.06
831000 1.0045 33.9031 30.4345 100.417 -4808.22
832000 1.00414 33.9168 30.4286 100.432 -4198.03
833000 1.00379 33.9348 30.4185 100.447 -4692.35
834000 1.00341 33.9562 30.4064 100.462 -3390.18
835000 1.00279 33.9778 30.4014 100.477 -2820.03
836000 1.00198 34.0018 30.3997 100.492 -3705.95
837000 1.00102 34.0289 30.4003 100.507 -4638.46
838000 0.999965 34.0572 30.4024 100.522 -4632.25
839000 0.998328 34.0951 30.4139 100.537 -3850.13
840000 0.996882 34.1243 30.4274 100.552 -4607.81
841000 0.995789 34.1472 30.4358 100.567 -3721.61
842000 0.994582 34.1699 30.448 100.582 -3968.49
843000 0.99337 34.1921 30.4608 100.597 -2167.94
844000 0.992472 34.2087 30.469 100.612 -4304.92
845000 0.991674 34.2194 30.4794 100.627 -5516.13
846000 0.991009 34.2235 30.4917 100.642 -4360.82
847000 0.990787 34.2187 30.4983 100.657 -4451.74
848000 0.990614 34.2102 30.5066 100.672 -4484.2
849000 0.990016 34.2087 30.5218 100.687 -3585.94
850000 0.989656 34.2075 30.5294 100.702 -4494.03
851000 0.989905 34.2005 30.5235 100.717 -3236.86
852000 0.990954 34.1856 30.4999 100.732 -4643.48
853000 0.992461 34.1715 30.4616 100.747 -5103.21
854000 0.994136 34.1631 30.4133 100.762 -4372.16
855000 0.995998 34.155 30.3591 100.777 -3727.2
856000 0.997364 34.159 30.3095 100.792 -4970.93
857000 0.998482 34.1642 30.2664 100.807 -4271.14
858000 0.999301 34.1678 30.2339 100.822 -4517.82
859000 1.00003 34.1712 30.2044 100.837 -2826.72
860000 1.00012 34.1809 30.1885 100.852 -3919.17
861000 0.999742 34.1955 30.1826 100.867 -3253.83
862000 0.999028 34.2123 30.1848 100.882 -3696.11
863000 0.99782 34.2396 30.1928 100.897 -5371.06
864000 0.99646 34.265 30.2071 100.912 -5149.73
865000 0.994957 34.2939 30.2228 100.927 -4799.02
866000 0.992993 34.3285 30.2476 100.942 -3880.2
867000 0.991039 34.3662 30.2694 100.957 -4471.08
868000 0.989312 34.3976 30.2901 100.972 -3273.14
869000 0.98751 34.4284 30.3137 100.987 -5311.79
870000 0.986201 34.4487 30.3315 101.002 -3965.85
871000 0.984933 34.4657 30.3511 101.017 -4880.31
872000 0.984248 34.473 30.3613 101.032 -4822.97
873000 0.983952 34.4712 30.3675 101.047 -3251.77
874000 0.983674 34.4668 30.3755 101.062 -4657.22
875000 0.983973 34.4468 30.3793 101.077 -4048.33
876000 0.984446 34.4208 30.3832 101.092 -5579.22
877000 0.985055 34.3906 30.3866 101.107 -4539.43
878000 0.985637 34.3631 30.3884 101.122 -4495.74
879000 0.986185 34.3415 30.3861 101.137 -5064.7
880000 0.987058 34.3168 30.3766 101.152 -4945.22
881000 0.987804 34.2892 30.3735 101.167 -3283.1
882000 0.988342 34.2617 30.3769 101.182 -3630.05
883000 0.988963 34.2274 30.3837 101.197 -4072.01
884000 0.989351 34.1992 30.3923 101.212 -5286.11
885000 0.989665 34.1774 30.3976 101.227 -3092.01
886000 0.990238 34.1598 30.3912 101.242 -4487.81
887000 0.990957 34.1444 30.3783 101.257 -4176.21
888000 0.991505 34.1328 30.3673 101.272 -3790.05
889000 0.991988 34.1216 30.358 101.287 -2478.63
890000 0.992346 34.1134 30.3498 101.302 -3750.73
891000 0.992538 34.1092 30.3433 101.317 -4002.62
892000 0.992883 34.1114 30.3263 101.332 -4113.33
893000 0.993138 34.121 30.3054 101.347 -4617.02
894000 0.993045 34.145 30.2825 101.362 -4856.48
895000 0.992447 34.1789 30.2662 101.377 -6099.68
896000 0.991846 34.2102 30.2523 101.392 -3586.2
897000 0.991173 34.2372 30.2446 101.407 -4643.58
898000 0.990185 34.2636 30.2469 101.422 -4762.31
899000 0.989187 34.2899 30.2498 101.437 -5685.54
900000 0.988179 34.3128 30.2559 101.452 -4827.8
901000 0.986951 34.3346 30.2699 101.467 -3852.69
902000 0.985723 34.3525 30.2873 101.482 -5165.7
903000 0.984775 34.3644 30.3014 101.497 -4620.42
904000 0.984534 34.3623 30.3063 101.512 -4716.83
905000 0.984585 34.355 30.3067 101.527 -4007.21
906000 0.984625 34.3491 30.3061 101.542 -4576.45
907000 0.984694 34.3427 30.3053 101.557 -4304.29
908000 0.98468 34.3374 30.3058 101.572 -3434.65
909000 0.984634 34.3285 30.3107 101.587 -5528.17
910000 0.98446 34.3202 30.3189 101.602 -3736.94
911000 0.984198 34.316 30.3262 101.617 -3381.51
912000 0.983906 34.3155 30.3311 101.632 -3439.49
913000 0.983513 34.3138 30.3402 101.647 -4150.25
914000 0.983255 34.3153 30.3424 101.662 -3878.55
915000 0.983303 34.3213 30.3312 101.677 -3687.64
916000 0.983253 34.3283 30.322 101.692 -3614.61
917000 0.983099 34.3352 30.3162 101.707 -2619.82
918000 0.983021 34.3413 30.3087 101.722 -4454.18
919000 0.983214 34.3389 30.3004 101.737 -3675.47
920000 0.984015 34.3214 30.2867 101.752 -3354.62
921000 0.984972 34.2963 30.2751 101.767 -4667.76
922000 0.985954 34.2702 30.2635 101.782 -4605.43
923000 0.987033 34.242 30.2508 101.797 -4708.59
924000 0.988018 34.2116 30.243 101.812 -2315.35
925000 0.988593 34.1842 30.2453 101.827 -2430.83
926000 0.989162 34.1567 30.2477 101.842 -3457.14
927000 0.989489 34.1311 30.256 101.857 -3562.65
928000 0.989811 34.1033 30.2663 101.872 -2881.15
929000 0.989659 34.0801 30.2871 101.887 -2598.99
930000 0.989053 34.0643 30.3153 101.902 -2924.78
931000 0.988159 34.0603 30.3418 101.917 -3097.17
932000 0.986969 34.0598 30.3744 101.932 -3361.37
933000 0.985671 34.0647 30.4054 101.947 -3514.68
934000 0.984174 34.0737 30.4392 101.962 -3174.43
935000 0.982753 34.0824 30.4709 101.977 -3536.6
936000 0.981703 34.0891 30.4931 101.992 -3295.28
937000 0.981284 34.0841 30.5061 102.007 -2790.82
938000 0.981292 34.0721 30.512 102.022 -2352.49
939000 0.981419 34.0603 30.5142 102.037 -3645.53
940000 0.981548 34.0494 30.5155 102.052 -3638.44
941000 0.981732 34.0406 30.5132 102.067 -2194.92
942000 0.982194 34.0265 30.507 102.082 -2075.02
943000 0.982671 34.0139 30.499 102.097 -2323.87
944000 0.983163 34.0013 30.4905 102.112 -4341.36
945000 0.983798 33.9824 30.4833 102.127 -2718.75
946000 0.984758 33.9594 30.4697 102.142 -4695.55
947000 0.985363 33.9402 30.4638 102.157 -3243.29
948000 0.985506 33.9288 30.4652 102.172 -3722.21
949000 0.985537 33.9213 30.4665 102.187 -4563.09
950000 0.985804 33.913 30.4612 102.202 -3709.61
951000 0.985951 33.9046 30.4598 102.217 -3785.5
952000 0.985983 33.8976 30.4606 102.232 -3301
953000 0.986082 33.8914 30.4586 102.247 -4239.19
954000 0.986271 33.8868 30.4524 102.262 -2881.05
955000 0.986418 33.88 30.4495 102.277 -2985.22
956000 0.98631 33.8746 30.4532 102.292 -4203.21
957000 0.986216 33.8689 30.4568 102.307 -4496.36
958000 0.986234 33.8583 30.4613 102.322 -3546.51
959000 0.986239 33.8464 30.4675 102.337 -2753.08
960000 0.986042 33.837 30.4775 102.352 -3450.92
961000 0.98552 33.8392 30.4872 102.367 -3657.99
962000 0.984639 33.8483 30.5018 102.382 -3913.97
963000 0.983773 33.8599 30.5138 102.397 -4531.48
964000 0.983019 33.8728 30.5211 102.412 -2309.33
965000 0.98208 33.8939 30.5267 102.427 -5092.59
966000 0.981354 33.9138 30.5269 102.442 -3312.08
967000 0.980756 33.9313 30.5253 102.457 -3733.88
968000 0.980296 33.9486 30.5196 102.472 -3714.94
969000 0.980141 33.9636 30.5065 102.487 -3852.22
970000 0.980479 33.9751 30.4812 102.502 -5267.4
971000 0.981078 33.9822 30.4517 102.517 -2842.3
972000 0.981786 33.9884 30.4197 102.532 -3214.78
973000 0.98245 34.0012 30.3833 102.547 -3578.68
974000 0.983271 34.0133 30.3427 102.562 -4037.19
975000 0.984132 34.0244 30.3019 102.577 -5049.23
976000 0.984829 34.0317 30.2695 102.592 -3392.89
977000 0.985195 34.0429 30.2439 102.607 -4782.87
978000 0.98534 34.051 30.2278 102.622 -3409.69
979000 0.985498 34.0537 30.2162 102.637 -3174.54
980000 0.98551 34.0536 30.2114 102.652 -3099.29
981000 0.985157 34.0546 30.217 102.667 -2554.22
982000 0.984792 34.0505 30.2274 102.682 -1691.64
983000 0.984218 34.0409 30.2491 102.697 -1729.21
984000 0.983531 34.0289 30.2765 102.712 -3232.22
985000 0.982813 34.019 30.303 102.727 -3618.41
986000 0.982094 34.0099 30.3288 102.742 -4327.5
987000 0.981125 34.0127 30.3519 102.757 -4209.77
988000 0.980127 34.0137 30.3774 102.772 -3901.73
989000 0.979423 34.0096 30.3986 102.787 -3444.48
990000 0.979131 33.9986 30.413 102.802 -2794.91
991000 0.978733 33.9905 30.4282 102.817 -2028.32
992000 0.978604 33.979 30.4381 102.832 -3470.98
993000 0.978554 33.965 30.4478 102.847 -4851.27
994000 0.97863 33.949 30.4553 102.862 -4264.09
995000 0.979001 33.9313 30.4551 102.877 -3411.13
996000 0.979691 33.9163 30.4428 102.892 -5360.69
997000 0.980419 33.9031 30.4275 102.907 -2703.4
998000 0.981357 33.8874 30.4081 102.922 -3032.7
999000 0.982389 33.8735 30.3842 102.937 -3762.74
1000000 0.983568 33.8589 30.3565 102.952 -2948.08
1001000 0.984633 33.8447 30.3319 102.967 -4480
1002000 0.985251 33.841 30.3118 102.982 -3360.65
1003000 0.984997 33.8513 30.306 102.997 -1986.23
1004000 0.984289 33.8679 30.3085 103.012 -2114.76
1005000 0.983341 33.8946 30.3094 103.027 -3693.22
1006000 0.981924 33.9252 30.3213 103.042 -4753.49
1007000 0.980504 33.9584 30.3312 103.057 -4755.55
1008000 0.979257 33.9898 30.3372 103.072 -4124.68
1009000 0.97832 34.0189 30.336 103.087 -3007.38
1010000 0.977656 34.0389 30.3343 103.102 -4102.19
1011000 0.977328 34.0463 30.3335 103.117 -4308.95
1012000 0.977028 34.051 30.3343 103.132 -4247.13
1013000 0.977079 34.0446 30.334 103.147 -3757.67
1014000 0.97743 34.0299 30.3318 103.162 -3962.24
1015000 0.978088 34.0081 30.3263 103.177 -3985.21
1016000 0.978675 33.9851 30.3242 103.192 -3699.52
1017000 0.979374 33.9554 30.3247 103.207 -4009.36
1018000 0.980265 33.9193 30.325 103.222 -2632.54
1019000 0.981349 33.8839 30.3187 103.237 -3261.93
1020000 0.982286 33.8572 30.3093 103.252 -3873.24
1021000 0.983532 33.8296 30.2911 103.267 -4070.49
1022000 0.984785 33.8062 30.2692 103.282 -3899.34
1023000 0.985908 33.7878 30.2467 103.297 -3666.82
1024000 0.986571 33.777 30.2317 103.312 -3397.79
1025000 0.987115 33.7681 30.2186 103.327 -3308.6
1026000 0.987235 33.7685 30.2102 103.342 -3715.97
1027000 0.9875 33.7658 30.2001 103.357 -5611.03
1028000 0.987826 33.7611 30.19 103.372 -4036.34
1029000 0.987946 33.7626 30.1806 103.387 -3241.35
1030000 0.98804 33.7661 30.1702 103.402 -4422.38
1031000 0.987871 33.7679 30.1694 103.417 -2622.39
1032000 0.987484 33.7746 30.1708 103.432 -1833.01
1033000 0.986965 33.7802 30.1774 103.447 -4090.44
1034000 0.985972 33.7969 30.1884 103.462 -2210.37
1035000 0.984797 33.8119 30.2066 103.477 -4178.59
1036000 0.983609 33.825 30.2271 103.492 -3860.67
1037000 0.982832 33.831 30.2412 103.507 -4197.65
1038000 0.982182 33.8377 30.2509 103.522 -3482.03
1039000 0.981576 33.84 30.2631 103.537 -4283.85
1040000 0.981147 33.8349 30.2765 103.552 -2402.54
1041000 0.980675 33.8324 30.2889 103.567 -3990.25
1042000 0.980627 33.8196 30.2975 103.582 -3072.56
1043000 0.980582 33.8045 30.308 103.597 -4234.32
1044000 0.980415 33.7877 30.3239 103.612 -4348.64
1045000 0.98009 33.7745 30.3413 103.627 -4844.67
1046000 0.979587 33.7661 30.3601 103.642 -3921.27
1047000 0.979476 33.7525 30.3713 103.657 -4350.28
1048000 0.979354 33.7341 30.3873 103.672 -4133.76
1049000 0.979233 33.7166 30.4024 103.687 -2567.41
1050000 0.979025 33.7046 30.4153 103.702 -4870.68
1051000 0.978981 33.6911 30.4245 103.717 -3145.35
1052000 0.97976 33.662 30.4222 103.732 -2326.68
1053000 0.980806 33.6311 30.4133 103.747 -4274.62
1054000 0.981779 33.6067 30.4008 103.762 -2930.48
1055000 0.98239 33.5893 30.3933 103.777 -4297.68
1056000 0.983002 33.5777 30.3805 103.792 -2423.74
1057000 0.983241 33.5757 30.3704 103.807 -5313.88
1058000 0.983418 33.5788 30.3578 103.822 -3313.94
1059000 0.983583 33.5846 30.3431 103.837 -4564.51
1060000 0.984245 33.5841 30.3188 103.852 -3353.72
1061000 0.985306 33.5783 30.2869 103.867 -2131.02
1062000 0.986426 33.5713 30.2545 103.882 -2741.89
1063000 0.987445 33.5627 30.2267 103.897 -3422.36
1064000 0.98854 33.5539 30.1967 103.912 -3442.76
1065000 0.989304 33.5473 30.175 103.927 -4071.91
1066000 0.989437 33.5555 30.1592 103.942 -1895.15
1067000 0.988441 33.5844 30.1593 103.957 -2895.81
1068000 0.986606 33.6284 30.1715 103.972 -1869.27
1069000 0.983819 33.6887 30.1984 103.987 -4719.08
1070000 0.981188 33.7419 30.2273 104.002 -3121.05
1071000 0.979058 33.7822 30.2526 104.017 -4845.96
1072000 0.977529 33.8073 30.2731 104.032 -4566.7
1073000 0.976518 33.8165 30.2918 104.047 -4959.15
1074000 0.975762 33.8159 30.3114 104.062 -4523.91
1075000 0.975407 33.8069 30.3261 104.077 -2929.78
1076000 0.975287 33.7922 30.3386 104.092 -4933.91
1077000 0.975189 33.7773 30.3507 104.107 -2934.17
1078000 0.975259 33.7606 30.3592 104.122 -3972.04
1079000 0.975851 33.733 30.3612 104.137 -4064.66
1080000 0.976555 33.708 30.3575 104.152 -4794.55
