# Time-averaged data for fix dta
# TimeStep v_myrho v_mylx v_myly v_mylz v_myp
905000 1.00753 32.4316 88.2837 37.2841 -1036.19
906000 1.00568 32.4712 88.2987 37.301 -2562.64
907000 1.0038 32.5094 88.3137 37.3205 -945.698
908000 1.00218 32.5387 88.3287 37.3407 -977.332
909000 1.00074 32.5609 88.3437 37.3626 -1637.68
910000 0.999766 32.5718 88.3587 37.3802 -1737.07
911000 0.999183 32.5746 88.3737 37.3925 -3263.46
912000 0.998998 32.5672 88.3887 37.4016 -740.45
913000 0.998932 32.5622 88.4037 37.4035 -2322.04
914000 0.999019 32.5564 88.4187 37.4005 -1928.35
915000 0.99927 32.5484 88.4337 37.394 -2322.81
916000 0.99922 32.5463 88.4487 37.3919 -1451.93
917000 0.998885 32.5495 88.4637 37.3944 -2385.12
918000 0.998527 32.5555 88.4787 37.3945 -2030.09
919000 0.998212 32.5606 88.4937 37.3942 -2085.63
920000 0.997908 32.5624 88.5087 37.3971 -1653.48
921000 0.997911 32.562 88.5237 37.3912 -1272.03
922000 0.998214 32.5532 88.5387 37.3836 -2159.23
923000 0.998939 32.537 88.5537 37.3687 -2754.93
924000 0.999802 32.5207 88.5687 37.3489 -1099.63
925000 1.00057 32.5023 88.5837 37.3349 -1338.78
926000 1.00125 32.4849 88.5987 37.3234 -1504.88
927000 1.00175 32.4689 88.6137 37.3168 -1567.01
928000 1.00218 32.4529 88.6287 37.313 -1424.02
929000 1.0024 32.4366 88.6437 37.317 -759.48
930000 1.00249 32.4205 88.6587 37.3261 -2605.85
931000 1.00255 32.4056 88.6737 37.3345 -2531.9
932000 1.00235 32.3976 88.6887 37.345 -1383.31
933000 1.00179 32.3915 88.7037 37.3664 -1483.03
934000 1.00109 32.3911 88.7187 37.3869 -2495
935000 1.00004 32.3981 88.7337 37.4115 -2112.11
936000 0.99885 32.4093 88.7487 37.4369 -809.58
937000 0.997681 32.4215 88.7637 37.4603 -1864.66
938000 0.99691 32.426 88.7787 37.4778 -1246.47
939000 0.996351 32.4238 88.7937 37.495 -2202.86
940000 0.995684 32.4252 88.8087 37.5122 -1834.07
941000 0.995045 32.4241 88.8237 37.5312 -1276.21
942000 0.994499 32.4205 88.8387 37.5496 -2148.14
943000 0.993954 32.418 88.8537 37.5668 -1473.31
944000 0.993497 32.4127 88.8687 37.5838 -2685.83
945000 0.993053 32.4095 88.8837 37.598 -2457.27
946000 0.992744 32.4052 88.8987 37.6084 -2963.19
947000 0.992269 32.4036 88.9137 37.6219 -1911.91
948000 0.991979 32.3965 88.9287 37.6348 -1548.23
949000 0.992038 32.3852 88.9437 37.6393 -1737.63
950000 0.992184 32.3745 88.9587 37.6398 -3238.18
951000 0.992513 32.3595 88.9737 37.6385 -1940.36
952000 0.992792 32.3464 88.9887 37.6368 -2015.32
953000 0.992979 32.3353 89.0037 37.6363 -1470.45
954000 0.992986 32.3317 89.0187 37.6339 -1146.67
955000 0.993132 32.3231 89.0337 37.6319 -365.754
956000 0.99347 32.3151 89.0487 37.6222 -1926.73
957000 0.993867 32.3081 89.0637 37.609 -817.773
958000 0.994066 32.3112 89.0787 37.5915 -2149.64
959000 0.993909 32.3248 89.0937 37.5752 -1824.86
960000 0.993983 32.3373 89.1087 37.5516 -994.601
961000 0.993643 32.3609 89.1237 37.5308 -1258.3
962000 0.992837 32.3939 89.1387 37.5167 -1080.92
963000 0.992022 32.4324 89.1537 37.4966 -1875.31
964000 0.991392 32.4712 89.1687 37.4693 -961.108
965000 0.990563 32.5136 89.1837 37.4454 13.3427
966000 0.989648 32.5553 89.1987 37.4258 -2238.91
967000 0.989021 32.5892 89.2137 37.4043 -2368.71
968000 0.988591 32.6165 89.2287 37.3829 -2004.32
969000 0.988308 32.6354 89.2437 37.3657 -3549.4
970000 0.988528 32.6398 89.2587 37.3461 -580.206
971000 0.989232 32.6313 89.2737 37.3229 -1769.47
972000 0.989856 32.6194 89.2887 37.3067 -1765
973000 0.990417 32.6049 89.3037 37.2959 -1148.86
974000 0.990639 32.5896 89.3187 37.2988 -3333.38
975000 0.990962 32.5652 89.3337 37.3083 -761.124
976000 0.991024 32.5433 89.3487 37.3248 -2724.74
977000 0.99093 32.5239 89.3637 37.3443 -1340.03
978000 0.990602 32.5081 89.3787 37.3686 -211.1
979000 0.990348 32.4927 89.3937 37.3897 -1172.27
980000 0.990002 32.4794 89.4087 37.4118 -2702.24
981000 0.989404 32.4706 89.4237 37.4382 -3017.54
982000 0.989034 32.4585 89.4387 37.4599 -933.869
983000 0.98873 32.4441 89.4537 37.4817 -826.322
984000 0.988115 32.4319 89.4687 37.5129 -488.865
985000 0.987343 32.4181 89.4837 37.5519 -1110.83
986000 0.986591 32.4024 89.4987 37.5924 -1816.45
987000 0.985829 32.3864 89.5137 37.6338 -977.559
988000 0.985337 32.3676 89.5287 37.6682 -11.3553
989000 0.984975 32.3508 89.5437 37.6953 -1584.86
990000 0.98488 32.3326 89.5587 37.7138 -1177.58
991000 0.984964 32.3149 89.5737 37.7249 -2807.66
992000 0.985261 32.2964 89.5887 37.7288 -2364.82
993000 0.985772 32.2848 89.6037 37.7165 -1334.23
994000 0.986244 32.2822 89.6187 37.6951 -1325.45
995000 0.986788 32.2838 89.6337 37.6663 -2272.19
996000 0.987494 32.2835 89.6487 37.6334 -1431.52
997000 0.987877 32.2968 89.6637 37.597 -1623.29
998000 0.987973 32.3188 89.6787 37.5614 -1666.62
999000 0.987943 32.3465 89.6937 37.5242 -951.694
1000000 0.987857 32.37 89.7087 37.4939 -552.725
1001000 0.987747 32.3899 89.7237 37.4688 -1795.35
1002000 0.98748 32.4135 89.7387 37.4453 -619.4
1003000 0.986634 32.445 89.7537 37.4348 -1419.58
1004000 0.985657 32.4792 89.7687 37.4262 120.538
1005000 0.984595 32.5144 89.7837 37.4197 -1740.8
1006000 0.983659 32.5428 89.7987 37.4165 -1520.41
1007000 0.983067 32.5618 89.8137 37.4109 -2172.03
1008000 0.98279 32.5712 89.8287 37.4044 -1544.26
1009000 0.982638 32.5788 89.8437 37.3952 -1110.31
1010000 0.982767 32.5783 89.8587 37.3846 -2005.22
1011000 0.982905 32.5764 89.8737 37.3753 -1494.86
1012000 0.982952 32.5753 89.8887 37.3685 -2240.41
1013000 0.983459 32.5628 89.9037 37.3574 -540.868
1014000 0.984147 32.5435 89.9187 37.3472 -1434.55
1015000 0.984547 32.5298 89.9337 37.3414 -614.094
1016000 0.984719 32.52 89.9487 37.3399 -3649.02
1017000 0.984962 32.5057 89.9637 37.341 -531.965
1018000 0.985459 32.4885 89.9787 37.3356 -1868.73
1019000 0.986019 32.4694 89.9937 37.3301 -1975.35
1020000 0.986707 32.4448 90.0087 37.3262 -2381.16
1021000 0.987432 32.4172 90.0237 37.3243 -113.935
1022000 0.988287 32.3909 90.0387 37.3162 -1624.71
1023000 0.98891 32.3688 90.0537 37.3119 -1100.91
1024000 0.989232 32.3511 90.0687 37.3139 -2091.32
1025000 0.988952 32.3425 90.0837 37.3281 -1861.39
1026000 0.988099 32.3439 90.0987 37.3526 -231.257
1027000 0.986964 32.3478 90.1137 37.3848 -854.379
1028000 0.98572 32.3531 90.1287 37.4196 -802.894
1029000 0.984391 32.3608 90.1437 37.4549 -741.356
1030000 0.983227 32.3702 90.1587 37.4822 -137.554
1031000 0.982176 32.3752 90.1737 37.5103 -831.847
1032000 0.981336 32.3757 90.1887 37.5356 -915.474
1033000 0.980634 32.3757 90.2037 37.5562 -815.269
1034000 0.980085 32.3773 90.2187 37.569 -2501.56
1035000 0.980068 32.3717 90.2337 37.57 -1322.16
1036000 0.980272 32.3621 90.2487 37.5671 -1786.69
1037000 0.98027 32.3558 90.2637 37.5683 -823.306
1038000 0.980121 32.3528 90.2787 37.5711 -361.183
1039000 0.979779 32.3512 90.2937 37.5799 -1634.42
1040000 0.979526 32.3488 90.3087 37.5862 -2447.54
1041000 0.979571 32.3391 90.3237 37.5895 -1047.38
1042000 0.97961 32.3299 90.3387 37.5924 -1572.84
1043000 0.979666 32.3222 90.3537 37.593 -1226.86
1044000 0.979796 32.3122 90.3687 37.5934 -674.183
1045000 0.979616 32.3111 90.3837 37.5953 163.526
1046000 0.979238 32.3154 90.3987 37.5986 -324.176
1047000 0.978848 32.3289 90.4137 37.5916 -1245.72
1048000 0.978125 32.3513 90.4287 37.5872 -3711.39
1049000 0.977487 32.3746 90.4437 37.5784 -2664.47
1050000 0.976867 32.3991 90.4587 37.5676 -3249.67
1051000 0.976376 32.4233 90.4737 37.5522 -1815.81
1052000 0.976276 32.4419 90.4887 37.5283 -2197.4
1053000 0.976304 32.4543 90.5037 37.5066 -1005.43
1054000 0.976376 32.4614 90.5187 37.4895 -1148.1
1055000 0.976863 32.4618 90.5337 37.4641 -957.374
1056000 0.977961 32.4525 90.5487 37.4266 -1942.93
1057000 0.97934 32.4363 90.5637 37.3863 -772.949
1058000 0.980596 32.4176 90.5787 37.3537 -2349.78
1059000 0.981485 32.4021 90.5937 37.3316 -614.999
1060000 0.981867 32.392 90.6087 37.3226 -253.03
1061000 0.981322 32.3939 90.6237 37.3349 -3120.4
1062000 0.980365 32.4004 90.6387 37.3576 -519.015
1063000 0.979617 32.4013 90.6537 37.379 -528.19
1064000 0.978939 32.3983 90.6687 37.4022 -540.915
1065000 0.977607 32.4013 90.6837 37.4435 -1598.99
1066000 0.97613 32.4053 90.6987 37.4893 -2050.6
1067000 0.974943 32.4014 90.7137 37.5332 -667.62
1068000 0.973769 32.3985 90.7287 37.5756 -634.205
1069000 0.972642 32.4013 90.7437 37.6097 -1543.18
1070000 0.971564 32.4069 90.7587 37.6387 -1251.4
1071000 0.970721 32.4086 90.7737 37.6632 -981.155
1072000 0.970073 32.4058 90.7887 37.6853 -2248.98
1073000 0.969374 32.4051 90.8037 37.7071 -2696.54
1074000 0.969142 32.4009 90.8187 37.7148 -950.584
1075000 0.969073 32.3947 90.8337 37.7185 -992.547
1076000 0.969659 32.3765 90.8487 37.7106 -1859.07
1077000 0.970796 32.3531 90.8637 37.6876 -1339.37
1078000 0.972181 32.3259 90.8787 37.6593 -1910.41
1079000 0.973475 32.3006 90.8937 37.6324 -175.851
1080000 0.974497 32.2837 90.9087 37.6064 437.589
1081000 0.975341 32.273 90.9237 37.5802 -1672.57
1082000 0.975994 32.2678 90.9387 37.5549 -317.797
1083000 0.976403 32.2683 90.9537 37.5324 -2302.49
1084000 0.976937 32.2674 90.9687 37.5067 -592.824
1085000 0.977407 32.2666 90.9837 37.4834 -1287.59
1086000 0.977823 32.262 90.9987 37.4667 -1821.1
1087000 0.978378 32.2542 91.0137 37.4483 -890.981
1088000 0.978574 32.2543 91.0287 37.4345 -812.231
1089000 0.978478 32.2634 91.0437 37.4215 -1251.43
1090000 0.97787 32.2834 91.0587 37.4154 -1011.09
1091000 0.97677 32.3128 91.0737 37.4173 -1641.06
1092000 0.975217 32.3558 91.0887 37.4208 -1137.31
1093000 0.973451 32.4081 91.1037 37.4221 -1137
1094000 0.971774 32.4592 91.1187 37.4215 -1240.9
1095000 0.970322 32.5037 91.1337 37.42 -2778.74
1096000 0.969299 32.538 91.1487 37.4139 -1773.04
1097000 0.968831 32.5592 91.1637 37.4014 -512.163
1098000 0.968509 32.5773 91.1787 37.3869 -573.184
1099000 0.968545 32.5853 91.1937 37.3702 -1451.33
1100000 0.968575 32.5892 91.2087 37.3585 -2440.17
1101000 0.968871 32.5841 91.2237 37.3467 -980.104
1102000 0.969384 32.5742 91.2387 37.3321 547.289
1103000 0.970177 32.5543 91.2537 37.3184 -1432.7
1104000 0.970686 32.5362 91.2687 37.3134 693.915
1105000 0.970764 32.5184 91.2837 37.3247 -1955.84
1106000 0.970652 32.5009 91.2987 37.3429 -1635.48
1107000 0.970689 32.4786 91.3137 37.361 1060.72
1108000 0.970547 32.4595 91.3287 37.3823 -1788.9
1109000 0.970372 32.4413 91.3437 37.4039 -2517.8
1110000 0.970195 32.4221 91.3587 37.4267 -2047.09
1111000 0.969907 32.4032 91.3737 37.4536 -51.3075
1112000 0.969414 32.3888 91.3887 37.4831 -1237.54
1113000 0.96863 32.3791 91.4037 37.5185 -1213.97
1114000 0.967734 32.3738 91.4187 37.5532 -162.354
1115000 0.966862 32.3706 91.4337 37.5846 -930.781
1116000 0.966218 32.3632 91.4487 37.6121 -815.527
1117000 0.965537 32.3607 91.4637 37.6354 -1392.97
1118000 0.964671 32.3619 91.4787 37.6616 -1841.65
1119000 0.96383 32.3665 91.4937 37.683 -660.425
1120000 0.9634 32.3686 91.5087 37.6911 -1583.71
1121000 0.963454 32.3604 91.5237 37.6923 -851.514
1122000 0.963993 32.3475 91.5387 37.6801 -280.456
1123000 0.964773 32.3358 91.5537 37.6571 74.5677
1124000 0.965667 32.3305 91.5687 37.6222 -1390.88
1125000 0.966736 32.322 91.5837 37.5844 -1475.73
1126000 0.968067 32.3127 91.5987 37.5373 -917.181
1127000 0.969402 32.3048 91.6137 37.4887 -2236.74
1128000 0.970597 32.3015 91.6287 37.4402 -1633.59
1129000 0.971456 32.3076 91.6437 37.3939 -2736.29
1130000 0.972144 32.3205 91.6587 37.3464 -1297.28
1131000 0.972566 32.3401 91.6737 37.3015 -2166.86
1132000 0.972869 32.3589 91.6887 37.2622 -2446.27
1133000 0.972622 32.3854 91.7037 37.2351 -817.924
1134000 0.971864 32.4212 91.7187 37.2168 -853.342
1135000 0.970665 32.4601 91.7337 37.212 -1416.66
1136000 0.969525 32.496 91.7487 37.2086 -1957.49
1137000 0.968227 32.5287 91.7637 37.2149 -974.436
1138000 0.966714 32.5566 91.7787 37.2351 -870.088
1139000 0.965015 32.5801 91.7937 37.2676 -1642.49
1140000 0.963267 32.5982 91.8087 37.3085 -2032.95
1141000 0.961983 32.6051 91.8237 37.3443 -985.724
1142000 0.960939 32.603 91.8387 37.3812 -1332.41
1143000 0.95993 32.5987 91.8537 37.4193 -1200.29
1144000 0.958731 32.5995 91.8687 37.459 -84.5187
1145000 0.957566 32.5996 91.8837 37.4983 -1404.74
1146000 0.956748 32.5929 91.8987 37.532 -2310.89
1147000 0.956302 32.5838 91.9137 37.5539 -907.466
1148000 0.95633 32.566 91.9287 37.5672 -2104.66
1149000 0.95671 32.5407 91.9437 37.5754 -1341.97
1150000 0.957371 32.5113 91.9587 37.5772 -1121.76
1151000 0.958456 32.4768 91.9737 37.5684 -1003.86
1152000 0.95983 32.4359 91.9887 37.5557 -2057.53
1153000 0.961235 32.3972 92.0037 37.5396 -1419.71
1154000 0.962516 32.3588 92.0187 37.528 -339.656
1155000 0.963293 32.3328 92.0337 37.5218 -890.03
1156000 0.963721 32.3145 92.0487 37.5202 -738.139
1157000 0.963837 32.302 92.0637 37.5241 -1868.18
1158000 0.963669 32.2904 92.0787 37.538 -290.712
1159000 0.963453 32.2811 92.0937 37.5511 -1215
1160000 0.963123 32.2792 92.1087 37.5601 -712.995
1161000 0.962635 32.2866 92.1237 37.5643 -930.265
1162000 0.96178 32.3091 92.1387 37.5655 -1309.59
1163000 0.960934 32.332 92.1537 37.5658 -1278.58
1164000 0.96005 32.3538 92.1687 37.569 -1990.26
1165000 0.95953 32.3681 92.1837 37.5666 -2115.62
1166000 0.95932 32.3786 92.1987 37.5565 -1680.07
1167000 0.959232 32.389 92.2137 37.5418 -773.18
1168000 0.959285 32.4009 92.2287 37.5198 -2230.75
1169000 0.959507 32.4093 92.2437 37.4954 -709.497
1170000 0.959439 32.4246 92.2587 37.4742 -562.976
1171000 0.959076 32.444 92.2737 37.4599 -465.754
1172000 0.958789 32.459 92.2887 37.4476 -1622.52
1173000 0.958613 32.4675 92.3037 37.4386 -583.621
1174000 0.95868 32.4684 92.3187 37.4289 -1287.39
1175000 0.958804 32.4657 92.3337 37.4211 -2552.11
1176000 0.958938 32.4623 92.3487 37.4138 -970.632
1177000 0.959036 32.4555 92.3637 37.4117 -1449.57
1178000 0.959245 32.4427 92.3787 37.4122 -2008.81
1179000 0.959418 32.428 92.3937 37.4163 -787.633
1180000 0.959482 32.4093 92.4087 37.4294 -1416.65
1181000 0.959704 32.3828 92.4237 37.4452 -913.405
1182000 0.95988 32.3539 92.4387 37.4657 -387.134
1183000 0.959615 32.3286 92.4537 37.4993 -2014.02
1184000 0.959003 32.3109 92.4687 37.5377 -2064.87
1185000 0.958323 32.2997 92.4837 37.5713 -769.738
1186000 0.957515 32.2927 92.4987 37.6051 -269.619
1187000 0.956527 32.2901 92.5137 37.6408 -695.545
1188000 0.955476 32.2896 92.5287 37.6767 -957.306
1189000 0.954356 32.2926 92.5437 37.7112 -1327.66
1190000 0.953249 32.2985 92.5587 37.7421 -1822.26
1191000 0.952239 32.3105 92.5737 37.7619 -1795.17
1192000 0.951578 32.3223 92.5887 37.7683 -1861.7
1193000 0.951328 32.3296 92.6037 37.7636 -1719.35
1194000 0.951381 32.3339 92.6187 37.7503 -500.871
1195000 0.95155 32.3377 92.6337 37.7331 -2800.97
1196000 0.951961 32.3398 92.6487 37.7082 -1205.37
1197000 0.952231 32.346 92.6637 37.6842 -1454.88
1198000 0.952253 32.3552 92.6787 37.6665 -1958.22
1199000 0.952145 32.3693 92.6937 37.6483 -2082.64
1200000 0.95187 32.389 92.7087 37.6302 443.068
1201000 0.951541 32.411 92.7237 37.6115 -970.979
1202000 0.951167 32.432 92.7387 37.5959 -550.391
1203000 0.950425 32.4527 92.7537 37.5951 -584.95
1204000 0.949433 32.48 92.7687 37.5968 -1239.92
1205000 0.948472 32.5086 92.7837 37.5957 -469.376
1206000 0.947497 32.5376 92.7987 37.5947 -1753.71
1207000 0.946718 32.5604 92.8137 37.5931 -1731.97
1208000 0.946264 32.5752 92.8287 37.5881 -1205.71
1209000 0.946083 32.5888 92.8437 37.5735 -560.762
1210000 0.946032 32.5976 92.8587 37.5593 -1247.39
1211000 0.945968 32.6045 92.8737 37.5478 -1599.82
1212000 0.94583 32.6125 92.8887 37.538 -1079.87
1213000 0.945616 32.6229 92.9037 37.5285 523.843
1214000 0.945247 32.6366 92.9187 37.5213 -1122.33
1215000 0.944854 32.6489 92.9337 37.5168 -1144.8
1216000 0.944628 32.6588 92.9487 37.5083 -537.345
1217000 0.94431 32.6717 92.9637 37.5001 -2133.46
1218000 0.944001 32.6853 92.9787 37.4907 -326.912
1219000 0.943743 32.6955 92.9937 37.4832 -1624.47
1220000 0.943075 32.711 93.0087 37.4859 -73.5296
1221000 0.942025 32.731 93.0237 37.4987 47.2029
1222000 0.940865 32.7485 93.0387 37.5189 -1029.52
1223000 0.939411 32.7694 93.0537 37.5469 -173.153
1224000 0.938158 32.7853 93.0687 37.5727 -989.2
1225000 0.937231 32.7979 93.0837 37.5895 -1341.1
1226000 0.936963 32.7957 93.0987 37.5966 -1870.17
1227000 0.937474 32.7765 93.1137 37.5921 -666.129
1228000 0.938125 32.7559 93.1287 37.5836 -2170.91
1229000 0.938876 32.7344 93.1437 37.5721 -559.499
1230000 0.939343 32.7183 93.1587 37.5659 -1137.13
1231000 0.939463 32.7102 93.1737 37.5644 -2680.49
1232000 0.93977 32.6975 93.1887 37.5606 -334.864
1233000 0.940351 32.6776 93.2037 37.5542 -255.586
1234000 0.940869 32.6564 93.2187 37.5518 -724.799
1235000 0.94123 32.6368 93.2337 37.5539 -396.631
1236000 0.94155 32.6196 93.2487 37.5549 -1587.54
1237000 0.941816 32.6056 93.2637 37.5544 -1205.98
1238000 0.941923 32.5961 93.2787 37.555 41.4944
1239000 0.941685 32.5938 93.2937 37.5611 -12.3208
1240000 0.940873 32.5973 93.3087 37.5835 -1024.9
1241000 0.939753 32.6058 93.3237 37.6125 -1307.14
1242000 0.93867 32.6157 93.3387 37.6384 -895.395
1243000 0.937605 32.6281 93.3537 37.6607 270.968
1244000 0.936472 32.6436 93.3687 37.6823 440.492
1245000 0.935304 32.6611 93.3837 37.7031 229.795
1246000 0.934384 32.6773 93.3987 37.7155 -354.253
1247000 0.933642 32.6896 93.4137 37.7252 -1660.09
1248000 0.933362 32.6974 93.4287 37.7215 -1985.48
1249000 0.933957 32.692 93.4437 37.6975 -920.212
1250000 0.935015 32.6753 93.4587 37.6681 -1702.22
1251000 0.936613 32.6492 93.4737 37.6279 -861.111
1252000 0.937924 32.6296 93.4887 37.5918 -692.784
1253000 0.939297 32.6091 93.5037 37.5544 -1368.12
1254000 0.940631 32.5874 93.5187 37.5201 -745.504
1255000 0.941604 32.5716 93.5337 37.4936 -835.427
1256000 0.942206 32.5612 93.5487 37.4755 -1011.13
1257000 0.942415 32.5511 93.5637 37.4729 -1445.7
1258000 0.942627 32.5387 93.5787 37.4727 63.5326
1259000 0.942635 32.5262 93.5937 37.4808 -161.881
1260000 0.942574 32.5136 93.6087 37.4917 -1221.07
1261000 0.942419 32.5027 93.6237 37.5044 -517.097
1262000 0.942052 32.4966 93.6387 37.5201 -1408.88
1263000 0.941321 32.4979 93.6537 37.5417 -2430.84
1264000 0.940372 32.5102 93.6687 37.5593 -718.215
1265000 0.938966 32.5369 93.6837 37.5787 -665.109
1266000 0.937758 32.5619 93.6987 37.5922 353.724
1267000 0.936512 32.5885 93.7137 37.6054 -1347.57
1268000 0.935256 32.6181 93.7287 37.6158 -439.974
1269000 0.934134 32.6458 93.7437 37.623 -12.4756
1270000 0.933591 32.6604 93.7587 37.622 -2391.94
1271000 0.933379 32.67 93.7737 37.6135 -568.104
1272000 0.933465 32.6729 93.7887 37.6007 -1169.09
1273000 0.933732 32.6727 93.8037 37.5841 238.587
1274000 0.934139 32.6719 93.8187 37.5626 -969.638
1275000 0.934861 32.6646 93.8337 37.536 -1320.16
1276000 0.935667 32.6569 93.8487 37.5065 24.7675
1277000 0.936271 32.652 93.8637 37.482 -351.974
1278000 0.936475 32.6464 93.8787 37.4742 -420.462
1279000 0.936885 32.6334 93.8937 37.4668 -1966.22
1280000 0.937391 32.6142 93.9087 37.4626 -1367.26
1281000 0.937737 32.5986 93.9237 37.4607 -724.154
1282000 0.937728 32.5889 93.9387 37.4663 -980.287
1283000 0.937351 32.5815 93.9537 37.4839 -1045.12
1284000 0.936995 32.5725 93.9687 37.5025 -324.306
1285000 0.936663 32.5591 93.9837 37.5252 39.8699
1286000 0.936095 32.5454 93.9987 37.5578 -926.018
1287000 0.935562 32.5264 94.0137 37.5951 -1957.1
1288000 0.935157 32.5063 94.0287 37.6287 -1732.59
1289000 0.934619 32.4927 94.0437 37.66 -1212.64
1290000 0.934036 32.4833 94.0587 37.6885 -879.934
1291000 0.933628 32.4731 94.0737 37.7108 -807.147
1292000 0.93352 32.4607 94.0887 37.7235 -443.599
1293000 0.933578 32.4499 94.1037 37.7277 744.461
1294000 0.933664 32.4461 94.1187 37.7227 -816.927
1295000 0.933961 32.4462 94.1337 37.7045 -803.602
1296000 0.934421 32.4466 94.1487 37.6796 -541.54
1297000 0.934788 32.4532 94.1637 37.6512 -2207.84
1298000 0.934913 32.4642 94.1787 37.6273 774.602
1299000 0.934742 32.4771 94.1937 37.6133 -1867.07
1300000 0.934441 32.4907 94.2087 37.6036 -633.497
1301000 0.933688 32.5126 94.2237 37.6026 -675.502
1302000 0.932624 32.5406 94.2387 37.6071 346.618
1303000 0.931381 32.5704 94.2537 37.6169 -1538.01
1304000 0.929948 32.6046 94.2687 37.6293 -1850.15
1305000 0.928391 32.6404 94.2837 37.6451 -2690.13
1306000 0.927303 32.6687 94.2987 37.6506 -221.57
1307000 0.926795 32.684 94.3137 37.6477 -2325.75
1308000 0.926777 32.6901 94.3287 37.6354 -1026.88
1309000 0.927133 32.6855 94.3437 37.6202 -2048.18
1310000 0.927918 32.6737 94.3587 37.596 -1250.6
1311000 0.929132 32.6521 94.3737 37.5658 -1362.34
1312000 0.930644 32.6199 94.3887 37.5358 -1397.1
1313000 0.932403 32.5786 94.4037 37.5065 -1126.74
1314000 0.934372 32.5299 94.4187 37.4776 -1973.18
1315000 0.936027 32.4836 94.4337 37.4587 -2126.99
1316000 0.937241 32.445 94.4487 37.4486 -1559.94
1317000 0.938028 32.4113 94.4637 37.4502 -918.803
1318000 0.938633 32.3824 94.4787 37.4536 -436.665
1319000 0.938893 32.3608 94.4937 37.4622 -1449.78
1320000 0.938355 32.3545 94.5087 37.485 -638.941
1321000 0.937132 32.3648 94.5237 37.5161 -1843.18
1322000 0.935455 32.3845 94.5387 37.5545 348.291
1323000 0.933303 32.4124 94.5537 37.6027 -1720.31
1324000 0.931387 32.4367 94.5687 37.6459 -549.48
1325000 0.929755 32.4587 94.5837 37.6803 -895.229
1326000 0.928237 32.4846 94.5987 37.706 -1066.56
1327000 0.927126 32.5071 94.6137 37.7191 -301.077
1328000 0.926539 32.5227 94.6287 37.7189 -1286.57
1329000 0.926324 32.5283 94.6437 37.7152 -1555.83
1330000 0.926511 32.5233 94.6587 37.7073 -658.108
1331000 0.926846 32.515 94.6737 37.6974 -2834.86
1332000 0.927418 32.5017 94.6887 37.6836 -1346.95
1333000 0.92802 32.4866 94.7037 37.6706 -330.018
1334000 0.928466 32.4718 94.7187 37.6637 -1521.87
1335000 0.928957 32.4561 94.7337 37.6561 -3087.28
1336000 0.929687 32.4418 94.7487 37.6372 -2301.34
1337000 0.930655 32.4263 94.7637 37.61 -1220.25
1338000 0.931545 32.4166 94.7787 37.5794 159.382
1339000 0.932275 32.4091 94.7937 37.5528 413.113
1340000 0.932914 32.4053 94.8087 37.5255 -366.071
1341000 0.933308 32.4078 94.8237 37.5008 635.912
1342000 0.933282 32.417 94.8387 37.4852 -1998.28
1343000 0.932919 32.4313 94.8537 37.4774 -250.216
1344000 0.932306 32.4434 94.8687 37.4821 -1054
1345000 0.931729 32.4508 94.8837 37.4909 -732.932
1346000 0.93122 32.4551 94.8987 37.5004 -1671.68
1347000 0.930815 32.4581 94.9137 37.5073 -852.614
1348000 0.930626 32.4557 94.9287 37.5117 -1260.35
1349000 0.930666 32.4482 94.9437 37.5129 -1954.36
1350000 0.930796 32.4444 94.9587 37.5062 -523.484
1351000 0.930467 32.4499 94.9737 37.5071 -1069.65
1352000 0.929587 32.4608 94.9887 37.5241 62.7892
1353000 0.9285 32.4705 95.0037 37.5509 -1656.41
1354000 0.927435 32.4787 95.0187 37.5786 -2071.36
1355000 0.926369 32.4835 95.0337 37.6103 -865.292
1356000 0.925407 32.4877 95.0487 37.6386 -1286.17
1357000 0.9247 32.4872 95.0637 37.6621 -517.945
1358000 0.924389 32.4737 95.0787 37.6844 -1151.89
1359000 0.92434 32.4516 95.0937 37.7062 -462.649
1360000 0.924682 32.4211 95.1087 37.7217 300.477
1361000 0.925387 32.3833 95.1237 37.731 -1072.45
1362000 0.926387 32.3462 95.1387 37.7276 469.519
1363000 0.927517 32.3099 95.1537 37.718 -638.297
1364000 0.928654 32.2795 95.1687 37.7014 -183.048
1365000 0.929533 32.2546 95.1837 37.6888 -412.366
1366000 0.930187 32.2347 95.1987 37.6796 -532.736
1367000 0.930415 32.2229 95.2137 37.6782 -1327.61
1368000 0.93044 32.2191 95.2287 37.6757 -1539.64
1369000 0.930286 32.2205 95.2437 37.6744 -654.051
1370000 0.930016 32.2226 95.2587 37.677 187.366
1371000 0.929499 32.2285 95.2737 37.6851 -1525.27
1372000 0.928976 32.2368 95.2887 37.6907 -1360.29
1373000 0.928382 32.248 95.3037 37.6958 -835.557
1374000 0.927664 32.2624 95.3187 37.7022 -1450.37
1375000 0.926882 32.2755 95.3337 37.7128 400.832
1376000 0.925845 32.2924 95.3487 37.7293 -842.539
1377000 0.924951 32.3096 95.3637 37.7397 -2112.04
1378000 0.924141 32.3316 95.3787 37.7412 -290.5
1379000 0.923494 32.3503 95.3937 37.7398 -168.848
1380000 0.922901 32.3689 95.4087 37.7364 -388.496
1381000 0.922557 32.3818 95.4237 37.7295 -782.137
1382000 0.922576 32.3873 95.4387 37.7164 -855.705
