LAMMPS data file via write_data, version 23 Jun 2022, timestep = 2000000

8928 atoms
4 atom types

70.88734912319715 104.31265087682225 xlo xhi
41.394906412581136 108.60509358743617 ylo yhi
80.59348649227141 119.40651350772004 zlo zhi

Masses

1 1.008
2 15.999
3 12.011
4 14.007

Atoms # charge/kk

15 1 1.7139960777661398e-01 7.8461380206423485e+01 4.6384891650216389e+01 8.4968159969706051e+01 0 0 0
9 1 1.5920649868832140e-01 7.8994469410148824e+01 4.4691025436369330e+01 8.2091611108416203e+01 0 0 0
4 3 1.4209858735081821e-01 7.8627656502630145e+01 4.5704525408692270e+01 8.1766054044700539e+01 0 0 0
8 2 -6.0703219944906006e-01 7.7267830128304553e+01 4.5614893800189940e+01 8.1175217199079000e+01 0 0 0
13 3 6.0023565371214471e-01 7.6743686554387111e+01 4.6865378629301468e+01 8.0907300239735179e+01 0 0 0
193 1 1.9825309662428012e-01 7.6564792895570946e+01 4.4929037223187244e+01 8.3548751010862532e+01 0 0 0
7901 1 1.3052504441122831e-01 7.6426062525134256e+01 4.5259637707606011e+01 8.7262167038749595e+01 1 1 0
189 2 -6.0707299404296622e-01 7.6018152627589117e+01 4.7023924264879653e+01 8.4606355649810695e+01 0 0 0
192 1 1.6881312007895186e-01 7.5182534382608537e+01 4.5091879163118158e+01 8.2579274183114450e+01 0 0 0
188 3 -2.3583606939210722e-01 7.5481246514574792e+01 4.4887318906834089e+01 8.3634069002137494e+01 0 0 0
7899 3 9.8818225269213578e-02 7.5664419278501541e+01 4.5009869129873337e+01 8.8071509307541874e+01 1 1 0
195 2 -5.4856933961941612e-01 7.6061623615857286e+01 4.2811838004837405e+01 8.4906129369775869e+01 0 0 0
7896 2 -4.8868562499612289e-01 7.4431982444966238e+01 4.4509023665837269e+01 8.7578606968880266e+01 1 1 0
185 3 1.4880197486986979e-01 7.4943203299903104e+01 4.6064009148416346e+01 8.4454354878393602e+01 0 0 0
191 3 3.2181254813430406e-02 7.5032395772357290e+01 4.3460571008201512e+01 8.4182522117096184e+01 0 0 0
190 1 1.8301356306121483e-01 7.4552356137861437e+01 4.5539190655211286e+01 8.5388111592208062e+01 0 0 0
197 1 1.8480809800595235e-01 7.4596356871769615e+01 4.2886004656646868e+01 8.3301603498179560e+01 0 0 0
7905 1 1.2384870791246116e-01 7.7320756202455897e+01 4.3738735440783238e+01 8.8379577607804123e+01 1 1 0
7897 1 1.6191866494852594e-01 7.5673501952292725e+01 4.7221465374798612e+01 8.8592184730381348e+01 1 1 0
184 3 -2.6696167226042254e-02 7.3741670404662656e+01 4.6681880461769239e+01 8.3661336570448455e+01 0 0 0
196 1 1.6095811161032625e-01 7.4110914035561848e+01 4.3571859155410621e+01 8.4805957293824804e+01 0 0 0
187 1 1.3430023486963633e-01 7.3730416727951820e+01 4.6407018523403728e+01 8.2583342984518808e+01 0 0 0
186 1 1.7464352028016891e-01 7.3949976187485333e+01 4.7807361662833458e+01 8.3492174314399264e+01 0 0 0
12 1 2.3190628523632517e-01 7.7486333956574910e+01 4.6918174492980704e+01 8.3166208968117715e+01 0 0 0
7902 3 -1.7788700809404603e-02 7.6383396339234864e+01 4.3982940871434138e+01 8.8960365202611172e+01 1 1 0
7893 3 9.1731345171561396e-02 7.5381688465099714e+01 4.6251497772568442e+01 8.9080275092287778e+01 1 1 0
7889 3 8.9947993649432383e-03 7.3839095372061635e+01 4.6170820062016944e+01 8.9293615953383437e+01 1 1 0
7891 1 1.5536387276063238e-01 7.3377718690773733e+01 4.7106370412526225e+01 8.8886785204423362e+01 1 1 0
7908 1 2.9636058884056149e-01 7.4763352358080127e+01 4.2833929841848658e+01 8.8543898482876770e+01 1 1 0
7906 4 -4.2720711049567200e-01 7.5680478870667741e+01 4.2641702444940321e+01 8.9066021199225759e+01 1 1 0
7892 3 -1.2448425507671706e-02 7.3297213030285349e+01 4.5017390418395905e+01 8.8429310614065400e+01 1 1 0
183 2 -6.2590727179600258e-01 7.2612515798949261e+01 4.6322186785755285e+01 8.4549770761474235e+01 0 0 0
7895 1 1.5234214784708436e-01 7.2355783362951328e+01 4.5366904528999292e+01 8.7894459507257764e+01 1 1 0
7894 1 2.2086672727299964e-01 7.2922993263868790e+01 4.4287670532478799e+01 8.9182743361524473e+01 1 1 0
7714 1 1.7497943821691220e-01 7.1600904045482338e+01 4.4299444084154565e+01 8.2820540107438461e+01 1 1 0
182 1 3.3237942018016442e-01 7.2924181090554924e+01 4.6697858547280106e+01 8.5445604320930215e+01 0 0 0
194 3 5.7515928352153012e-01 7.5678667528748889e+01 4.8077690910806879e+01 8.5516774935225598e+01 0 0 0
313 2 -5.7105781426911517e-01 7.4628793824675341e+01 4.8053340517736380e+01 8.6222352269561000e+01 0 0 0
7710 1 1.4706502656944595e-01 7.1538963109125717e+01 4.6435407471595404e+01 8.2185547569427840e+01 1 1 0
7719 2 -5.5781552993694195e-01 7.2789027161269104e+01 4.2608963970028789e+01 8.1816807065057077e+01 1 1 0
603 1 1.9861632997622383e-01 7.8145856378589968e+01 4.8384999053219381e+01 8.7323522991583928e+01 0 0 0
7 3 -2.2554589565193994e-01 7.8580572742754413e+01 4.6638535706649755e+01 8.2980990238833385e+01 0 0 0
130 2 -5.8697161919854535e-01 7.7286405175343702e+01 4.7951046292488826e+01 8.1286387141859791e+01 0 0 0
602 3 -2.0781063345409317e-01 7.8265186696061150e+01 4.8410927294665747e+01 8.9621568958850574e+01 0 0 0
8005 1 1.6192658134435700e-01 7.1229735925050988e+01 4.2365807383830024e+01 8.6401603403493112e+01 1 1 0
606 1 1.9581919294664335e-01 7.7463118053245253e+01 4.7644251697996104e+01 8.9905037403554402e+01 0 0 0
8009 1 1.7963503058062297e-01 7.2298516803194275e+01 4.1734832592569767e+01 8.9013624455955934e+01 1 1 0
7716 3 5.9739367724183390e-01 7.1832542132170047e+01 4.2555760066829095e+01 8.0986738783612978e+01 1 1 0
4529 1 2.0378803242866225e-01 7.2356898493084003e+01 4.9088474505487355e+01 8.5440688368813468e+01 1 0 0
536 1 1.7974870243665403e-01 7.6272853941664607e+01 6.0662013723566005e+01 8.9306235821726759e+01 0 0 0
8003 3 4.8800494310625581e-02 7.1280094171421695e+01 4.1898590200635333e+01 8.8551044222034989e+01 1 1 0
203 1 1.7255272478780945e-01 7.7041283819256080e+01 4.1537817402491250e+01 8.6625023086229959e+01 0 0 0
16 1 1.0099275854699985e-01 7.9029836563991466e+01 4.5006339623969019e+01 8.4241397800616795e+01 0 0 0
601 3 4.7986006684616896e-02 7.7829971844582190e+01 4.9113940192331718e+01 8.8129108295855829e+01 0 0 0
4534 2 -6.2895683103692668e-01 7.3274956202867827e+01 4.9758523462911789e+01 8.2100595912826563e+01 1 0 0
604 1 1.5693817126390180e-01 7.8685685638942701e+01 4.9862224230083491e+01 8.8125636588077526e+01 0 0 0
4513 3 -1.8283251211024928e-01 7.4357939014895152e+01 5.0955739834535812e+01 9.0146174387662214e+01 1 0 0
4538 1 3.6130714194417229e-01 7.2327621717005584e+01 4.9494903798777010e+01 8.1870855119892227e+01 1 0 0
4556 1 1.6893596595851029e-01 7.1130706920483533e+01 5.5598428539512099e+01 8.3886698249536352e+01 1 0 0
4536 1 1.7059493376267595e-01 7.3649414858574460e+01 5.0025285895199623e+01 8.4278996159708015e+01 1 0 0
