LAMMPS data file via write_data, version 23 Jun 2022, timestep = 1000000

8928 atoms
4 atom types

71.41403122260432 103.78596877741508 xlo xhi
30.144906412581136 119.85509358743617 ylo yhi
81.25425896186036 118.74574103813109 zlo zhi

Masses

1 1.008
2 15.999
3 12.011
4 14.007

Atoms # charge/kk

227 1 1.5210360579689369e-01 7.2851048743164426e+01 3.9848811965560394e+01 8.3381905117714581e+01 1 0 0
223 3 2.1295120398383143e-02 7.2785009105413479e+01 3.9804244586770700e+01 8.2232321970434413e+01 1 0 0
224 1 1.2132885218441340e-01 7.3670760671473658e+01 3.7739552155288969e+01 8.1991278466085092e+01 1 0 0
220 3 -2.2000844241255663e-01 7.2817295345990914e+01 3.8391771928242456e+01 8.1600300681189822e+01 1 0 0
226 4 -1.0358838430675830e-01 7.2752235084810579e+01 4.0752134758159919e+01 8.1601103637361248e+01 1 0 0
8877 2 -4.1709328823616648e-01 8.5186155028220000e+01 4.0950697464354384e+01 8.1400160688272209e+01 1 1 1
7877 1 1.2762627301449353e-01 8.4997686323441982e+01 3.0208719917146638e+01 8.9707749067338867e+01 1 1 0
7884 1 1.3503136650393757e-01 8.1693886618260706e+01 3.0204923168194100e+01 8.8001357450035854e+01 1 1 0
8875 1 1.1886660270288398e-01 8.6985867765690926e+01 3.9553818643698939e+01 8.1304551091943623e+01 1 1 1
5203 1 2.8848902669542364e-01 8.1566622573398789e+01 4.0824739603130709e+01 9.7920023098084798e+01 1 0 0
8642 2 -4.6525302452268369e-01 8.4070568820132294e+01 4.0606004763998534e+01 1.0584995168497754e+02 1 1 0
8647 1 1.3166303015891911e-01 8.4956153238525971e+01 3.8979140221680829e+01 1.0478588938310088e+02 1 1 0
8644 3 2.7294122508030112e-02 8.4880171358015374e+01 3.9399936198583134e+01 1.0580017977924557e+02 1 1 0
8649 1 1.7514532170574787e-01 8.3951960507593810e+01 3.7314547039385189e+01 1.0613311582008230e+02 1 1 0
8648 1 1.5447928207207609e-01 8.6055108474393364e+01 3.9465042244484238e+01 1.0588499283667393e+02 1 1 0
1232 3 -1.9391747222518371e-01 7.8421333391729860e+01 4.0572509268095700e+01 1.0836359581652941e+02 1 0 0
1234 1 1.4248506184053791e-01 7.7709893250578119e+01 4.0206278340290893e+01 1.1030981634520707e+02 1 0 0
