LAMMPS data file via write_data, version 23 Jun 2022, timestep = 1000000

8928 atoms
4 atom types

71.23119109337993 103.96880890663947 xlo xhi
61.468630971847986 88.53136902818221 ylo yhi
41.443208550067965 158.55679144992348 zlo zhi

Masses

1 1.008
2 15.999
3 12.011
4 14.007

Atoms # charge/kk

3179 1 1.4764149874703147e-01 7.1521488117968460e+01 6.2612762820756949e+01 4.6652936312831919e+01 1 1 0
249 2 -5.7349422730379018e-01 7.4872996830658010e+01 6.1527029480019245e+01 4.8674600473545546e+01 1 0 0
253 1 1.2599622125479956e-01 7.5902723985956357e+01 6.1721921092720947e+01 4.5946769406332820e+01 1 0 0
4811 1 1.2851668966433130e-01 7.7954845083385067e+01 6.3513742826166514e+01 5.5829933792348903e+01 1 0 0
264 1 1.6336404247579009e-01 7.1733815065610415e+01 6.3254871396552765e+01 5.0976124669082793e+01 1 0 0
277 1 3.0409429747386163e-01 7.2506146153258825e+01 6.3603464688307540e+01 5.5868584924334634e+01 1 0 0
265 2 -4.1320361926890625e-01 7.2146133786495596e+01 6.2997298139896316e+01 5.3106873299338595e+01 1 0 0
254 3 6.0848062983415740e-01 7.5652329648089875e+01 6.2247802547567730e+01 4.9591168899271757e+01 1 0 0
4812 1 1.9301779960307613e-01 7.8816218628001494e+01 6.2064374518674690e+01 5.5861492147815468e+01 1 0 0
256 4 -4.3029715307716837e-01 7.4917220200764248e+01 6.3019696760905120e+01 5.0582401976660940e+01 1 0 0
259 1 3.0655066672571346e-01 7.5557476514213562e+01 6.3026457802650114e+01 5.1403901374857426e+01 1 0 0
275 4 -4.0534343695704972e-01 7.3305906761018306e+01 6.3933184452414281e+01 5.5347285343125868e+01 1 0 0
273 1 1.5725680849801130e-01 7.5909605417664096e+01 6.3268570611422724e+01 5.4684727407507403e+01 1 0 0
269 3 1.3007678490457373e-02 7.5313364843448838e+01 6.2368164218944990e+01 5.4406525127663343e+01 1 0 0
293 1 3.5601377368237930e-01 7.7155694088615775e+01 6.5381733223003110e+01 5.5303357135578871e+01 1 0 0
271 3 -2.3481687132847689e-02 7.3831006740125048e+01 6.2570785214985307e+01 5.4867858673091703e+01 1 0 0
4774 1 2.0774557857064857e-01 7.4058962144676244e+01 6.5946402450560086e+01 5.3776704702048924e+01 2 0 0
4775 1 1.3106249768282008e-01 7.4041577359153038e+01 6.6789971765081575e+01 5.2146187630274824e+01 2 0 0
4772 3 -1.9911262299154617e-01 7.3630436027166411e+01 6.6846416534800994e+01 5.3205348578317064e+01 2 0 0
258 3 -7.6142529463138270e-03 7.3686350537323108e+01 6.2378094872469987e+01 5.1300882785725733e+01 1 0 0
287 2 -6.0230707743098444e-01 7.7804190268571531e+01 6.6066723889942054e+01 5.5559446213581438e+01 1 0 0
4771 3 4.8143301062322378e-03 7.2059438471204174e+01 6.6706546959850314e+01 5.3142271785729093e+01 2 0 0
257 2 -5.5598172904349763e-01 7.6912142900774782e+01 6.2242622438737712e+01 4.9582703624542376e+01 1 0 0
