LAMMPS data file via write_data, version 23 Jun 2022, timestep = 1000000

8928 atoms
4 atom types

71.2545433236777 103.9454566763417 xlo xhi
61.519425093522145 88.4805749065082 ylo yhi
33.943208550067965 166.05679144992348 zlo zhi

Masses

1 1.008
2 15.999
3 12.011
4 14.007

Atoms # charge/kk

3171 2 -5.6540798358986510e-01 8.2676421286991598e+01 6.2118310983411433e+01 4.8864323556314901e+01 1 1 0
3179 1 1.2854252748445585e-01 8.5195422391413899e+01 6.2515278275967646e+01 4.7479887262857062e+01 1 1 0
3172 1 1.4024065497724394e-01 8.0897461055684488e+01 6.2938901582234664e+01 5.0076383751724464e+01 1 1 0
264 1 1.4523150473844870e-01 8.5411600363750310e+01 6.2581897082094940e+01 5.0316206559220333e+01 1 0 0
3167 3 4.6072157663286331e-02 8.1766398516980558e+01 6.2175097998306811e+01 5.0018916299423687e+01 1 1 0
3175 3 -2.5476596367033932e-01 8.4599007179128463e+01 6.1576509588223338e+01 4.7649926876311184e+01 1 1 0
3178 1 1.5034439951680240e-01 8.3857644764972818e+01 6.1745449054892042e+01 4.6801337564213497e+01 1 1 0
3298 1 1.4714232323044274e-01 7.7820714495322420e+01 6.2012108824100345e+01 5.5346848160857256e+01 1 1 0
4754 2 -5.5087682581437614e-01 7.7305290801310889e+01 6.5879805956227202e+01 5.4935640057554735e+01 2 0 0
4758 3 4.8484513001372326e-01 7.7411322578666699e+01 6.5973556402493728e+01 5.3520413039374226e+01 2 0 0
4759 3 -2.3369138664283592e-01 7.7086638587589619e+01 6.4509619023069220e+01 5.3161981886029594e+01 2 0 0
4762 1 1.8326348358914946e-01 7.6877449735843015e+01 6.3883047584699121e+01 5.4076596762619062e+01 2 0 0
4750 1 2.2595232241401109e-01 7.7202864163418809e+01 6.6142473467023834e+01 5.7370695744158688e+01 2 0 0
4763 1 1.2806596540315093e-01 7.6074042513378870e+01 6.4436654054015932e+01 5.2584532034597665e+01 2 0 0
4745 3 -2.2283121212973542e-01 7.7308685901129394e+01 6.7244460334646504e+01 5.6970402015092105e+01 2 0 0
4761 3 -1.9357317360960852e-01 7.8105530313369201e+01 6.3749954324359457e+01 5.2341180915845698e+01 2 0 0
4766 1 1.5262815700049523e-01 7.7608817870822605e+01 6.2802413721111769e+01 5.2047340954289751e+01 2 0 0
4748 3 1.3109660969634163e-02 7.7759278533100485e+01 6.7136153365020220e+01 5.5560429147336855e+01 2 0 0
4752 1 1.5792815548670971e-01 7.5377784394589398e+01 6.7352191369188461e+01 5.5419904625869925e+01 2 0 0
4575 1 1.1382312788748745e-01 7.4007603204899894e+01 6.4661598085374280e+01 5.3711086592189098e+01 2 0 0
4573 2 -5.8060328051397081e-01 7.3371614148086167e+01 6.5196173458946532e+01 5.5728201793807315e+01 2 0 0
4577 3 5.0430412254564339e-01 7.3537154078762796e+01 6.4050125510788632e+01 5.6581738630408232e+01 2 0 0
4578 3 -2.4348078818312413e-01 7.3121333692991499e+01 6.4720346988005872e+01 5.7900016953263865e+01 2 0 0
