# Time-averaged data for fix dta
# TimeStep v_myrho v_mylx v_myly v_mylz v_myp
17000 1.24687 34.6759 28.473 87.3671 -2913.3
18000 1.24832 34.6524 28.4544 87.3821 -3463.13
19000 1.24997 34.6265 28.4333 87.3971 -3805.22
20000 1.2517 34.5988 28.4117 87.4121 -4526.84
21000 1.25323 34.5715 28.3946 87.4271 -3598.84
22000 1.2546 34.5415 28.3835 87.4421 -2552.74
23000 1.25511 34.5167 28.3874 87.4571 -3631.68
24000 1.25482 34.4972 28.405 87.4721 -2811.2
25000 1.254 34.479 28.4339 87.4871 -3183.68
26000 1.2528 34.4641 28.4686 87.5021 -3448.75
27000 1.25114 34.4583 28.5061 87.5171 -3193.54
28000 1.24929 34.4602 28.5419 87.5321 -5842.23
29000 1.24741 34.4631 28.5777 87.5471 -3126.83
30000 1.24557 34.4702 28.609 87.5621 -3149.35
31000 1.24385 34.4838 28.6323 87.5771 -3479.27
32000 1.24248 34.4946 28.6501 87.5921 -2773.63
33000 1.24151 34.501 28.6624 87.6071 -3029.77
34000 1.24115 34.4999 28.6666 87.6221 -2312.89
35000 1.24129 34.4926 28.6644 87.6371 -2853.52
36000 1.24179 34.4834 28.6558 87.6521 -3062.12
37000 1.24263 34.4731 28.64 87.6671 -5225.4
38000 1.24354 34.4675 28.6187 87.6821 -2253.81
39000 1.24403 34.466 28.6039 87.6971 -2207.03
40000 1.24445 34.4638 28.5911 87.7121 -2678.74
41000 1.24493 34.461 28.5775 87.7271 -2367.77
42000 1.24546 34.457 28.5638 87.7421 -3570.21
43000 1.24638 34.4509 28.543 87.7571 -2977.05
44000 1.24737 34.4483 28.5176 87.7721 -1101.8
45000 1.24809 34.4531 28.4921 87.7871 -3017.32
46000 1.24854 34.4662 28.4664 87.8021 -3062.88
47000 1.2488 34.4842 28.4405 87.8171 -2624.48
48000 1.24892 34.5014 28.4188 87.8321 -3296.14
49000 1.24817 34.5306 28.4072 87.8471 -3775.31
50000 1.24682 34.5681 28.4022 87.8621 -1202.76
51000 1.24467 34.6141 28.4085 87.8771 -4350.87
52000 1.24242 34.6611 28.4165 87.8921 -2220.25
53000 1.24036 34.7023 28.425 87.9071 -3626.38
54000 1.23836 34.7382 28.4367 87.9221 -5961.84
55000 1.23694 34.7607 28.4462 87.9371 -2791.39
56000 1.23617 34.7684 28.4526 87.9521 -3306.07
57000 1.23625 34.7584 28.4542 87.9671 -2937.03
58000 1.23636 34.7449 28.4578 87.9821 -3161.75
59000 1.23698 34.7223 28.4572 87.9971 -3150.33
60000 1.23757 34.7022 28.4552 88.0121 -3587.75
61000 1.23816 34.6889 28.4478 88.0271 -1716.03
62000 1.23892 34.6744 28.4374 88.0421 -2270.72
63000 1.24037 34.6515 28.4179 88.0571 -3087.5
64000 1.24193 34.625 28.3991 88.0721 -619.894
65000 1.24313 34.6074 28.3814 88.0871 -2352.87
66000 1.24412 34.5931 28.3656 88.1021 -2364.17
67000 1.24451 34.5827 28.3606 88.1171 -1737.8
68000 1.24439 34.5725 28.3667 88.1321 -3813.64
69000 1.24399 34.5644 28.3776 88.1471 -4058.67
70000 1.24364 34.5549 28.3888 88.1621 -3099.27
71000 1.24312 34.5476 28.4017 88.1771 -3446.19
72000 1.24221 34.5481 28.4173 88.1921 -2801.22
73000 1.24127 34.5488 28.4334 88.2071 -3689.97
74000 1.24027 34.5527 28.4483 88.2221 -2213.08
75000 1.23923 34.5596 28.4616 88.2371 -2331.42
76000 1.2385 34.5643 28.4698 88.2521 -3971.12
77000 1.23787 34.5649 28.4788 88.2671 -2984.12
78000 1.23753 34.5616 28.4846 88.2821 -3330.69
79000 1.23759 34.5557 28.4833 88.2971 -2140.75
80000 1.23801 34.5421 28.4799 88.3121 -3700.3
81000 1.23854 34.5275 28.475 88.3271 -3311.52
82000 1.23945 34.5071 28.466 88.3421 -4566.54
83000 1.24085 34.4846 28.4477 88.3571 -5737.87
84000 1.24216 34.4669 28.4273 88.3721 -3332.2
85000 1.24319 34.4564 28.4076 88.3871 -2204.07
86000 1.24416 34.4519 28.3844 88.4021 -3752.06
87000 1.24468 34.4558 28.3645 88.4171 -4484.55
88000 1.24484 34.4653 28.3483 88.4321 -2267.34
89000 1.24456 34.4814 28.3365 88.4471 -2577.98
90000 1.24345 34.5062 28.3366 88.4621 -4146.83
91000 1.24228 34.5254 28.3427 88.4771 -5327.79
92000 1.24099 34.5428 28.3531 88.4921 -1094.71
93000 1.23972 34.5604 28.3629 88.5071 -1919.75
94000 1.2386 34.5781 28.3693 88.5221 -5151.03
95000 1.23799 34.5881 28.3702 88.5371 -2406.85
96000 1.23792 34.5813 28.3725 88.5521 -4519.1
97000 1.23816 34.5626 28.3777 88.5671 -2976.45
98000 1.23883 34.5377 28.3779 88.5821 -1914.14
99000 1.23979 34.5103 28.3736 88.5971 -3363.69
100000 1.24092 34.4783 28.3694 88.6121 -3963.41
101000 1.242 34.4442 28.3678 88.6271 -2115.4
102000 1.24276 34.412 28.3724 88.6421 -3880.97
103000 1.24332 34.3799 28.3812 88.6571 -3147.94
104000 1.24314 34.3559 28.4004 88.6721 -3434.48
105000 1.24236 34.3374 28.4287 88.6871 -3330.24
106000 1.24121 34.3237 28.4616 88.7021 -3957.94
107000 1.24025 34.3077 28.492 88.7171 -2393.46
108000 1.23905 34.2997 28.5214 88.7321 -2136.15
109000 1.23835 34.2899 28.5409 88.7471 -4349.66
110000 1.23856 34.2697 28.5481 88.7621 -3157.9
111000 1.23906 34.2461 28.5514 88.7771 -2854.54
112000 1.23909 34.2346 28.5554 88.7921 -3266.91
113000 1.23915 34.2282 28.5546 88.8071 -3175.69
114000 1.23921 34.2253 28.5508 88.8221 -2904.47
115000 1.23926 34.2256 28.5446 88.8371 -3135.69
116000 1.23907 34.2337 28.5374 88.8521 -2420.26
117000 1.23853 34.2473 28.5337 88.8671 -2411.2
118000 1.2378 34.2666 28.5296 88.8821 -3045.99
119000 1.23701 34.2906 28.5231 88.8971 -3609.1
120000 1.23597 34.321 28.517 88.9121 -2346.36
121000 1.23507 34.3506 28.5084 88.9271 -3055.89
122000 1.23436 34.3808 28.4949 88.9421 -2196.02
123000 1.23361 34.4119 28.4817 88.9571 -3742.86
124000 1.2332 34.4421 28.4614 88.9721 -5482.32
125000 1.23329 34.4666 28.4342 88.9871 -4812.32
126000 1.23349 34.4869 28.4081 89.0021 -3351.06
127000 1.23392 34.5034 28.3798 89.0171 -4617.99
128000 1.23412 34.5212 28.3559 89.0321 -3763.69
129000 1.2343 34.531 28.3389 89.0471 -4983.46
130000 1.23458 34.5353 28.3241 89.0621 -3714.94
131000 1.23501 34.5364 28.3087 89.0771 -4185.38
132000 1.23591 34.5251 28.2924 89.0921 -3048.29
133000 1.23624 34.5163 28.2874 89.1071 -4173.33
134000 1.2366 34.4993 28.2884 89.1221 -2527.31
135000 1.23687 34.4782 28.2947 89.1371 -5073.51
136000 1.23709 34.4511 28.3071 89.1521 -3691.63
137000 1.23742 34.4183 28.3218 89.1671 -3427.77
138000 1.2377 34.3825 28.3401 89.1821 -2121.84
139000 1.23809 34.3441 28.3581 89.1971 -1407.83
140000 1.23858 34.3019 28.3769 89.2121 -3221.78
141000 1.23888 34.2625 28.3979 89.2271 -3362.76
142000 1.23888 34.2303 28.4199 89.2421 -4036.82
143000 1.23861 34.2094 28.4387 89.2571 -4046.58
144000 1.23801 34.2 28.4555 89.2721 -2767.23
145000 1.23719 34.2025 28.4675 89.2871 -1962.37
146000 1.23599 34.2162 28.4789 89.3021 -2622.76
147000 1.2348 34.2325 28.4879 89.3171 -2329.49
148000 1.23378 34.2494 28.4926 89.3321 -4159.54
149000 1.23287 34.2632 28.4974 89.3471 -4336.77
150000 1.23236 34.2731 28.4962 89.3621 -3374.28
151000 1.23237 34.28 28.4855 89.3771 -3240.48
152000 1.2323 34.2903 28.4737 89.3921 -5425.61
153000 1.23276 34.296 28.4538 89.4071 -3580.02
154000 1.23339 34.2981 28.4326 89.4221 -3344.74
155000 1.23415 34.2982 28.4102 89.4371 -1977.58
156000 1.23492 34.3019 28.3847 89.4521 -3105.59
157000 1.23611 34.3014 28.353 89.4671 -4090.04
158000 1.23725 34.2982 28.3248 89.4821 -2873.42
159000 1.23814 34.295 28.3023 89.4971 -2922.48
160000 1.23866 34.2912 28.2887 89.5121 -1912.02
161000 1.23856 34.2895 28.2878 89.5271 -3229.32
162000 1.23821 34.2879 28.2923 89.5421 -3990.02
163000 1.23823 34.2776 28.2958 89.5571 -4852.41
164000 1.23851 34.2665 28.2936 89.5721 -2535.09
165000 1.23884 34.2569 28.2893 89.5871 -2434.61
166000 1.23897 34.2538 28.2841 89.6021 -4293.4
167000 1.23862 34.2629 28.28 89.6171 -4478.14
168000 1.23783 34.2815 28.2778 89.6321 -3607.27
169000 1.23661 34.3039 28.2825 89.6471 -2558.42
170000 1.23499 34.3352 28.289 89.6621 -5576.87
171000 1.23359 34.3657 28.2913 89.6771 -3698.7
172000 1.23211 34.3996 28.2927 89.6921 -4295.78
173000 1.23065 34.4326 28.2944 89.7071 -4225.35
174000 1.22951 34.4601 28.2932 89.7221 -4067.47
175000 1.22864 34.4839 28.289 89.7371 -3342.36
176000 1.22838 34.4983 28.2786 89.7521 -3493.13
177000 1.22862 34.5051 28.2627 89.7671 -4186.43
178000 1.22902 34.5076 28.2467 89.7821 -4578.33
179000 1.22948 34.5055 28.2332 89.7971 -3108.29
180000 1.23051 34.4928 28.2152 89.8121 -3751.98
181000 1.23197 34.4719 28.1942 89.8271 -2294.75
182000 1.23347 34.4503 28.1729 89.8421 -4823.43
183000 1.23489 34.4277 28.1542 89.8571 -2601.79
184000 1.23607 34.4084 28.1385 89.8721 -1888.45
185000 1.23713 34.3909 28.1238 89.8871 -5581.85
186000 1.23802 34.3712 28.1152 89.9021 -2163.66
187000 1.23823 34.3589 28.1156 89.9171 -2448.46
188000 1.23784 34.3492 28.1279 89.9321 -5503.66
189000 1.23716 34.335 28.1503 89.9471 -2345.2
190000 1.23595 34.3243 28.1819 89.9621 -3640.53
191000 1.23404 34.3165 28.2273 89.9771 -1393.22
192000 1.23178 34.3076 28.2816 89.9921 -3219.54
193000 1.23026 34.2858 28.3299 90.0071 -2830.24
194000 1.22918 34.2524 28.3777 90.0221 -2821.64
195000 1.22887 34.2124 28.4131 90.0371 -2882.24
196000 1.2291 34.1748 28.4344 90.0521 -141.781
197000 1.22953 34.1411 28.4479 90.0671 -3933.82
198000 1.23049 34.1085 28.4481 90.0821 -2769.08
199000 1.23152 34.0791 28.444 90.0971 -2496.09
200000 1.23249 34.0526 28.439 90.1121 -3425.98
201000 1.23356 34.031 28.4277 90.1271 -2849.12
202000 1.23456 34.019 28.4099 90.1421 -1914.99
203000 1.23514 34.0131 28.3968 90.1571 -2789.3
204000 1.23569 34.0092 28.3827 90.1721 -2361.86
205000 1.23574 34.0153 28.3716 90.1871 -4111.47
206000 1.23596 34.023 28.3555 90.2021 -4342.77
207000 1.2367 34.0258 28.3316 90.2171 -3316.54
208000 1.23776 34.0232 28.3047 90.2321 -2615.25
209000 1.23911 34.0159 28.2753 90.2471 -3321.73
210000 1.24008 34.0132 28.2507 90.2621 -4063.99
211000 1.24081 34.0156 28.2275 90.2771 -1732.44
212000 1.24116 34.0271 28.2052 90.2921 -2113.49
213000 1.24102 34.043 28.1905 90.3071 -913.045
214000 1.24026 34.0625 28.1869 90.3221 -5108.11
215000 1.23962 34.076 28.1856 90.3371 -2737.2
216000 1.23887 34.091 28.1857 90.3521 -2407.95
217000 1.23778 34.1062 28.1931 90.3671 -3784.65
218000 1.2367 34.1213 28.2007 90.3821 -2456.15
219000 1.23545 34.1364 28.2122 90.3971 -4302.09
220000 1.23448 34.1492 28.219 90.4121 -2101.73
221000 1.234 34.1539 28.2214 90.4271 -3065.48
222000 1.23384 34.1519 28.222 90.4421 -2914.9
223000 1.23412 34.1447 28.2168 90.4571 -1382.41
224000 1.23444 34.1354 28.2126 90.4721 -3303.55
225000 1.2348 34.1265 28.2071 90.4871 -1336.7
226000 1.23478 34.1244 28.2044 90.5021 -4499.44
227000 1.2348 34.125 28.1989 90.5171 -4042.42
228000 1.23476 34.1251 28.195 90.5321 -2562.23
229000 1.23432 34.1278 28.1983 90.5471 -3455.17
230000 1.23433 34.1221 28.1981 90.5621 -3083.25
231000 1.23421 34.1219 28.1962 90.5771 -2243.84
232000 1.2344 34.1152 28.1928 90.5921 -2844.8
233000 1.23486 34.1043 28.1865 90.6071 -4716.45
234000 1.23564 34.0887 28.177 90.6221 -2454.41
235000 1.23617 34.078 28.1691 90.6371 -3571.87
236000 1.23652 34.0711 28.1622 90.6521 -3681.32
237000 1.23679 34.0624 28.1587 90.6671 -4161.58
238000 1.23709 34.0528 28.1551 90.6821 -2468.32
239000 1.23768 34.037 28.15 90.6971 -3161.71
240000 1.23805 34.0228 28.1488 90.7121 -3021.67
241000 1.23801 34.013 28.153 90.7271 -2669.57
242000 1.23757 34.0065 28.1638 90.7421 -5302.99
243000 1.2369 34.0014 28.1787 90.7571 -3851.92
244000 1.2359 33.9982 28.1993 90.7721 -3335.61
245000 1.2347 34.0016 28.2194 90.7871 -3910.4
246000 1.23349 34.0092 28.2359 90.8021 -3799.04
247000 1.23229 34.0207 28.2494 90.8171 -4547.03
248000 1.23132 34.0309 28.2583 90.8321 -3727.99
249000 1.23025 34.0466 28.2652 90.8471 -3077.78
250000 1.22946 34.0606 28.2671 90.8621 -2846.95
251000 1.22876 34.0747 28.267 90.8771 -1092.45
252000 1.22782 34.0891 28.2718 90.8921 -4252.33
253000 1.22708 34.1023 28.2734 90.9071 -3575.87
254000 1.22643 34.112 28.2755 90.9221 -3599.32
255000 1.22607 34.1161 28.2759 90.9371 -2918.86
256000 1.22625 34.1118 28.2707 90.9521 -3258.17
257000 1.22699 34.0946 28.2631 90.9671 -5301
258000 1.22826 34.0668 28.2524 90.9821 -1164.83
259000 1.22948 34.0429 28.2395 90.9971 -5224.06
260000 1.23079 34.0199 28.2238 91.0121 -4484.22
261000 1.23212 33.9996 28.2055 91.0271 -3610.53
262000 1.23371 33.976 28.1842 91.0421 -3879.21
263000 1.23515 33.9527 28.1659 91.0571 -862.6
264000 1.23577 33.9407 28.1571 91.0721 -4117.9
265000 1.23559 33.9381 28.1587 91.0871 -2213.75
266000 1.23439 33.9472 28.1739 91.1021 -4751.68
267000 1.23242 33.9644 28.1999 91.1171 -4310.33
268000 1.23009 33.9914 28.2264 91.1321 -3888.18
269000 1.22786 34.0207 28.2487 91.1471 -2918.63
270000 1.22632 34.0422 28.2617 91.1621 -4765.13
271000 1.22542 34.0565 28.2658 91.1771 -3525.36
272000 1.22508 34.0648 28.2621 91.1921 -1845.83
273000 1.22502 34.0722 28.2527 91.2071 -3203.42
274000 1.22543 34.0775 28.2342 91.2221 -4880.45
275000 1.22593 34.0813 28.2149 91.2371 -3519.74
276000 1.22688 34.0798 28.1898 91.2521 -4474.61
277000 1.22802 34.0777 28.1606 91.2671 -1114.12
278000 1.22932 34.0724 28.1305 91.2821 -4947.01
279000 1.23067 34.0606 28.1047 91.2971 -2660.94
280000 1.23211 34.0448 28.0803 91.3121 -3284.75
281000 1.23368 34.0269 28.0548 91.3271 -2723.47
282000 1.23516 34.0053 28.0343 91.3421 -3669.87
283000 1.2365 33.9843 28.0166 91.3571 -4793.7
284000 1.23759 33.9664 28.0021 91.3721 -2202.53
285000 1.23858 33.9463 27.9917 91.3871 -7043.61
286000 1.23945 33.9263 27.984 91.4021 -3558.79
287000 1.23951 33.9185 27.9845 91.4171 -3100.89
288000 1.23857 33.9234 27.9971 91.4321 -2757.79
289000 1.2372 33.9314 28.017 91.4471 -4264.88
290000 1.23532 33.9431 28.0453 91.4621 -3084.59
291000 1.23348 33.9561 28.0717 91.4771 -3433.4
292000 1.23199 33.9657 28.093 91.4921 -4007.72
293000 1.23083 33.9734 28.1087 91.5071 -3919.24
294000 1.22998 33.9811 28.1171 91.5221 -3315.52
295000 1.22942 33.9883 28.1192 91.5371 -3014.11
296000 1.2286 34.0016 28.1226 91.5521 -3763.41
297000 1.2279 34.0172 28.121 91.5671 -4310.49
298000 1.22776 34.0298 28.1092 91.5821 -2857.52
299000 1.22795 34.037 28.0944 91.5971 -2864.33
300000 1.22839 34.0408 28.0764 91.6121 -4027.04
301000 1.22921 34.0378 28.0556 91.6271 -3806.01
302000 1.2301 34.0328 28.0349 91.6421 -2920.7
303000 1.23108 34.0261 28.0135 91.6571 -4304.07
304000 1.23195 34.0183 27.9956 91.6721 -2868.18
305000 1.23238 34.0182 27.9813 91.6871 -2705.18
306000 1.23254 34.0254 27.967 91.7021 -2137.35
307000 1.23238 34.0354 27.9579 91.7171 -1628.23
308000 1.23231 34.0387 27.9523 91.7321 -4052.06
309000 1.23266 34.0367 27.9414 91.7471 -2315.44
310000 1.23268 34.0436 27.9308 91.7621 -3399.76
311000 1.23251 34.0556 27.9201 91.7771 -703.994
312000 1.23231 34.0661 27.9115 91.7921 -3843.63
313000 1.23195 34.0796 27.904 91.8071 -3551.19
314000 1.23161 34.0909 27.898 91.8221 -4019.83
315000 1.23143 34.0954 27.8939 91.8371 -1696.1
316000 1.23116 34.0964 27.8946 91.8521 -4138.07
317000 1.23076 34.1019 27.8947 91.8671 -4921.81
318000 1.23063 34.1039 27.8912 91.8821 -4626.58
319000 1.2307 34.0989 27.8892 91.8971 -2826.84
320000 1.23067 34.0914 27.8915 91.9121 -5563.75
321000 1.23089 34.075 27.8954 91.9271 -3191.59
322000 1.23119 34.054 27.9012 91.9421 -2909
323000 1.23156 34.0269 27.9106 91.9571 -3538
324000 1.23213 33.9923 27.9215 91.9721 -3567.43
325000 1.23234 33.9613 27.9376 91.9871 -2943.09
326000 1.2323 33.9332 27.9572 92.0021 -4525.29
327000 1.23205 33.905 27.9815 92.0171 -3313.67
328000 1.23144 33.8778 28.0133 92.0321 -2998.89
329000 1.23061 33.8586 28.0435 92.0471 -5066.15
330000 1.22982 33.8443 28.0687 92.0621 -2795.64
331000 1.2293 33.8344 28.0843 92.0771 -3084.83
332000 1.22911 33.8271 28.0901 92.0921 -4168.61
333000 1.22889 33.8204 28.0961 92.1071 -2242.08
334000 1.22827 33.8222 28.1042 92.1221 -3910.79
335000 1.22749 33.8308 28.1103 92.1371 -2574.38
336000 1.22652 33.8475 28.1143 92.1521 -4140.31
337000 1.22559 33.8708 28.1116 92.1671 -3403.76
338000 1.22478 33.9017 28.0999 92.1821 -3759.75
339000 1.224 33.9424 28.0797 92.1971 -4234.52
340000 1.22338 33.9835 28.0552 92.2121 -4856.98
341000 1.22375 34.015 28.0163 92.2271 -5026.76
342000 1.22493 34.0374 27.9663 92.2421 -4517.39
343000 1.22662 34.0473 27.9151 92.2571 -4299.09
344000 1.22837 34.0555 27.8641 92.2721 -208.342
345000 1.22995 34.0667 27.8146 92.2871 -4659
346000 1.23111 34.0785 27.7743 92.3021 -3569.69
347000 1.23166 34.0922 27.7461 92.3171 -2856.53
348000 1.23143 34.1132 27.7299 92.3321 -4231.49
349000 1.23063 34.1296 27.7301 92.3471 -5135.16
350000 1.22942 34.1445 27.7405 92.3621 -4430.37
351000 1.22853 34.1499 27.7518 92.3771 -6481.96
352000 1.2281 34.1443 27.7616 92.3921 -3538.57
353000 1.22777 34.1326 27.774 92.4071 -3241.39
354000 1.22761 34.1141 27.7884 92.4221 -3443.21
355000 1.22746 34.0947 27.803 92.4371 -1841.97
356000 1.22778 34.0692 27.8119 92.4521 -4743.44
357000 1.22863 34.0391 27.8129 92.4671 -2047.5
358000 1.22931 34.011 27.8159 92.4821 -4269.74
359000 1.22978 33.9846 27.8223 92.4971 -2660.65
360000 1.23024 33.9561 27.8309 92.5121 -3027.29
361000 1.23049 33.93 27.8421 92.5271 -3443.2
362000 1.23074 33.9062 27.8513 92.5421 -3399.44
363000 1.23116 33.8818 27.8574 92.5571 -2790.66
364000 1.23153 33.8614 27.8613 92.5721 -3144.7
365000 1.23175 33.8418 27.868 92.5871 -3122.08
366000 1.23201 33.8174 27.8777 92.6021 -5176.69
367000 1.23216 33.7961 27.8872 92.6171 -2927.65
368000 1.23206 33.7829 27.8959 92.6321 -2945.3
369000 1.23189 33.7727 27.9037 92.6471 -3396.24
370000 1.23181 33.7604 27.9113 92.6621 -2860.83
371000 1.23165 33.7531 27.9163 92.6771 -2053.37
372000 1.23104 33.7591 27.9206 92.6921 -1467.21
373000 1.23044 33.7728 27.9184 92.7071 -3428.47
374000 1.23001 33.786 27.9129 92.7221 -4254.62
375000 1.22924 33.806 27.9092 92.7371 -6674.41
376000 1.22828 33.8282 27.9082 92.7521 -3861.9
377000 1.2277 33.8441 27.9037 92.7671 -4222.3
378000 1.22766 33.8551 27.8911 92.7821 -3624.89
379000 1.22773 33.867 27.8753 92.7971 -3905.27
380000 1.22819 33.8748 27.8537 92.8121 -4311.42
381000 1.22907 33.8739 27.8301 92.8271 -2931.49
382000 1.23011 33.8703 27.805 92.8421 -3103.09
383000 1.23126 33.8636 27.7801 92.8571 -1380.9
384000 1.23241 33.8522 27.759 92.8721 -2543.29
385000 1.23372 33.8341 27.7398 92.8871 -3879.26
386000 1.23515 33.8147 27.7192 92.9021 -2854.23
387000 1.23608 33.7996 27.7063 92.9171 -3255.32
388000 1.23651 33.7859 27.7033 92.9321 -5164.96
389000 1.23673 33.7747 27.7031 92.9471 -1702.93
390000 1.23713 33.7617 27.7003 92.9621 -1156.17
391000 1.23714 33.7537 27.7024 92.9771 -3511.81
392000 1.23674 33.751 27.7091 92.9921 -2322.25
393000 1.2357 33.7563 27.7235 93.0071 -4610.85
394000 1.23472 33.7558 27.7413 93.0221 -3635.66
395000 1.23393 33.7506 27.759 93.0371 -1849.05
396000 1.2332 33.7452 27.7754 93.0521 -2316.74
397000 1.23242 33.7425 27.7907 93.0671 -2879.12
398000 1.23169 33.7405 27.8043 93.0821 -3204.15
399000 1.23097 33.734 27.8214 93.0971 -3517.99
400000 1.23043 33.7246 27.8369 93.1121 -2087.27
401000 1.22931 33.7258 27.8567 93.1271 -6348.9
402000 1.22815 33.7345 27.8716 93.1421 -4983.08
403000 1.22716 33.7424 27.8829 93.1571 -3719.98
404000 1.22597 33.7533 27.8965 93.1721 -4165.35
405000 1.22478 33.7682 27.9069 93.1871 -2548.57
406000 1.22408 33.7809 27.9077 93.2021 -6425.07
407000 1.22415 33.7861 27.8973 93.2171 -5777.6
408000 1.22479 33.7824 27.8815 93.2321 -4093.45
409000 1.22565 33.7767 27.862 93.2471 -3190.15
410000 1.22693 33.7638 27.839 93.2621 -2522.57
411000 1.22847 33.7508 27.8104 93.2771 -2652.9
412000 1.23037 33.7353 27.7759 93.2921 -1952.81
413000 1.23285 33.7108 27.7357 93.3071 -3255.05
414000 1.23522 33.6894 27.6955 93.3221 -3581.16
415000 1.23739 33.6729 27.656 93.3371 -3206.29
416000 1.23933 33.6624 27.617 93.3521 -3227.67
417000 1.24061 33.6602 27.5858 93.3671 -2072.34
418000 1.24109 33.6749 27.5588 93.3821 -4185.58
419000 1.24052 33.7046 27.5426 93.3971 -3719.96
420000 1.23911 33.7406 27.5401 93.4121 -3798.42
421000 1.23721 33.7787 27.547 93.4271 -4240.22
422000 1.23568 33.8096 27.5513 93.4421 -2506.78
423000 1.23402 33.8364 27.5622 93.4571 -3628.05
424000 1.23244 33.8598 27.5741 93.4721 -3863.47
425000 1.23075 33.8817 27.5897 93.4871 -1349.89
426000 1.22883 33.9003 27.613 93.5021 -2336.67
427000 1.22723 33.9113 27.6358 93.5171 -3394.63
428000 1.22617 33.9156 27.6516 93.5321 -3036.16
429000 1.22571 33.9144 27.6585 93.5471 -5821.87
430000 1.22535 33.9129 27.6634 93.5621 -2739.96
431000 1.22506 33.9106 27.6674 93.5771 -4761.03
432000 1.22553 33.8961 27.6643 93.5921 -1940.04
433000 1.22683 33.8706 27.6512 93.6071 -4480.55
434000 1.22853 33.8354 27.6373 93.6221 -5087.28
435000 1.23017 33.8016 27.6237 93.6371 -3544.66
436000 1.23153 33.773 27.6122 93.6521 -3007.55
437000 1.23264 33.7476 27.6035 93.6671 -2144.08
438000 1.23341 33.7278 27.5982 93.6821 -2624.89
439000 1.23365 33.7152 27.5986 93.6971 -4118.51
440000 1.23385 33.7064 27.597 93.7121 -3762.33
441000 1.2338 33.6989 27.5998 93.7271 -3002.28
442000 1.23309 33.6967 27.613 93.7421 -1289.95
443000 1.23207 33.6988 27.6297 93.7571 -2344.27
444000 1.23092 33.7053 27.646 93.7721 -4238.15
445000 1.22987 33.7155 27.6567 93.7871 -4635.14
446000 1.22945 33.7194 27.6584 93.8021 -2595.26
447000 1.22918 33.7249 27.6556 93.8171 -4468.01
448000 1.22913 33.7308 27.6475 93.8321 -2272.58
449000 1.22952 33.7328 27.6327 93.8471 -4988.17
450000 1.23014 33.733 27.6141 93.8621 -3062.62
451000 1.2308 33.7358 27.5927 93.8771 -3348.37
452000 1.23141 33.7391 27.572 93.8921 -3257.19
453000 1.23161 33.7472 27.5563 93.9071 -3372.76
454000 1.2313 33.76 27.5486 93.9221 -3580.7
455000 1.23078 33.7731 27.545 93.9371 -1823.01
456000 1.23032 33.7853 27.541 93.9521 -2404.75
457000 1.22983 33.7934 27.541 93.9671 -3979.36
458000 1.22923 33.8009 27.5438 93.9821 -2847.87
459000 1.22868 33.8058 27.5478 93.9971 -4308.57
460000 1.22807 33.8076 27.5556 94.0121 -3906.13
461000 1.22707 33.8105 27.5714 94.0271 -2541.58
462000 1.22599 33.8108 27.591 94.0421 -5315.65
463000 1.22494 33.8108 27.6103 94.0571 -3093.75
464000 1.22444 33.8054 27.6214 94.0721 -3830.36
465000 1.22464 33.7979 27.6187 94.0871 -3514.92
466000 1.22518 33.7903 27.6084 94.1021 -4231.46
467000 1.22601 33.7786 27.5948 94.1171 -4467.41
468000 1.22703 33.7617 27.5812 94.1321 -2727.06
469000 1.22789 33.7456 27.5707 94.1471 -2499.7
470000 1.22852 33.7326 27.5629 94.1621 -3457.96
471000 1.22901 33.7221 27.5561 94.1771 -5164.54
472000 1.22954 33.7103 27.5494 94.1921 -5000.75
473000 1.23049 33.6899 27.5404 94.2071 -2864
474000 1.23151 33.6654 27.5332 94.2221 -1536.21
475000 1.23224 33.6444 27.5297 94.2371 -3179.29
476000 1.23208 33.6337 27.5376 94.2521 -241.604
477000 1.23135 33.6315 27.5514 94.2671 -3350.36
478000 1.23031 33.634 27.5683 94.2821 -2964.68
479000 1.22887 33.6387 27.5924 94.2971 -1507.37
480000 1.22741 33.6499 27.6115 94.3121 -2950.19
481000 1.22636 33.659 27.6233 94.3271 -3582.39
482000 1.22552 33.6656 27.6324 94.3421 -3449.86
483000 1.22487 33.6698 27.6393 94.3571 -3274.16
484000 1.22436 33.6737 27.6433 94.3721 -3463.99
485000 1.22404 33.6733 27.6464 94.3871 -2185.09
486000 1.22448 33.6605 27.6425 94.4021 -4614.25
487000 1.22527 33.6444 27.6335 94.4171 -1302.77
488000 1.22587 33.6312 27.6265 94.4321 -2781.21
489000 1.22626 33.6229 27.6201 94.4471 -5472.5
490000 1.22653 33.6149 27.6162 94.4621 -1814.72
491000 1.22699 33.6014 27.6126 94.4771 -3265.2
492000 1.22762 33.5858 27.6067 94.4921 -2946.74
493000 1.22805 33.5715 27.6045 94.5071 -6107.76
494000 1.22903 33.5469 27.5984 94.5221 -2360.09
495000 1.23011 33.5199 27.592 94.5371 -4886.88
496000 1.23125 33.4949 27.5825 94.5521 -2628.59
497000 1.23181 33.4812 27.5771 94.5671 -3912.57
498000 1.23214 33.4686 27.5757 94.5821 -2889.15
499000 1.23198 33.4595 27.5823 94.5971 -2819.39
500000 1.23154 33.4541 27.5923 94.6121 -4067.49
501000 1.23088 33.4505 27.6057 94.6271 -3810.65
