LAMMPS data file via write_data, version 23 Jun 2022, timestep = 1500000

8928 atoms
4 atom types

35.86925068984581 139.3307493101736 xlo xhi
61.74780167833996 88.25219832167608 ylo yhi
83.55136778522807 116.44863221476338 zlo zhi

Masses

1 1.008
2 15.999
3 12.011
4 14.007

Atoms # charge/kk

325 3 5.8580931787843996e-03 4.1012302977237859e+01 6.6234065433213885e+01 8.6961668478117659e+01 0 0 0
329 1 1.4927434198279091e-01 4.0509941832995096e+01 6.7234717594410327e+01 8.6768050585320708e+01 0 0 0
318 3 9.1570282467387493e-02 3.9999799168873331e+01 6.4700588512415536e+01 8.8573253610121782e+01 0 0 0
323 2 -4.5951638677948820e-01 4.0175122844474473e+01 6.5054557692822215e+01 8.7185722752639023e+01 0 0 0
324 3 1.0472406956490189e-01 4.1060845121853113e+01 6.5538163835628779e+01 8.9379458188533661e+01 0 0 0
322 1 1.4572364855206005e-01 4.0119594969197657e+01 6.3594389400539470e+01 8.8904703569310968e+01 0 0 0
314 3 6.2694948202686946e-03 3.8589691393068584e+01 6.5261038001149061e+01 8.9048570437025745e+01 0 0 0
317 3 1.2693020625292610e-02 3.8964459350261471e+01 6.6476355163474835e+01 8.9983147680045064e+01 0 0 0
321 2 -5.1756210599349373e-01 4.0406704539535774e+01 6.6497552975894763e+01 9.0232935014160333e+01 0 0 0
320 1 1.5763405985258108e-01 3.8348766569974245e+01 6.7333207461331796e+01 8.9556953370341304e+01 0 0 0
316 1 2.2395248666092898e-01 3.8032947377205396e+01 6.4516742713410977e+01 8.9661157595308055e+01 0 0 0
319 1 1.5616468065151168e-01 3.8328520722533177e+01 6.6431958914436720e+01 9.0906583910882475e+01 0 0 0
315 1 2.8152387540013035e-01 3.8241313468779538e+01 6.5904396117055541e+01 8.7227907572187192e+01 0 0 0
312 4 -4.6374160672961412e-01 3.7608473331880177e+01 6.5611983904369623e+01 8.7973486593672362e+01 0 0 0
194 3 6.0283363291452363e-01 3.7050274819445193e+01 6.4322023524402567e+01 8.7443298313622009e+01 0 0 0
720 1 1.4094286312109300e-01 4.0758191747359277e+01 6.4403103619239118e+01 9.3871346589388352e+01 0 0 0
313 2 -5.6340329676366840e-01 3.6504266734292116e+01 6.4257465055732538e+01 8.6311803098233327e+01 0 0 0
712 3 4.3721457774238547e-02 4.0280360729202613e+01 6.5409662773519401e+01 9.3693601738663730e+01 0 0 0
189 2 -5.8661673631443800e-01 3.7204362182649696e+01 6.3268454102384119e+01 8.8328686902754185e+01 0 0 0
718 2 -5.7157097838698567e-01 3.8846773683280624e+01 6.5624330651854862e+01 9.3940677432359408e+01 0 0 0
