LAMMPS data file via write_data, version 23 Jun 2022, timestep = 2000090

8928 atoms
4 atom types

50.86925068984581 124.33074931017359 xlo xhi
60.129589237443255 89.87041076257087 ylo yhi
80.46805251091493 119.53194748907652 zlo zhi

Masses

1 1.008
2 15.999
3 12.011
4 14.007

Atoms # charge/kk

151 2 -5.7487331309922218e-01 5.8340147373586483e+01 6.5454094883159726e+01 8.1461391684657045e+01 0 0 0
149 3 5.9547663374516024e-01 5.8172847922808245e+01 6.4741544865126329e+01 8.2646614685543895e+01 0 0 0
10 3 6.0772017496804540e-02 5.9637089200744910e+01 6.4503898346965499e+01 8.6271569815655980e+01 0 0 0
12 1 1.9615870577793984e-01 5.9323434305744023e+01 6.2526639208908797e+01 8.5331170317203529e+01 0 0 0
145 1 1.0816705318531938e-01 5.8361178718555692e+01 6.8265003689318036e+01 8.4996159355929649e+01 0 0 0
147 1 1.3997870507455429e-01 5.7880220768993816e+01 6.7402982448041200e+01 8.2907695422665171e+01 0 0 0
148 4 -4.3771462111991682e-01 5.7728695637652478e+01 6.5453517956235856e+01 8.3857524844066333e+01 0 0 0
152 2 -6.1763339710229814e-01 5.8477785094775527e+01 6.3517455056083527e+01 8.2726136783307481e+01 0 0 0
7 3 -2.2150757763400147e-01 5.9030192699514863e+01 6.3080555208211372e+01 8.6302765034038387e+01 0 0 0
2 2 -6.4901271828679752e-01 5.7389031292000801e+01 6.1603324211636590e+01 8.4421842306520034e+01 0 0 0
1 1 3.7484881908997697e-01 5.7769669942470877e+01 6.2479757732450814e+01 8.4169213006510347e+01 0 0 0
144 3 -3.9685527284114121e-03 5.7263848885604666e+01 6.6888406445650446e+01 8.3743297147874060e+01 0 0 0
15 1 1.6222421888452485e-01 5.9261507759595872e+01 6.4854857825763972e+01 8.5265289730180868e+01 0 0 0
142 3 8.3733667430638797e-03 5.7427364667724476e+01 6.7694059804218824e+01 8.5104495792180373e+01 0 0 0
146 1 1.9326470191674661e-01 5.7822196471799352e+01 6.7000247852516011e+01 8.5909910463458900e+01 0 0 0
150 1 3.0383802656016512e-01 5.6835958531970476e+01 6.4949160071093189e+01 8.4129656093158502e+01 0 0 0
16 1 1.9116855288927928e-01 5.8955191838140188e+01 6.5221725480179117e+01 8.6800086836644411e+01 0 0 0
11 1 1.7087796657361046e-01 5.9434793474055432e+01 6.2461170664565238e+01 8.7138777193806249e+01 0 0 0
601 3 5.2889923578361857e-02 5.7631936128022097e+01 6.6548376144089232e+01 8.9297413782144375e+01 0 0 0
4 3 9.7156996379030108e-02 5.7473944031888131e+01 6.3061076753231283e+01 8.6514528395671704e+01 0 0 0
141 3 8.5261995412481931e-02 5.5761809603182677e+01 6.6994961489238293e+01 8.3414047063398797e+01 0 0 0
143 1 1.5261601079389292e-01 5.5643770320432282e+01 6.7799776319352034e+01 8.2639327524244081e+01 0 0 0
3 3 -3.3860520015957248e-02 5.6645308197880183e+01 6.2113545584899867e+01 8.5581311621898308e+01 0 0 0
8 2 -5.9854101567399898e-01 5.6985930667221346e+01 6.4455693287526330e+01 8.6422738098510706e+01 0 0 0
140 2 -4.7856281981220578e-01 5.6252552818361451e+01 6.8455885107519848e+01 8.5429268544877132e+01 0 0 0
600 2 -4.5534108065466672e-01 5.8388052618697827e+01 6.7352018093174323e+01 8.8594471617863903e+01 0 0 0
604 1 1.5013610252846055e-01 5.6539497548332641e+01 6.6374535824424939e+01 8.9027784695916807e+01 0 0 0
9 1 1.3770555367921836e-01 5.7382209708728965e+01 6.2619089868662932e+01 8.7576967713343279e+01 0 0 0
138 2 -4.9363780666091023e-01 5.5157197564955233e+01 6.5669638360180883e+01 8.3250838116116498e+01 0 0 0
135 3 8.8126873104367551e-02 5.5178351993539565e+01 6.7725579405388899e+01 8.4706207150003877e+01 0 0 0
6 1 1.8510796916062131e-01 5.5689862564395860e+01 6.2586580808766705e+01 8.5349430315439236e+01 0 0 0
5 1 1.7315198475843882e-01 5.6014928490851595e+01 6.1401012875387813e+01 8.6235290535692400e+01 0 0 0
2996 3 -2.0671667848626057e-01 5.4858502596550501e+01 6.2692952849966751e+01 8.1921704130764866e+01 0 1 0
3000 1 1.8683846379736294e-01 5.4931228892621597e+01 6.3529762748588325e+01 8.2630687798963876e+01 0 1 0
