LAMMPS data file via write_data, version 23 Jun 2022, timestep = 2080049

8160 atoms
5 atom types

63.332874859362505 106.06712514058688 xlo xhi
56.079877384325016 93.9201226156329 ylo yhi
74.7731698457956 125.22683015421912 zlo zhi

Masses

1 15.999
2 12.011
3 14.007
4 1.008
5 32.06

Atoms # charge/kk

1621 2 -2.1444145431453634e-01 6.5390014654481902e+01 5.9387644717525333e+01 7.5622439251583998e+01 0 0 0
1619 2 3.7136238354330620e-01 6.5948870886192040e+01 5.9605664327880284e+01 7.6989194547979608e+01 0 0 0
1622 1 -6.0850782411758719e-01 6.5057168635300883e+01 6.0218086244380423e+01 7.7648397752270668e+01 0 0 0
5921 2 -2.5786591996061881e-01 7.1793243562294919e+01 5.7752354994406012e+01 7.9522256279188625e+01 0 0 0
1620 4 2.1938336941229200e-01 6.8017269063963866e+01 5.9212725669546465e+01 7.6578471442323661e+01 0 0 0
1618 3 -4.1046450270948148e-01 6.7393167616057326e+01 5.9345973454474475e+01 7.7471991109056574e+01 0 0 0
1614 2 -3.0745451290372601e-02 6.8186192991984797e+01 6.0541180927344968e+01 7.8162394834070838e+01 0 0 0
1613 4 1.6891639690463706e-01 6.6466209756696500e+01 6.0571671180109966e+01 7.9343244453874419e+01 0 0 0
6115 4 1.8307092220163254e-01 6.8382269392607839e+01 5.7843596822537265e+01 7.8994152744294666e+01 0 0 0
6112 2 -1.2778633841515735e-01 6.7571832630194024e+01 5.7747605320967871e+01 7.8245733994584313e+01 0 0 0
5923 2 -1.7791890356963741e-01 7.1413599949349319e+01 5.7897412839522879e+01 8.0983511851495535e+01 0 0 0
1611 2 9.8094645858883445e-02 6.7425725732073460e+01 6.1015368986776437e+01 7.9425128952904188e+01 0 0 0
1617 4 1.4916214585409643e-01 6.9211090165917099e+01 6.0127722235169699e+01 7.8424569949200915e+01 0 0 0
6114 4 1.4448148871668093e-01 6.7904019736114648e+01 5.7052523425690296e+01 7.7461396117811447e+01 0 0 0
5925 4 1.6193396802553875e-01 7.2909673808498923e+01 5.7697243767388208e+01 7.9384953964637162e+01 0 0 0
6113 2 -2.0972775843873198e-01 6.6380992655243801e+01 5.7232402047195940e+01 7.9036928125594130e+01 0 0 0
5924 4 1.4970404989181241e-01 7.1492541968774560e+01 5.8691675140485913e+01 7.9039403441969583e+01 0 0 0
5759 2 4.8915773598423701e-01 7.2462322641203940e+01 6.1658587224251292e+01 7.8146006964574667e+01 0 0 0
