LAMMPS data file via write_data, version 23 Jun 2022, timestep = 1000000

8160 atoms
5 atom types

55.832874859362505 113.56712514058688 xlo xhi
58.31628828191118 91.68371171805347 ylo yhi
77.60881430378332 122.3911856962314 zlo zhi

Masses

1 15.999
2 12.011
3 14.007
4 1.008
5 32.06

Atoms # charge/kk

1722 4 1.7155050832965346e-01 5.6817393712174010e+01 6.2610956392621283e+01 8.4053549873580579e+01 0 0 0
1719 4 1.4660296009560284e-01 5.7772056626940220e+01 6.2885137255079627e+01 8.1494950467612455e+01 0 0 0
1725 4 1.2014929164264315e-01 5.8734384971617430e+01 6.0910939258629199e+01 8.2747284891115754e+01 0 0 0
1718 4 1.4630516179223929e-01 5.6727987157540461e+01 6.1532513073225878e+01 8.1002730304126615e+01 0 0 0
1715 2 -2.5626432943499367e-01 5.6827368820848307e+01 6.2330333580561842e+01 8.1773653681055947e+01 0 0 0
1585 4 1.2697315982778426e-01 6.1202303124675360e+01 6.5563890768349268e+01 8.0628675813111656e+01 0 0 0
1723 5 -7.4188959294138115e-02 5.8710929684992230e+01 6.1254208178664342e+01 8.5453518417618952e+01 0 0 0
1726 5 -9.1971009910836898e-02 6.0547294182602492e+01 5.9295472274881504e+01 8.5470256474109902e+01 0 0 0
1720 2 -1.8206446320881384e-01 5.7989964139767338e+01 6.0835663992313393e+01 8.3571113336952507e+01 0 0 0
1584 2 5.0400991926692917e-01 6.2693171758453317e+01 6.7164608037979789e+01 8.0660478092296628e+01 0 0 0
1717 2 -1.5947932430827563e-01 5.6771351862285812e+01 6.1780316423388648e+01 8.3312414094071457e+01 0 0 0
1772 4 2.1259994386688105e-01 5.8989653027271046e+01 6.8318069627802458e+01 8.4670278534094791e+01 0 0 0
1777 4 1.2409955366441336e-01 6.1047839861185622e+01 6.6726350436018166e+01 8.3310523385830109e+01 0 0 0
1746 5 -1.0666951181017870e-01 5.6752198530050450e+01 6.0156008125820016e+01 8.6834511904925094e+01 0 0 0
1783 4 1.4052105505279172e-01 6.1136281766770104e+01 6.7058307307388276e+01 8.7269093396138203e+01 0 0 0
1724 4 1.2273853571032639e-01 5.7702579085491266e+01 5.9769708617980633e+01 8.3393579603747256e+01 0 0 0
1578 2 -1.7946668997493234e-01 6.1369697453664763e+01 6.6375270107212799e+01 7.8646494011953450e+01 0 0 0
1781 2 8.3705206695904505e-02 6.0907256660295808e+01 6.6212310985376419e+01 8.6513214334183886e+01 0 0 0
1779 4 1.0819530892707814e-01 5.8915491227043702e+01 6.7064378361952933e+01 8.6492641582232338e+01 0 0 0
1581 2 -2.5108111972686026e-01 6.2048282505730981e+01 6.5937129271752454e+01 7.9978041599664692e+01 0 0 0
1586 4 1.5668538474546423e-01 6.2636848153578718e+01 6.4971283130548827e+01 7.9905481200385395e+01 0 0 0
1773 4 1.4079122668265159e-01 5.8666057242043657e+01 6.5407004630345270e+01 8.4190170463947823e+01 0 0 0
1775 2 5.8126402190245986e-02 5.9373130863032934e+01 6.6136841904193219e+01 8.6184524369165089e+01 0 0 0
1776 4 1.1383498699723661e-01 6.0801920713906874e+01 6.5113546069118399e+01 8.3489382226120242e+01 0 0 0
1780 1 -4.8646436705653046e-01 5.8662332704076412e+01 6.4970391818791157e+01 8.6746832443080251e+01 0 0 0
1782 2 8.6319513037858894e-03 5.9629023261879325e+01 6.4164734322855651e+01 8.7444959594973895e+01 0 0 0
1774 2 -1.8838348429046300e-02 6.0798257935614252e+01 6.5988601980347113e+01 8.4153335876204153e+01 0 0 0
1778 1 -5.0487767579723442e-01 6.1718892215086647e+01 6.6013925847641246e+01 8.5333793575418554e+01 0 0 0
1784 2 -1.4571916368533371e-02 6.1058240463170144e+01 6.4848407996372714e+01 8.7316082434886695e+01 0 0 0
1786 4 1.3777712689948360e-01 5.9783542714036116e+01 6.3050313042619344e+01 8.7138959028284674e+01 0 0 0
1583 4 1.2992694704489716e-01 6.2138358049799628e+01 6.6408058445226985e+01 7.7812695015794560e+01 0 0 0
1771 2 -8.5579696700979688e-03 5.9318700310419075e+01 6.6256627512445633e+01 8.4618332790647443e+01 0 0 0
1769 3 -4.7769289370190660e-01 5.8722393943704986e+01 6.7488011385539281e+01 8.4078098354238392e+01 0 0 0
1582 4 1.7540055868505908e-01 6.0942763332199490e+01 6.7396008457898986e+01 7.8786571929181065e+01 0 0 0
