LAMMPS data file via write_data, version 23 Jun 2022, timestep = 2000000

8160 atoms
5 atom types

33.332874859362505 136.06712514058688 xlo xhi
62.49227882708046 87.50772117288784 ylo yhi
81.6357666969647 118.36423330305003 zlo zhi

Masses

1 15.999
2 12.011
3 14.007
4 1.008
5 32.06

Atoms # charge/kk

1570 2 -1.8898557898920512e-01 3.9776144667571621e+01 6.5751825997442367e+01 8.5160051756937804e+01 0 0 0
1573 5 -1.1103287279867669e-01 4.0931275067578333e+01 6.5363766970214385e+01 8.3533508720214428e+01 0 0 0
1575 4 1.3476489182332677e-01 4.0288044996952351e+01 6.5468246944262262e+01 8.6126129778013123e+01 0 0 0
2115 2 7.1573985153208425e-02 4.1012540801793449e+01 6.6695459795530326e+01 8.8621017648300466e+01 0 0 0
1567 2 -1.7590278172923804e-01 3.8483382915305349e+01 6.5015761942297104e+01 8.5118316250463351e+01 0 0 0
2113 4 1.6798406266081459e-01 3.9610900000917447e+01 6.7988202332437055e+01 8.7437445020554946e+01 0 0 0
1568 4 1.3163328863955381e-01 3.7150619164161419e+01 6.6868838370230691e+01 8.5402611733109424e+01 0 0 0
1564 2 -1.9938197155843815e-01 3.7218386149706468e+01 6.5881437980956079e+01 8.4842610519870107e+01 0 0 0
1561 2 -1.9056098493444035e-01 3.5915730902670894e+01 6.5048986795048265e+01 8.5210187528053225e+01 0 0 0
1571 4 1.0674186004481648e-01 3.8333808102408440e+01 6.4418652378731423e+01 8.6069302280702601e+01 0 0 0
2112 4 1.9532251963759908e-01 3.8977971075673452e+01 6.5489231677129467e+01 8.8107280146302429e+01 0 0 0
2109 3 -4.6334483760421391e-01 3.8584600780625600e+01 6.6427266585104718e+01 8.7934699784075548e+01 0 0 0
1572 4 1.1672825859660260e-01 3.8474195709860254e+01 6.4129494844452125e+01 8.4423572315084499e+01 0 0 0
1566 4 1.2631738269065224e-01 3.5902784080890243e+01 6.4052378269892060e+01 8.4685838895926210e+01 0 0 0
1569 4 1.0171612639297255e-01 3.7130624743684926e+01 6.6281607045226210e+01 8.3824896015357396e+01 0 0 0
2111 2 1.3932858888350097e-03 3.9657784198295936e+01 6.7432433077631700e+01 8.8374255367254946e+01 0 0 0
2106 2 3.7411641595496836e-01 3.7264714625467242e+01 6.6405734139029178e+01 8.8555532452492699e+01 0 0 0
2119 4 1.2425758963753400e-01 4.0765080764778304e+01 6.5634155478055305e+01 8.8662144671328832e+01 0 0 0
1565 4 1.2492138159804678e-01 3.6010468095479773e+01 6.4724550881639075e+01 8.6336492118120660e+01 0 0 0
1574 4 1.4012783156058758e-01 3.9587008631663721e+01 6.6790514632020560e+01 8.5404497840585250e+01 0 0 0
2107 4 1.1742092277028586e-01 3.6817198659009748e+01 6.4341430130580861e+01 8.8403633996142375e+01 0 0 0
1558 2 -1.6733103532531474e-01 3.4663912685723368e+01 6.5871818948627080e+01 8.4892598171107480e+01 0 0 0
1563 4 1.7444991797063802e-01 3.4542547746998643e+01 6.6038531321039386e+01 8.3778874909291318e+01 0 0 0
1562 4 1.2403324860118844e-01 3.4711341224600787e+01 6.6964718273340651e+01 8.5309897343082909e+01 0 0 0
2103 2 -2.4888808173628674e-01 3.6441242456954242e+01 6.5213096573258468e+01 8.8954127816549587e+01 0 0 0
2108 4 1.8388392984874494e-01 3.5334491127087794e+01 6.5383188255839229e+01 8.8717284969722328e+01 0 0 0
2110 1 -5.3187233018698521e-01 3.6547052277930717e+01 6.7459556216364305e+01 8.8686627616329758e+01 0 0 0
2114 2 2.1231692920161169e-02 3.9417620997703850e+01 6.8254429218270730e+01 8.9690066238592365e+01 0 0 0
2121 2 9.4940139018385980e-02 4.1436673904014974e+01 6.7174828458962338e+01 9.0058202779323722e+01 0 0 0
1716 1 -5.8567070051673698e-01 3.3804198075679700e+01 6.3358578555820927e+01 8.8128533801833967e+01 0 0 0
2117 4 1.7845781993130910e-01 3.8320779258294664e+01 6.8223430651276118e+01 8.9990022287098611e+01 0 0 0
2102 4 1.3863028223102442e-01 3.8429393321966977e+01 6.4315521669517366e+01 9.0183096024535871e+01 0 0 0
2118 1 -4.6857062437692365e-01 4.0471444766475059e+01 6.8080054372650508e+01 9.0669135173481308e+01 0 0 0
2100 2 -1.8865927743559668e-01 3.6422299941585784e+01 6.5043930383943717e+01 9.0487104863390016e+01 0 0 0
2957 4 1.0508697172211684e-01 3.8580526267464244e+01 6.7674895724508900e+01 8.2127439991375923e+01 0 0 0
2951 4 1.0148041787354478e-01 3.6183302153489258e+01 6.7318784783787564e+01 8.1822757874332822e+01 0 0 0
