# Time-averaged data for fix dta
# TimeStep v_myrho v_mylx v_myly v_mylz v_myp
1454000 1.03423 162.043 21.3009 29.1554 -14877.9
1455000 1.03566 162.058 21.2849 29.1343 -14058.1
1456000 1.03705 162.073 21.268 29.1158 -13471.9
1457000 1.03808 162.088 21.2536 29.1039 -12589.1
1458000 1.03858 162.103 21.246 29.0975 -13443.9
1459000 1.03872 162.118 21.243 29.0948 -13605.4
1460000 1.03823 162.133 21.2473 29.1003 -14351.1
1461000 1.0373 162.148 21.2546 29.1134 -14004.7
1462000 1.03609 162.163 21.2624 29.1341 -15176.3
1463000 1.035 162.178 21.2669 29.1559 -13353.9
1464000 1.03398 162.193 21.2715 29.1758 -12541.3
1465000 1.03276 162.208 21.2795 29.1966 -12683.9
1466000 1.03162 162.223 21.2843 29.2194 -13207.7
1467000 1.03098 162.238 21.2849 29.2341 -14657.9
1468000 1.03081 162.253 21.2804 29.2425 -13511.4
1469000 1.03054 162.268 21.2791 29.2492 -13546.4
1470000 1.03057 162.283 21.2769 29.2487 -13890.9
1471000 1.03103 162.298 21.272 29.2396 -13823.3
1472000 1.03134 162.313 21.27 29.2308 -12586.2
1473000 1.03175 162.328 21.2687 29.2182 -15073.8
1474000 1.03221 162.343 21.269 29.2022 -14702.3
1475000 1.03287 162.358 21.2696 29.1799 -13626.8
1476000 1.03349 162.373 21.2703 29.1588 -12400.9
1477000 1.03407 162.388 21.2727 29.1365 -13294.9
1478000 1.03438 162.403 21.2781 29.1177 -13563.3
1479000 1.03453 162.418 21.2827 29.1043 -12841
1480000 1.03468 162.433 21.2879 29.0905 -13101.9
1481000 1.03463 162.448 21.2998 29.0729 -13322.1
1482000 1.03468 162.463 21.3091 29.0562 -12967.4
1483000 1.03473 162.478 21.319 29.0387 -13808.4
1484000 1.03476 162.493 21.325 29.027 -15006
1485000 1.03502 162.508 21.3264 29.015 -12540.6
1486000 1.03541 162.523 21.325 29.0032 -14253
1487000 1.03617 162.538 21.3196 28.9869 -13765.3
1488000 1.03701 162.553 21.3114 28.9717 -13033.1
1489000 1.03783 162.568 21.3034 28.9571 -13174.5
1490000 1.03866 162.583 21.2958 28.9417 -14821.9
1491000 1.03919 162.598 21.2894 28.9329 -14426.6
1492000 1.03951 162.613 21.2835 28.9292 -13922.7
1493000 1.03998 162.628 21.2777 28.9214 -14730.2
1494000 1.04063 162.643 21.2691 28.9123 -12815.5
1495000 1.04096 162.658 21.26 28.913 -13281.9
1496000 1.04108 162.673 21.2515 28.9183 -12298.8
1497000 1.04098 162.688 21.2452 28.9272 -14083.6
1498000 1.04079 162.703 21.2421 28.9341 -13312.8
1499000 1.04066 162.718 21.237 28.9419 -14813.5
1500000 1.04025 162.733 21.2338 28.955 -13680.1
1501000 1.0399 162.748 21.231 28.9661 -14002.6
1502000 1.03925 162.763 21.2311 28.9811 -15409.8
1503000 1.0385 162.778 21.2318 28.9984 -13468.2
1504000 1.03774 162.793 21.2329 29.0155 -14227
1505000 1.03714 162.808 21.2324 29.0302 -13955.9
1506000 1.03645 162.823 21.2334 29.0456 -13292.5
1507000 1.03609 162.838 21.2323 29.0545 -14663
1508000 1.03607 162.853 21.2279 29.0584 -12968
1509000 1.03615 162.868 21.2237 29.0593 -15284.1
1510000 1.03632 162.883 21.2187 29.0587 -13136.1
1511000 1.03613 162.898 21.2159 29.0652 -12930.6
1512000 1.03559 162.913 21.2174 29.0755 -14274.6
1513000 1.03439 162.928 21.2293 29.0902 -13381
1514000 1.03358 162.943 21.2403 29.0954 -13579.1
1515000 1.03299 162.958 21.2512 29.0945 -14500.8
1516000 1.03279 162.973 21.2599 29.0855 -13022.6
1517000 1.03275 162.988 21.2661 29.0755 -13232.4
1518000 1.03255 163.003 21.2739 29.0678 -13114.1
1519000 1.03238 163.018 21.2816 29.0593 -13275.2
1520000 1.03232 163.033 21.2859 29.0525 -14691
1521000 1.03249 163.048 21.2876 29.0427 -14319.5
1522000 1.03316 163.063 21.2852 29.0245 -13684.3
1523000 1.03413 163.078 21.279 29.0031 -14942.2
1524000 1.03506 163.093 21.2733 28.9819 -14217.8
1525000 1.03561 163.108 21.2687 28.9701 -15613
1526000 1.03589 163.123 21.2634 28.967 -14076.3
1527000 1.03622 163.138 21.255 28.9665 -14308.9
1528000 1.03613 163.153 21.2475 28.9765 -13888.5
1529000 1.03552 163.168 21.2414 28.9994 -12720.7
1530000 1.03502 163.183 21.2297 29.0268 -12864.7
1531000 1.03445 163.198 21.2174 29.0569 -14394.8
1532000 1.03412 163.213 21.2017 29.085 -14888.1
1533000 1.03366 163.228 21.1868 29.1156 -13314.3
1534000 1.0332 163.243 21.1717 29.1468 -13971.5
1535000 1.03269 163.258 21.1592 29.1758 -14856.8
1536000 1.03229 163.273 21.1487 29.1988 -14499.4
1537000 1.03196 163.288 21.1385 29.2196 -16450.2
1538000 1.03145 163.303 21.1304 29.2427 -15136.1
1539000 1.03128 163.318 21.1198 29.2593 -13348.7
1540000 1.03144 163.333 21.1072 29.2694 -14532.7
1541000 1.03169 163.348 21.0945 29.2773 -11598
1542000 1.03198 163.363 21.0835 29.2817 -15403
1543000 1.03219 163.378 21.0782 29.2804 -11675.3
1544000 1.03233 163.393 21.0795 29.2719 -12529.4
1545000 1.03284 163.408 21.0838 29.2488 -13106.4
1546000 1.03353 163.423 21.0895 29.2187 -15177.2
1547000 1.03415 163.438 21.0969 29.1882 -13923.8
1548000 1.03466 163.453 21.1042 29.161 -14754
1549000 1.03529 163.468 21.1103 29.1322 -14487.9
1550000 1.03588 163.483 21.1178 29.1027 -15470.8
1551000 1.03637 163.498 21.1267 29.0739 -13354.3
1552000 1.03648 163.513 21.1354 29.0563 -15019.1
1553000 1.03648 163.528 21.1422 29.0444 -14281.7
1554000 1.03649 163.543 21.1488 29.0323 -14496.6
1555000 1.03637 163.558 21.1562 29.023 -14973.7
1556000 1.03607 163.573 21.1622 29.0203 -15218.1
1557000 1.03563 163.588 21.1677 29.0225 -13299.1
1558000 1.03528 163.603 21.1725 29.0229 -15199.6
1559000 1.03525 163.618 21.176 29.0164 -13750
1560000 1.0352 163.633 21.1817 29.0075 -13780.4
1561000 1.03499 163.648 21.187 29.0033 -13218.9
1562000 1.03449 163.663 21.196 29.0023 -14681.6
1563000 1.03427 163.678 21.2029 28.9963 -15301.8
1564000 1.03401 163.693 21.2089 28.9929 -14210.4
1565000 1.03356 163.708 21.2159 28.9934 -13262.8
1566000 1.03295 163.723 21.2239 28.9969 -16017.8
1567000 1.03252 163.738 21.2299 28.998 -12935.6
1568000 1.03225 163.753 21.2346 28.9965 -14716.3
1569000 1.0319 163.768 21.2406 28.9954 -14097.6
1570000 1.03179 163.783 21.2453 28.9895 -14302.8
1571000 1.03178 163.798 21.244 28.989 -13193.1
1572000 1.03194 163.813 21.2354 28.9935 -14313.1
1573000 1.03229 163.828 21.2209 29.0009 -14215
1574000 1.03259 163.843 21.2038 29.0131 -13956.3
1575000 1.03289 163.858 21.1837 29.0295 -14140.5
1576000 1.03334 163.873 21.1606 29.046 -15044.8
1577000 1.03389 163.888 21.1336 29.0648 -13295.3
1578000 1.03418 163.903 21.1043 29.0945 -14729.5
1579000 1.03444 163.918 21.0752 29.1247 -13870.1
1580000 1.03471 163.933 21.0451 29.1559 -14346.4
1581000 1.03483 163.948 21.0187 29.1867 -15667.9
1582000 1.03469 163.963 20.9965 29.2186 -14995.8
1583000 1.03464 163.978 20.9743 29.2484 -12779.8
1584000 1.03462 163.993 20.9563 29.2714 -13252.1
1585000 1.03453 164.008 20.9419 29.2915 -15785.3
1586000 1.03476 164.023 20.9274 29.3026 -14486.1
1587000 1.03525 164.038 20.9128 29.3064 -14359.8
1588000 1.03583 164.053 20.9001 29.3052 -13638.1
1589000 1.03652 164.068 20.8895 29.298 -13677.6
1590000 1.03714 164.083 20.8825 29.2873 -14280.1
1591000 1.03781 164.098 20.8767 29.2739 -15278
1592000 1.03851 164.113 20.8749 29.2539 -15212.8
1593000 1.03893 164.128 20.875 29.2394 -15457.6
1594000 1.03919 164.143 20.8791 29.2236 -14932.9
1595000 1.03937 164.158 20.8863 29.206 -14500.8
1596000 1.03948 164.173 20.8956 29.1871 -15784.8
1597000 1.03946 164.188 20.905 29.1719 -17531.5
1598000 1.03963 164.203 20.9133 29.1529 -14824.7
1599000 1.03984 164.218 20.9208 29.134 -14842.3
1600000 1.04018 164.233 20.927 29.113 -13718.6
1601000 1.04041 164.248 20.935 29.093 -15783
1602000 1.04081 164.263 20.9391 29.0735 -14523.5
1603000 1.04117 164.278 20.9401 29.0592 -13705.9
1604000 1.04137 164.293 20.9419 29.0485 -14066.8
1605000 1.04114 164.308 20.9467 29.0457 -15226
1606000 1.0403 164.323 20.9581 29.0506 -13591.6
1607000 1.03901 164.338 20.975 29.0605 -14418.5
1608000 1.03813 164.353 20.9892 29.0629 -14309.3
1609000 1.03729 164.368 21.0027 29.065 -14934.7
1610000 1.03634 164.383 21.0138 29.0737 -15404.4
1611000 1.03541 164.398 21.0244 29.0824 -15345.3
1612000 1.03465 164.413 21.0318 29.091 -13968
1613000 1.03394 164.428 21.0393 29.098 -14926.1
1614000 1.03349 164.443 21.0451 29.0999 -13237.6
1615000 1.03307 164.458 21.049 29.1038 -14998.5
1616000 1.03313 164.473 21.0447 29.1053 -15764.9
1617000 1.03346 164.488 21.0369 29.1042 -16398.2
1618000 1.03371 164.503 21.0265 29.1089 -15105.2
1619000 1.03375 164.518 21.0185 29.1161 -14320
1620000 1.03368 164.533 21.0127 29.1234 -15762.2
1621000 1.03387 164.548 21.0031 29.1288 -14807
1622000 1.03425 164.563 20.9887 29.1353 -13966.7
1623000 1.03449 164.578 20.9748 29.1452 -14394.5
1624000 1.03471 164.593 20.9636 29.152 -15904.1
1625000 1.03478 164.608 20.9535 29.1614 -16592.6
1626000 1.03479 164.623 20.9452 29.1701 -14859.2
1627000 1.03489 164.638 20.9389 29.1734 -13993.2
1628000 1.03533 164.653 20.9302 29.1705 -14625
1629000 1.03564 164.668 20.9231 29.1688 -16298.9
1630000 1.03628 164.683 20.9135 29.1616 -15423.3
1631000 1.03737 164.698 20.9008 29.1459 -14822.5
1632000 1.03841 164.713 20.8912 29.1275 -13751.4
1633000 1.0391 164.728 20.888 29.1101 -14919.4
1634000 1.03942 164.743 20.8876 29.0989 -14315.4
1635000 1.0396 164.758 20.8847 29.0952 -15775
1636000 1.03954 164.773 20.8831 29.0967 -16480.8
1637000 1.03966 164.788 20.8784 29.0973 -12687.9
1638000 1.03947 164.803 20.8736 29.1063 -15864.1
1639000 1.03908 164.818 20.8722 29.1166 -13001.8
1640000 1.03852 164.833 20.8737 29.1278 -14403
1641000 1.03746 164.848 20.8812 29.1444 -13315.5
1642000 1.03592 164.863 20.8949 29.1658 -15346.5
1643000 1.03465 164.878 20.9087 29.1798 -14227.3
1644000 1.03356 164.893 20.926 29.1836 -16151.1
1645000 1.0329 164.908 20.9406 29.1793 -15493.3
1646000 1.03248 164.923 20.9543 29.1696 -15736.8
1647000 1.03213 164.938 20.9717 29.1524 -14876.1
1648000 1.03206 164.953 20.9852 29.1329 -14447.4
1649000 1.03204 164.968 20.9968 29.1149 -13473.5
1650000 1.03216 164.983 21.0067 29.0953 -13986.7
1651000 1.0324 164.998 21.015 29.0743 -14720.9
1652000 1.03283 165.013 21.0209 29.0514 -13255.4
1653000 1.03317 165.028 21.0285 29.0287 -12469.8
1654000 1.03346 165.043 21.0359 29.0078 -13449.6
1655000 1.03334 165.058 21.0467 28.9934 -13252.1
1656000 1.03291 165.073 21.0603 28.9841 -13332.5
1657000 1.03202 165.088 21.0765 28.9843 -12693.5
1658000 1.03057 165.103 21.0957 28.9961 -14862.1
1659000 1.02902 165.118 21.1145 29.011 -13977.2
1660000 1.02747 165.133 21.1343 29.0249 -12133
1661000 1.02612 165.148 21.1546 29.0328 -14374.1
1662000 1.02527 165.163 21.1698 29.0334 -14780.4
1663000 1.02519 165.178 21.1793 29.02 -17285.2
1664000 1.02554 165.193 21.1818 29.004 -15833.5
1665000 1.02638 165.208 21.1739 28.9885 -15143.1
1666000 1.0274 165.223 21.1608 28.975 -14863.7
1667000 1.02874 165.238 21.1428 28.9593 -13005.8
1668000 1.02996 165.253 21.1237 28.9483 -12428.7
1669000 1.03071 165.268 21.1096 28.9439 -12946.9
1670000 1.03103 165.283 21.1012 28.9438 -16396.6
1671000 1.03135 165.298 21.0924 28.9445 -11279.6
1672000 1.03099 165.313 21.09 28.9552 -13078
1673000 1.03036 165.328 21.0915 28.9681 -14667.7
1674000 1.02932 165.343 21.0971 28.9872 -12905.9
1675000 1.02789 165.358 21.1062 29.0122 -12535.2
1676000 1.02617 165.373 21.1173 29.0432 -14938.6
1677000 1.02417 165.388 21.1306 29.0788 -12391.2
1678000 1.02202 165.403 21.1445 29.1184 -14609.8
1679000 1.02 165.418 21.1557 29.1578 -14939.4
1680000 1.01842 165.433 21.1631 29.19 -14909.7
1681000 1.01732 165.448 21.1647 29.217 -14427.9
1682000 1.01665 165.463 21.1647 29.2333 -14765.7
1683000 1.01632 165.478 21.1639 29.2414 -14934.1
1684000 1.01625 165.493 21.1619 29.2434 -13472.5
1685000 1.01649 165.508 21.1583 29.2387 -13272.8
1686000 1.01689 165.523 21.1562 29.2277 -12897.9
1687000 1.01737 165.538 21.1562 29.2113 -12215.5
1688000 1.0179 165.553 21.1599 29.1882 -13555.2
1689000 1.0186 165.568 21.1626 29.1618 -12444.1
1690000 1.01947 165.583 21.1617 29.1357 -12592.5
1691000 1.0203 165.598 21.1621 29.1086 -13574.4
1692000 1.02092 165.613 21.166 29.0831 -14242.3
1693000 1.02121 165.628 21.1755 29.0592 -13863.6
1694000 1.02156 165.643 21.1857 29.0325 -13727.3
1695000 1.02172 165.658 21.1988 29.0073 -13411.4
1696000 1.02191 165.673 21.2094 28.9849 -13819.7
1697000 1.02222 165.688 21.2161 28.9645 -13039.4
1698000 1.02233 165.703 21.2232 28.9489 -14305.5
1699000 1.02241 165.718 21.2319 28.9321 -15127.8
1700000 1.02227 165.733 21.2434 28.9179 -11887.1
1701000 1.02231 165.748 21.2518 28.9025 -14037.8
1702000 1.02259 165.763 21.2527 28.8909 -14265.9
1703000 1.02322 165.778 21.2484 28.8762 -13999.9
1704000 1.02415 165.793 21.2381 28.8616 -14857.9
1705000 1.02511 165.808 21.2284 28.845 -12174.7
1706000 1.02585 165.823 21.221 28.8319 -15298.2
1707000 1.0265 165.838 21.2143 28.8201 -12794.4
1708000 1.02696 165.853 21.2095 28.811 -13501.5
1709000 1.02702 165.868 21.2088 28.8074 -13994.8
1710000 1.0268 165.883 21.214 28.804 -13079.6
1711000 1.02597 165.898 21.226 28.8085 -13132.8
1712000 1.02523 165.913 21.2406 28.8068 -14540.3
1713000 1.02434 165.928 21.2576 28.8061 -13051.7
1714000 1.02316 165.943 21.277 28.8105 -14634.8
1715000 1.02203 165.958 21.2945 28.8162 -13630.9
1716000 1.02104 165.973 21.3101 28.8202 -13077.9
1717000 1.02044 165.988 21.3213 28.8196 -13019.9
1718000 1.02005 166.003 21.3306 28.8154 -12322.1
1719000 1.01972 166.018 21.3369 28.8134 -14605.8
1720000 1.01919 166.033 21.3441 28.8162 -14678.9
1721000 1.01897 166.048 21.3448 28.819 -14285.4
1722000 1.0193 166.063 21.3378 28.8165 -12864
1723000 1.01972 166.078 21.3318 28.8101 -13099.7
1724000 1.0205 166.093 21.3231 28.7973 -11206.8
1725000 1.02151 166.108 21.3123 28.7806 -14587.4
1726000 1.02278 166.123 21.2999 28.7591 -11785.2
1727000 1.02406 166.138 21.2876 28.737 -13043.5
1728000 1.02494 166.153 21.279 28.7214 -15174
1729000 1.02569 166.168 21.2703 28.7095 -15049.8
1730000 1.02691 166.183 21.2556 28.6928 -13228
1731000 1.02815 166.198 21.2392 28.6777 -13977.6
1732000 1.02933 166.213 21.2238 28.6631 -13612.3
1733000 1.03043 166.228 21.2084 28.6504 -14460
1734000 1.03151 166.243 21.1923 28.6397 -12854.7
1735000 1.03225 166.258 21.1781 28.6358 -12957.1
1736000 1.03256 166.273 21.1662 28.6408 -13911
1737000 1.03244 166.288 21.1572 28.6538 -14575.2
1738000 1.03181 166.303 21.153 28.6743 -12440.5
1739000 1.0306 166.318 21.1554 28.7019 -13839.6
1740000 1.02921 166.333 21.1613 28.7302 -14520.3
1741000 1.0283 166.348 21.163 28.7507 -13141.9
1742000 1.02763 166.363 21.1619 28.7684 -13823.7
1743000 1.02702 166.378 21.1629 28.7816 -14398.7
1744000 1.02611 166.393 21.1689 28.7963 -12779.4
1745000 1.02477 166.408 21.1802 28.816 -15449.1
1746000 1.02369 166.423 21.1906 28.8296 -13720.5
1747000 1.02269 166.438 21.2018 28.84 -15244.7
1748000 1.02227 166.453 21.2075 28.8414 -14111.2
1749000 1.02236 166.468 21.2087 28.8346 -16312.4
1750000 1.02254 166.483 21.2107 28.8244 -13264.5
1751000 1.02247 166.498 21.2149 28.818 -13895.8
1752000 1.02233 166.513 21.2225 28.809 -14244.6
1753000 1.02249 166.528 21.2269 28.7959 -13059.3
1754000 1.02239 166.543 21.2317 28.7897 -12767.9
1755000 1.02202 166.558 21.2386 28.7881 -14124
1756000 1.02182 166.573 21.2474 28.7793 -13213.4
1757000 1.02132 166.588 21.2599 28.7738 -13750.6
1758000 1.02049 166.603 21.2757 28.7732 -15428.5
1759000 1.01955 166.618 21.2956 28.7702 -11580
1760000 1.01861 166.633 21.3165 28.766 -14029.2
1761000 1.01769 166.648 21.3378 28.7608 -11658.6
1762000 1.01679 166.663 21.3597 28.7541 -15148.8
1763000 1.01613 166.678 21.3792 28.744 -13218.4
1764000 1.01564 166.693 21.3955 28.7332 -14045.6
1765000 1.0154 166.708 21.409 28.7193 -13393.9
1766000 1.01563 166.723 21.4159 28.7011 -13835.2
1767000 1.01585 166.738 21.4212 28.6851 -13584.3
1768000 1.016 166.753 21.4235 28.6751 -12968.1
1769000 1.01622 166.768 21.4226 28.6675 -14248
1770000 1.01664 166.783 21.4185 28.6587 -14561.2
1771000 1.01712 166.798 21.4131 28.6497 -12252
1772000 1.01742 166.813 21.4118 28.6405 -14466.4
1773000 1.01774 166.828 21.4146 28.6253 -13109.2
1774000 1.01837 166.843 21.4148 28.6046 -14108.8
1775000 1.01947 166.858 21.4113 28.576 -12338.6
1776000 1.02048 166.873 21.4103 28.5463 -14046.2
1777000 1.0215 166.888 21.411 28.5144 -14638.5
1778000 1.02277 166.903 21.409 28.4789 -15589.8
1779000 1.0242 166.918 21.405 28.442 -13182
1780000 1.02572 166.933 21.3965 28.4087 -13888.2
1781000 1.02745 166.948 21.3818 28.3776 -15082.4
1782000 1.02955 166.963 21.3596 28.3466 -13634.7
1783000 1.03126 166.978 21.3417 28.321 -14295.5
1784000 1.0325 166.993 21.3309 28.2988 -14778.2
1785000 1.03309 167.008 21.3264 28.2861 -16977
1786000 1.03339 167.023 21.3224 28.2806 -15252.7
1787000 1.03341 167.038 21.3215 28.2787 -13526.6
1788000 1.03312 167.053 21.3249 28.2796 -15081.3
1789000 1.03258 167.068 21.3331 28.281 -17971.9
1790000 1.03214 167.083 21.3385 28.2833 -13966.5
1791000 1.03199 167.098 21.3393 28.2837 -15359.5
1792000 1.03184 167.113 21.3397 28.2848 -13570.3
1793000 1.03185 167.128 21.3387 28.2833 -15160.2
1794000 1.03205 167.143 21.3333 28.2825 -13915.5
1795000 1.03205 167.158 21.3262 28.2893 -13840.8
1796000 1.03186 167.173 21.3189 28.3016 -15599
1797000 1.03161 167.188 21.31 28.3178 -15791.5
1798000 1.03122 167.203 21.302 28.3365 -15837.1
1799000 1.03118 167.218 21.2883 28.3534 -15677.4
1800000 1.03146 167.233 21.2705 28.3669 -15819.2
1801000 1.03219 167.248 21.2462 28.3768 -14411.8
1802000 1.0332 167.263 21.2212 28.3798 -15785.2
1803000 1.0348 167.278 21.1924 28.3718 -13761.4
1804000 1.03653 167.293 21.1658 28.3576 -12773.7
1805000 1.03795 167.308 21.1447 28.3446 -14679.9
1806000 1.03906 167.323 21.1266 28.3361 -14067.9
1807000 1.04006 167.338 21.1082 28.331 -13256.9
1808000 1.04066 167.353 21.0938 28.3313 -16101.1
1809000 1.0412 167.368 21.0799 28.3327 -14354.2
1810000 1.04134 167.383 21.0703 28.3393 -13869
1811000 1.04104 167.398 21.0659 28.3509 -14049.1
1812000 1.04026 167.413 21.0719 28.3616 -17278.4
1813000 1.03918 167.428 21.0842 28.3719 -15270.7
1814000 1.03788 167.443 21.1005 28.3828 -16248
1815000 1.03616 167.458 21.1236 28.3963 -15256.2
1816000 1.0343 167.473 21.151 28.4082 -15626.9
1817000 1.03242 167.488 21.1816 28.4162 -16024
1818000 1.03069 167.503 21.2075 28.4265 -14101.6
1819000 1.02905 167.518 21.2316 28.4368 -14244.7
1820000 1.02815 167.533 21.247 28.4387 -14241.3
1821000 1.02768 167.548 21.2565 28.4366 -13294.8
1822000 1.02773 167.563 21.2621 28.425 -14887.4
1823000 1.02792 167.578 21.2688 28.4082 -15043.5
1824000 1.02844 167.593 21.2707 28.3889 -13692.1
1825000 1.02911 167.608 21.2692 28.37 -14309.2
1826000 1.02968 167.623 21.2688 28.3522 -15384.2
1827000 1.03035 167.638 21.2711 28.3282 -14140.4
1828000 1.03117 167.653 21.2719 28.3019 -13772.1
1829000 1.03193 167.668 21.2715 28.279 -13569.7
1830000 1.0329 167.683 21.2661 28.2571 -14207.7
1831000 1.03404 167.698 21.2576 28.2349 -12929.6
1832000 1.03545 167.713 21.2416 28.215 -15195
1833000 1.03768 167.728 21.2118 28.1915 -14630.2
1834000 1.04016 167.743 21.1736 28.1725 -13410.8
1835000 1.04204 167.758 21.1362 28.1689 -13638.2
1836000 1.04335 167.773 21.1 28.1793 -15144.8
1837000 1.04389 167.788 21.0709 28.201 -14293
1838000 1.04356 167.803 21.0504 28.2349 -14929.1
1839000 1.04298 167.818 21.032 28.2729 -15175.7
1840000 1.04222 167.833 21.0137 28.3155 -13550.6
1841000 1.04122 167.848 21.0003 28.3584 -13935.7
1842000 1.03981 167.863 20.9951 28.4012 -13932.3
1843000 1.03839 167.878 20.9923 28.4413 -12854.1
1844000 1.03723 167.893 20.9909 28.4726 -13187.1
1845000 1.03634 167.908 20.9902 28.4954 -13087.6
1846000 1.03565 167.923 20.989 28.5134 -14099.3
1847000 1.03516 167.938 20.9892 28.5241 -13737.8
1848000 1.03493 167.953 20.9883 28.5291 -14742.2
1849000 1.03473 167.968 20.9903 28.5293 -16538.5
1850000 1.03474 167.983 20.9913 28.5253 -14285.3
1851000 1.03525 167.998 20.9873 28.5141 -15331.3
1852000 1.03572 168.013 20.9855 28.5011 -13166.5
1853000 1.03594 168.028 20.9875 28.4897 -15217.2
1854000 1.03647 168.043 20.9886 28.471 -16225.3
1855000 1.03739 168.058 20.9864 28.4464 -13554.1
1856000 1.03846 168.073 20.9844 28.4172 -15658.3
1857000 1.03951 168.088 20.9808 28.3907 -14887.8
1858000 1.04051 168.103 20.9747 28.3691 -12871.8
1859000 1.04107 168.118 20.9695 28.3583 -14541.7
1860000 1.04161 168.133 20.9647 28.3477 -13377.6
1861000 1.04191 168.148 20.9611 28.3419 -14901
1862000 1.0423 168.163 20.9593 28.3312 -13229.1
1863000 1.04256 168.178 20.9596 28.3212 -15473.1
1864000 1.04249 168.193 20.9622 28.3169 -14227.1
1865000 1.04226 168.208 20.9682 28.3126 -14517.5
1866000 1.04167 168.223 20.9775 28.3137 -13450.9
1867000 1.04054 168.238 20.9904 28.3244 -13661.5
1868000 1.03891 168.253 21.0082 28.3421 -13953.9
1869000 1.03717 168.268 21.0257 28.3638 -16644.2
1870000 1.03566 168.283 21.0414 28.3812 -10959.6
1871000 1.03425 168.298 21.0569 28.3965 -13765.2
1872000 1.03287 168.313 21.0703 28.4139 -13991.4
1873000 1.03179 168.328 21.0807 28.427 -13319.4
1874000 1.03125 168.343 21.0871 28.4307 -13111
1875000 1.03093 168.358 21.0913 28.4314 -14191.3
1876000 1.03092 168.373 21.0933 28.4263 -11323.1
1877000 1.03122 168.388 21.0891 28.4211 -14297.4
1878000 1.03194 168.403 21.0813 28.4093 -11466.8
1879000 1.03275 168.418 21.0758 28.3919 -11304.8
1880000 1.03335 168.433 21.0726 28.3773 -13721.5
1881000 1.03383 168.448 21.0711 28.3637 -12224.4
1882000 1.03412 168.463 21.0706 28.3538 -15046.6
1883000 1.03437 168.478 21.0715 28.3432 -15075.8
1884000 1.03451 168.493 21.0737 28.334 -15335.1
1885000 1.03466 168.508 21.0762 28.3239 -14419.5
1886000 1.03492 168.523 21.0786 28.311 -13189.7
1887000 1.0348 168.538 21.0836 28.3051 -14067.4
1888000 1.03479 168.553 21.0831 28.3034 -14607.3
1889000 1.03469 168.568 21.0813 28.3061 -14678.1
1890000 1.03425 168.583 21.0792 28.3185 -13676.3
1891000 1.03382 168.598 21.0738 28.335 -14351.5
1892000 1.03348 168.613 21.0638 28.3554 -13967.2
1893000 1.03299 168.628 21.0528 28.381 -14418.2
1894000 1.03265 168.643 21.0423 28.4021 -12612.3
1895000 1.03237 168.658 21.0321 28.4209 -11195
1896000 1.03269 168.673 21.0172 28.4297 -13748.2
1897000 1.03366 168.688 20.9967 28.4285 -13877.9
1898000 1.0348 168.703 20.9754 28.4232 -10676.5
1899000 1.03549 168.718 20.9604 28.422 -15012.5
1900000 1.03601 168.733 20.9473 28.4231 -13041.4
1901000 1.03639 168.748 20.9358 28.4257 -13035.4
1902000 1.03689 168.763 20.9243 28.4251 -14683
1903000 1.03757 168.778 20.9137 28.4184 -14383.2
1904000 1.03819 168.793 20.9058 28.4096 -12229.2
1905000 1.03851 168.808 20.9001 28.4061 -13497.5
1906000 1.03834 168.823 20.9003 28.408 -12720.4
1907000 1.03802 168.838 20.9015 28.4127 -12841.2
1908000 1.03731 168.853 20.908 28.4208 -12403.1
1909000 1.0367 168.868 20.9147 28.4256 -12593.7
1910000 1.03622 168.883 20.9263 28.4206 -14317
1911000 1.03551 168.898 20.9397 28.4196 -13448.1
1912000 1.03461 168.913 20.9529 28.4236 -13802.2
1913000 1.03352 168.928 20.9684 28.4301 -14159.6
1914000 1.0326 168.943 20.9799 28.4373 -13396.2
1915000 1.03197 168.958 20.9893 28.4393 -13520
1916000 1.03173 168.973 20.9914 28.4405 -14713.5
1917000 1.0316 168.988 20.9934 28.4391 -14916
1918000 1.03183 169.003 20.9889 28.4362 -14574.2
1919000 1.03215 169.018 20.9829 28.433 -13265.9
1920000 1.03248 169.033 20.9769 28.4296 -13354.5
1921000 1.03334 169.048 20.9653 28.4192 -13900.1
1922000 1.03444 169.063 20.9497 28.4074 -14460.6
1923000 1.03543 169.078 20.9358 28.3965 -13344
1924000 1.03634 169.093 20.9221 28.3878 -13627
1925000 1.0373 169.108 20.9075 28.3789 -13852.2
1926000 1.03831 169.123 20.8917 28.3701 -14212.7
1927000 1.03885 169.138 20.8797 28.3691 -12797.7
1928000 1.03883 169.153 20.8733 28.3758 -13197.6
1929000 1.03868 169.168 20.8674 28.3855 -13532.6
1930000 1.0386 169.183 20.8575 28.3985 -14371.5
1931000 1.03889 169.198 20.8426 28.4085 -13467.1
1932000 1.03926 169.213 20.8256 28.4189 -13586.6
1933000 1.03971 169.228 20.8072 28.4293 -12691
1934000 1.04018 169.243 20.7875 28.4408 -13437.4
1935000 1.04056 169.258 20.7728 28.4481 -13166.3
1936000 1.04104 169.273 20.7611 28.4486 -15095.3
1937000 1.04172 169.288 20.7499 28.4428 -14674.5
1938000 1.04215 169.303 20.742 28.4394 -16688.3
1939000 1.04244 169.318 20.7365 28.4365 -13885.4
1940000 1.04271 169.333 20.7353 28.4282 -15717.2
1941000 1.04262 169.348 20.7393 28.4226 -15320.2
