LAMMPS data file via write_data, version 23 Jun 2022, timestep = 500000

8160 atoms
5 atom types

29.582874859362505 139.81712514058688 xlo xhi
62.541218463536936 87.45878153643311 ylo yhi
82.51740941797631 117.48259058203841 zlo zhi

Masses

1 15.999
2 12.011
3 14.007
4 1.008
5 32.06

Atoms # charge/kk

1567 2 -1.9028907111188695e-01 3.5895028369871675e+01 6.3445279050226191e+01 8.4474040141834692e+01 0 0 0
1564 2 -2.0163614046478950e-01 3.4600086145821443e+01 6.3866280776751189e+01 8.3811914246727497e+01 0 0 0
1561 2 -2.0305204422061926e-01 3.3199364784797005e+01 6.3373405896458479e+01 8.4379880417466438e+01 0 0 0
1571 4 1.2893715578067899e-01 3.5946797496330326e+01 6.3956436645028248e+01 8.5511195969363825e+01 0 0 0
3287 1 -5.4481189961802712e-01 4.0625549425570703e+01 7.2832707407416891e+01 8.7621547857459092e+01 0 0 0
1558 2 -1.8388896341174013e-01 3.1886826196931018e+01 6.4157394948801198e+01 8.4203893904420312e+01 0 0 0
3262 4 1.3923309732285091e-01 3.4196764147806363e+01 6.6531529656183636e+01 8.5828535667794895e+01 0 0 0
1557 2 -1.8668354924003375e-01 3.0584202860205647e+01 6.3483599932041393e+01 8.4600198840198360e+01 0 0 0
1560 4 1.2978108217213805e-01 3.0360397101571859e+01 6.3313417314352066e+01 8.5728988031490786e+01 0 0 0
3258 2 -1.7802048368335446e-01 3.4762523329519077e+01 6.7180729753333495e+01 8.6498496751997095e+01 0 0 0
3263 4 1.1679035022307442e-01 3.4706736578626277e+01 6.6542372590934448e+01 8.7491737173505044e+01 0 0 0
2074 2 -2.0857848978523566e-01 3.5966121393973275e+01 6.5835571936123372e+01 9.2770584239728180e+01 0 0 0
2079 4 1.0438614156367299e-01 3.5293476289547804e+01 6.5688164161084643e+01 9.1930221774057017e+01 0 0 0
2076 4 9.4098510981450556e-02 3.5873037270981236e+01 6.3560089156790902e+01 9.3301821094398150e+01 0 0 0
3254 4 1.1789621724431608e-01 3.0747406833018392e+01 6.7841831001025042e+01 8.6751251409041018e+01 0 0 0
1562 4 1.4866558779706998e-01 3.1910165091238373e+01 6.5175676392065611e+01 8.4731211694149479e+01 0 0 0
1568 4 1.3732511061231883e-01 3.4556359029162010e+01 6.4981702738798930e+01 8.3796775356836008e+01 0 0 0
1563 4 1.4691065762640904e-01 3.1907707640156229e+01 6.4417976816953825e+01 8.3091528386786663e+01 0 0 0
