LAMMPS data file via write_data, version 23 Jun 2022, timestep = 1000000

8160 atoms
5 atom types

66.15785745890692 103.2421425410414 xlo xhi
48.579877384325016 101.4201226156329 ylo yhi
77.80440193297316 122.19559806704156 zlo zhi

Masses

1 15.999
2 12.011
3 14.007
4 1.008
5 32.06

Atoms # charge/kk

1619 2 3.6768402822113055e-01 7.2013513864879073e+01 5.3251602156437208e+01 8.0016039880210243e+01 0 0 0
1622 1 -5.4995373479324605e-01 7.1469108153832948e+01 5.4102797886008688e+01 7.9213717833449806e+01 0 0 0
1620 4 2.1409530995775919e-01 7.3837263453443740e+01 5.3231036804166756e+01 8.0868262240022645e+01 0 0 0
1618 3 -4.2594642888916634e-01 7.2966586272825182e+01 5.3645051051877417e+01 8.1165766025978726e+01 0 0 0
6115 4 1.6375335076926034e-01 7.3651618795289764e+01 5.3448493304277356e+01 8.3358914264961058e+01 0 0 0
6112 2 -1.6301822019507209e-01 7.3046548889337018e+01 5.2710375943747039e+01 8.2728591922427825e+01 0 0 0
6114 4 9.6295389338728180e-02 7.3610751751112431e+01 5.1760428771943509e+01 8.2504912317757217e+01 0 0 0
6113 2 -1.8919860070185510e-01 7.1625300368664426e+01 5.2546600389807757e+01 8.3192686444420090e+01 0 0 0
6116 4 1.8523791702541106e-01 7.0978957164270327e+01 5.3303720095185824e+01 8.2707432663069511e+01 0 0 0
6119 2 -1.7158020331174439e-01 7.1300440937231912e+01 5.2701434923144220e+01 8.4876729554427868e+01 0 0 0
1987 4 1.6887583158207634e-01 7.2845688273264898e+01 5.3677558226870190e+01 8.6240758604076788e+01 0 0 0
1986 4 1.4345664762974253e-01 7.1516921237703002e+01 5.4908830920298335e+01 8.5427548001180995e+01 0 0 0
1985 2 -1.9500296018104241e-01 7.1875903129542081e+01 5.3866752022651191e+01 8.5639646510527129e+01 0 0 0
1723 5 -8.9628248969211649e-02 6.8299888851478826e+01 5.0737404266357828e+01 8.5299377352979377e+01 0 0 0
1720 2 -1.8043850421775370e-01 6.6956980502887731e+01 5.0095325240083461e+01 8.3855579192675819e+01 0 0 0
1749 4 1.4355679896144602e-01 6.7895379779273810e+01 5.3997597200371395e+01 8.5458057897675346e+01 0 0 0
1715 2 -2.6325585158801645e-01 6.7201383157144306e+01 5.1917106251607940e+01 8.2168442607194976e+01 0 0 0
1714 2 4.7469459893114563e-01 6.7486472384681775e+01 5.3367179450267933e+01 8.2464039055072973e+01 0 0 0
1719 4 1.5127535757364735e-01 6.8122504873172915e+01 5.1366570981245111e+01 8.2006789136535076e+01 0 0 0
1553 5 -9.8823238264041047e-02 6.8728708498903103e+01 5.1084433569798129e+01 7.8083677288144855e+01 0 0 0
6117 4 1.2464935377413550e-01 7.1183341398519715e+01 5.1569112735271183e+01 8.2751858177482646e+01 0 0 0
1559 4 1.8606428304679645e-01 6.9288872458859416e+01 5.3969724796211374e+01 7.9538929687945298e+01 0 0 0
6120 4 1.5949665742956831e-01 7.1541282037177112e+01 5.1717066189007198e+01 8.5362193585254957e+01 0 0 0
6118 4 1.6148684911718628e-01 7.0141880258603223e+01 5.2726212271560229e+01 8.4931731397665473e+01 0 0 0
1746 5 -1.1693162244671031e-01 6.6646965897464199e+01 5.2004040120623252e+01 8.6854013142304552e+01 0 0 0
1557 2 -1.6458840595648569e-01 6.8360191444173410e+01 5.4150815011371677e+01 7.8938599360030594e+01 0 0 0
1716 1 -5.9714860366779310e-01 6.8638025611461458e+01 5.3790921802562835e+01 8.2788280951091082e+01 0 0 0
1627 4 1.1231599433972483e-01 7.3240541283679192e+01 5.0674354031586333e+01 8.0491383933467361e+01 0 0 0
1735 4 1.8073210617554031e-01 6.7697725599915060e+01 4.9574873006494926e+01 8.7465729519060318e+01 0 0 0
6284 5 -7.3322115566080259e-02 7.0750724826315917e+01 5.0908878588835293e+01 8.7977727433160354e+01 0 0 0
1725 4 2.0864126654506024e-01 6.7431015568821394e+01 4.9540977182047342e+01 8.3010847111738769e+01 0 0 0
1731 2 -1.7074746968085799e-01 6.6805766721958989e+01 4.8846860254119761e+01 8.7557088653602165e+01 0 0 0
1631 4 1.2298268142262565e-01 7.4873648851050362e+01 5.0718413278562146e+01 7.8524460611848795e+01 0 0 0
1621 2 -2.0031835082655566e-01 7.1702271973138352e+01 5.1872279024349169e+01 7.9489304636032600e+01 0 0 0
1623 2 -1.9662722399744501e-01 7.2857338816954439e+01 5.0841514488312583e+01 7.9421635523008973e+01 0 0 0
1625 4 1.2074049630908935e-01 7.0864918243905024e+01 5.1472154145909222e+01 8.0144811261402822e+01 0 0 0
1628 4 1.4356466267152976e-01 7.2352562785536847e+01 4.9843766866584872e+01 7.9193854985953408e+01 0 0 0
1617 4 1.6380881294191840e-01 7.4571053478270827e+01 5.5076068596411830e+01 8.0968762213671567e+01 0 0 0
1624 4 2.0770383508377041e-01 7.1183743771583323e+01 5.1987391160261303e+01 7.8456265097165982e+01 0 0 0
1753 4 1.6941791601456221e-01 6.7432305421239903e+01 5.4804360568810999e+01 8.8064675787522560e+01 0 0 0
5934 1 -5.4416875117113395e-01 7.5158292852498803e+01 5.1294897474209868e+01 8.6583784595039120e+01 0 0 0
1560 4 1.3993738787395910e-01 6.7721848447273842e+01 5.3846891695574286e+01 7.9808191791821642e+01 0 0 0
1550 2 -1.7616428757291400e-01 6.6916097505535291e+01 5.0546515615735380e+01 7.8483617694220840e+01 0 0 0
1552 4 1.5917087784679337e-01 6.8002963456853934e+01 4.9003083964903546e+01 7.9491129829033156e+01 0 0 0
1547 2 -1.7547216050340958e-01 6.6920427774204938e+01 4.9128120893170319e+01 7.9133712287395767e+01 0 0 0
5926 2 2.1043807459633690e-02 7.4805610111717442e+01 4.9619502550061803e+01 8.4172411629888046e+01 0 0 0
5930 4 1.1169297194820652e-01 7.3962477734003230e+01 5.0470875636770700e+01 8.4224262837283050e+01 0 0 0
5924 4 1.0826720536746150e-01 7.4880319644286303e+01 4.9528476171974347e+01 8.1468568946207853e+01 0 0 0
1747 2 -1.6297536683167363e-01 6.6877913400060379e+01 5.3877491626904913e+01 8.6007715282915555e+01 0 0 0
1748 2 -1.5693670729808903e-01 6.6684778989839074e+01 5.4926920431148659e+01 8.7195173298227957e+01 0 0 0
1626 2 3.1608982873675140e-02 7.3829314601042952e+01 5.1031105330116731e+01 7.8196986766935979e+01 0 0 0
5929 1 -5.5475212706372901e-01 7.5334203688194705e+01 4.9076231289474308e+01 8.5454754906266331e+01 0 0 0
3331 4 1.1266869405652781e-01 7.2253724071934272e+01 7.4883367355661974e+01 8.4833637284888155e+01 0 0 0
1724 4 1.5525783694549417e-01 6.6179902846476466e+01 4.9339081076155303e+01 8.4196917193766183e+01 0 0 0
1743 5 -8.7399198866757996e-02 6.8536669438965077e+01 5.2171722704050197e+01 8.8675611865483347e+01 0 0 0
1718 4 1.4397245232297434e-01 6.6663330148296566e+01 5.1861641722954523e+01 8.1219856943229914e+01 0 0 0
1711 1 -5.7591458131185180e-01 6.6238788253399150e+01 5.4029838541821356e+01 8.2304597840826219e+01 0 0 0
1717 2 -1.6533489259859868e-01 6.6273021338913736e+01 5.1366739182414861e+01 8.3334712681946527e+01 0 0 0
3638 4 1.5724973683474408e-01 7.0320584287160969e+01 7.0574970503450402e+01 8.8779446646293508e+01 0 0 0
1555 4 1.2615566891647023e-01 6.6328035447660213e+01 5.1222478133788897e+01 7.9161341342159545e+01 0 0 0
5928 4 1.6800897292653971e-01 7.3114108354506087e+01 4.8667051398025819e+01 8.3361515483239401e+01 0 0 0
1726 5 -7.5337968823129098e-02 6.9516815170521753e+01 4.8625039294583786e+01 8.5545725343538450e+01 0 0 0
7267 4 1.3110968196689524e-01 7.4962994227597250e+01 6.9203978568749363e+01 7.7912099088841941e+01 0 0 0
3248 4 1.6328967345819764e-01 6.6219490712493240e+01 6.5671411599724337e+01 7.9058824301192217e+01 0 0 0
1614 2 -2.8568907799104551e-02 7.3484037299641244e+01 5.5193683476532279e+01 8.1181465571069154e+01 0 0 0
1613 4 1.2536082029314871e-01 7.2358350223798610e+01 5.5165076498267936e+01 8.2992008061807681e+01 0 0 0
1708 2 3.6896082861354131e-02 6.6273857138730094e+01 5.5451234504395650e+01 8.2580974813969249e+01 0 0 0
1615 4 1.9599156994204664e-01 7.2275301033341208e+01 5.5761721393779446e+01 7.9447115504462658e+01 0 0 0
1608 1 -4.9167728229802371e-01 7.4394542307565999e+01 5.6028990531159359e+01 8.3463347303497898e+01 0 0 0
1769 3 -4.5402112954037382e-01 6.6364998591603367e+01 6.0956653052999002e+01 8.4283122130446614e+01 0 0 0
1611 2 8.8241333791367838e-02 7.3209546595362937e+01 5.5811465529174065e+01 8.2566291629286440e+01 0 0 0
1616 4 1.5944681917880493e-01 7.3811420299210084e+01 5.6543010243907339e+01 7.9421758386097665e+01 0 0 0
1558 2 -1.7070045936973136e-01 6.8182492169064702e+01 5.5612826167464590e+01 7.8688196751425153e+01 0 0 0
1612 2 5.4185975281827482e-03 7.2997380436539615e+01 5.6277249454960284e+01 8.0178679275746106e+01 0 0 0
