LAMMPS data file via write_data, version 23 Jun 2022, timestep = 500000

8160 atoms
5 atom types

65.1775342724035 104.22246572754473 xlo xhi
52.329877384325016 97.6701226156329 ylo yhi
76.12942488261983 123.87057511739489 zlo zhi

Masses

1 15.999
2 12.011
3 14.007
4 1.008
5 32.06

Atoms # charge/kk

1619 2 3.8398870822985998e-01 6.8563491444795375e+01 5.6051314458035655e+01 7.8124225689450682e+01 0 0 0
1622 1 -5.8112982346651343e-01 6.7558329563100770e+01 5.6547910941734997e+01 7.8700524618920028e+01 0 0 0
1620 4 2.5433176381782968e-01 7.0565041232810628e+01 5.5718770165026044e+01 7.7851261338997475e+01 0 0 0
1618 3 -3.9690815407569413e-01 6.9954934850134464e+01 5.5799143932180186e+01 7.8725577739167065e+01 0 0 0
1614 2 -3.6569784532395642e-02 7.0708107888730154e+01 5.7021580413852043e+01 7.9416941155296797e+01 0 0 0
1613 4 1.3881590070360961e-01 6.9342707694673237e+01 5.6733365845207025e+01 8.0925500970945635e+01 0 0 0
6115 4 1.7141869482305999e-01 7.1220343519287525e+01 5.4096504043294722e+01 8.0047970946555594e+01 0 0 0
6112 2 -1.2298725852588845e-01 7.0237811913012806e+01 5.4139687465972436e+01 7.9582498164262972e+01 0 0 0
5923 2 -1.7859806956241717e-01 7.3323201571481320e+01 5.3936530685712924e+01 8.1672147424337581e+01 0 0 0
1611 2 1.0580728952783669e-01 7.0281986745131434e+01 5.7323243567458569e+01 8.0856200879949100e+01 0 0 0
1617 4 1.6277191040550196e-01 7.1760645194703955e+01 5.6713757092693918e+01 7.9390064556509756e+01 0 0 0
6114 4 1.6657754071504333e-01 7.0379825314435621e+01 5.3339516214007652e+01 7.8808370902910838e+01 0 0 0
6113 2 -1.8023940668963917e-01 6.9131403117142085e+01 5.3895253063092930e+01 8.0608030001385586e+01 0 0 0
6116 4 1.3410040362157080e-01 6.8568548067725303e+01 5.4842863810226341e+01 8.0980068166844362e+01 0 0 0
